set,family,n_genes_annotated,n_genes_present,coverage,mean_expression,internal_consistency,internal_consistency_perturbed,cronbach_alpha,alpha_null_expected,split_half,split_half_sb,split_half_null,null_mean,null_sd,null_z,null_skew,n_control,null_p_empirical,null_p,var_null_mean,var_null_sd,var_null_z,var_null_skew,var_n_control,var_null_p_empirical,var_null_p,delta_mean,delta_p,cohens_d,n_genes_tested,frac_same_direction,direction_p,cross_perturbation_rho,cross_perturbation_p,cross_perturbation_tertile_swap,method_agreement_mean,method_agreement_min,delta_q,direction_q,null_q,var_null_q,null_q_normal,var_null_q_normal
pathway|Cargo Recognition for Clathrin-Mediated Endocytosis,pathway,105,73,0.6952380952380952,5.310857610958904,0.18837064220387445,0.19393575701122953,0.9442665079440897,0.8927857791386908,0.9277276567632348,0.9625090489399759,0.8467019700584542,0.10239045482493969,0.03695249952602781,2.326775955125143,0.5736715726280648,10000,0.021397860213978603,0.009988596401582641,0.13004998968304782,0.03833393483133966,1.5213844542028847,0.37343065157220756,10000,0.0741925807419258,0.06408169386748519,-0.4837581207130346,1.3393023196407712e-14,-1.799477926685849,73,0.8082191780821918,5.068224491085748e-08,0.633763388510224,3.6318140776879533e-10,0.07142857142857142,0.8661919831223629,0.7841528724440117,1.0026108386660634e-13,1.8022010028596083e-06,0.07116922420550242,0.21904476219044763,0.03128552603500884,0.18207936048364182
pathway|Cargo Trafficking to the Periciliary Membrane,pathway,51,42,0.8235294117647058,3.7268431166666662,0.4018992148121509,0.3644980418367267,0.9657795337633747,0.8865875195984122,0.9491023445182024,0.9738866172805416,0.8267179767046915,0.15692059756493373,0.059406201602025664,4.1237886052432575,0.52107339773557,10000,0.0005999400059994001,1.863454827539016e-05,0.15145058064941122,0.05753365922312474,4.353080223725381,0.4857259247050081,10000,9.999000099990002e-05,6.711899987020052e-06,-0.39162639055827964,2.4599276831412433e-11,-1.0247014268049028,42,0.7142857142857143,0.003957948667448363,0.7381937682570594,8.33000424073096e-15,0.06060606060606061,0.9102630799684367,0.8337076053440982,5.930314195249778e-11,0.0266004331023979,0.005733813970381618,0.0025450086570290337,0.00016266547916929028,0.00015728869072216341
pathway|Carnitine Shuttle,pathway,14,10,0.7142857142857143,3.6811620400000002,0.5473017418587038,0.46918857513794227,0.9236044584590605,0.6875866033143393,0.8652289992184933,0.9277456007611,0.5359347620828875,0.18038746299902633,0.1365258705004776,2.687507338460032,0.7930096922675148,10000,0.0143985601439856,0.003599376022722884,0.2238690030834145,0.15873673451050152,2.0375418441904007,0.5379238040450108,10000,0.0336966303369663,0.020797886567902765,-0.5823629284113,1.1839019389020338e-13,-1.418180222534957,10,0.8,0.0546875,0.6997809152872444,7.215553562944159e-13,0.04477611940298507,0.813944434060149,0.6557367072705854,4.44514734202658e-13,0.17262973237597912,0.05423009100959063,0.14219625157903057,0.014108364280816249,0.08789046863699772
pathway|Caspase Activation via Death Receptors in the Presence of Ligand,pathway,18,15,0.8333333333333334,4.33886256,0.21500069550702464,0.2556825242268281,0.8042400502845154,0.7364359956353712,0.7001957154488175,0.8236648393905404,0.5100458231061767,0.15702608033106136,0.10391920433305202,0.557881630715336,0.7937409407898368,10000,0.26007399260073993,0.28846260792393463,0.14412881202763483,0.10004532599221615,0.7083977464864663,0.7184006046671426,10000,0.22827717228277172,0.23934914574230476,0.19158826093969755,1.8195173243529156e-05,0.532427057340653,15,0.6,0.30361938476562494,0.6351996105160662,3.222483447275058e-10,0.1076923076923077,0.7194719109189548,0.49422160554472616,2.595630023767168e-05,0.4601857490864799,0.36948232321303714,0.398598668271701,0.41272342364501413,0.4106977289774877
pathway|Caspase Activation via Dependence Receptors in the Absence of Ligand,pathway,10,7,0.7,3.9052917571428574,0.16970139565076275,0.21035609959660592,0.5885961949791738,0.6168347009335733,0.47131682392184293,0.6406734651011908,0.37557985335335287,0.18697673088514866,0.17362470634529856,-0.09949813939514655,0.7673493279326465,10000,0.47055294470552944,0.5396286174408291,0.12748163536885057,0.1457073395527373,0.2897572655674711,0.8735642768452523,10000,0.3310668933106689,0.3860009715255066,-0.7241650358968459,1.5604603728706164e-14,-1.9520299945938855,7,0.7142857142857143,0.2265625,0.6844693281402141,3.5304372922294618e-12,0.07462686567164178,0.386476072175264,-0.21472997482085704,1.0394471574658817e-13,0.38185436680881907,0.5528654131671381,0.49338356367690406,0.6374052595862848,0.559227291281411
pathway|Caspase Activation via Extrinsic Apoptotic Signalling Pathway,pathway,28,22,0.7857142857142857,4.200908213636364,0.22874688602536705,0.25973899518203325,0.8671097472963125,0.8163241034556914,0.8039296495551886,0.8913093143664675,0.7355779282628574,0.1680649635280331,0.08813479711274855,0.6885126475040857,0.6960808170151369,10000,0.22857714228577142,0.24556500427269856,0.14122500521630266,0.07959735561635244,1.0995576439864034,0.6110901260458865,10000,0.14078592140785923,0.13576245261361153,-0.0997877880537481,0.022473907341638455,-0.28608095371527337,22,0.5,0.5840940475463867,0.6623417721518987,2.9753351004107465e-11,0.07575757575757576,0.644950179280854,0.2813064831264552,0.026214137941187547,0.6098183967906576,0.3401227877212279,0.3091919690864701,0.3660765600070192,0.2873445935256896
pathway|Caspase-mediated Cleavage of Cytoskeletal Proteins,pathway,12,10,0.8333333333333334,5.82059284,0.19067835118468032,0.22435248296007793,0.7020286031126918,0.4993945508839421,0.6023355473770704,0.7518219868030245,0.3049847620445843,0.09070914053878613,0.10950163309612164,0.9129472120122647,1.2279926393213072,10000,0.16618338166183383,0.1806351526548059,0.16417881288542685,0.13788448856211058,0.1921865075295736,0.772255377587648,10000,0.3745625437456254,0.42379805716627394,-0.5428299246672569,1.961135317215416e-14,-1.6213534830559968,10,0.7,0.171875,0.734396299902629,1.3396790572455699e-14,0.0,0.7264013459116239,0.46516836154927577,1.1371763062414572e-13,0.3267246462264151,0.2801903781747261,0.5271782484149722,0.2951187831887302,0.591653407752916
pathway|Cation-coupled Chloride Cotransporters,pathway,7,5,0.7142857142857143,3.0766580599999998,0.13177945472249278,0.11888266796494654,0.43146459655051494,0.5568961625769241,0.2002479332330508,0.33367761391373935,0.28178758971793016,0.20087039362220066,0.20679090137498643,-0.3341101491424959,0.6547792860184236,10000,0.5574442555744425,0.6308517790945534,0.1828440815481987,0.22508114753375322,-0.22687207429510844,0.6716089668217133,10000,0.51004899510049,0.5897383913176271,-0.6088714316382092,1.4457263889864068e-14,-1.8950878861603657,5,1.0,0.03125,0.723539435248296,4.989381122699004e-14,0.046153846153846156,0.3277095964945443,-0.30352969814995134,1.0074254779738132e-13,0.1164291217257319,0.6214385477081614,0.6308915120757864,0.7023018424726657,0.7169368678763309
pathway|Cdc20 Phospho-APC C Mediated Degradation of Cyclin A,pathway,60,58,0.9666666666666667,5.919472893103448,0.12745648200345072,0.22099781990314743,0.8944293451793282,0.7856155936578268,0.8336822558369016,0.9092984928911851,0.6530655648984547,0.05942669236276904,0.030072868541101565,2.2621649659959493,0.9826595484555916,10000,0.029497050294970503,0.011843606482532777,0.09573151346494023,0.03089509858607914,1.026860893488305,0.5787291448590582,10000,0.1526847315268473,0.1522429854912818,0.13962142327632335,0.002406392353066949,0.34585734382317046,58,0.5517241379310345,0.25592115421908457,0.5596397273612463,8.243118501548314e-08,0.05555555555555555,0.09855066448060319,-0.48636181067150136,0.0029869900973900835,0.4189690933661113,0.0875139479917039,0.324064435661697,0.03579730059345532,0.31003629321144
"pathway|Cell Death Signalling via NRAGE, NRIF and NADE",pathway,76,53,0.6973684210526315,4.708229733962264,0.22293878064394868,0.20044815030461996,0.9382932949441946,0.8761955100882114,0.9143707505372738,0.9552702894992028,0.8119550167128565,0.11780251776066518,0.04639524197258143,2.2661001088304857,0.5769769025082614,10000,0.023497650234976502,0.011722627296521695,0.15172381060778425,0.05173211323064543,1.3766104956636027,0.44666508506843067,10000,0.0964903509649035,0.08431635208646077,-0.35177691283815793,9.670167433605272e-13,-1.211700319203032,53,0.6792452830188679,0.006330167901207107,0.7233446932814022,5.1055524694964284e-14,0.07575757575757576,0.8410365336237452,0.7192439006292549,2.9374955847308475e-12,0.03770962883444393,0.07525472618301084,0.25470924523268196,0.03556500979045102,0.21528715875930532
