set,family,n_genes_annotated,n_genes_present,coverage,mean_expression,internal_consistency,internal_consistency_perturbed,cronbach_alpha,alpha_null_expected,split_half,split_half_sb,split_half_null,null_mean,null_sd,null_z,null_skew,n_control,null_p_empirical,null_p,var_null_mean,var_null_sd,var_null_z,var_null_skew,var_n_control,var_null_p_empirical,var_null_p,delta_mean,delta_p,cohens_d,n_genes_tested,frac_same_direction,direction_p,cross_perturbation_rho,cross_perturbation_p,cross_perturbation_tertile_swap,method_agreement_mean,method_agreement_min,delta_q,direction_q,null_q,var_null_q,null_q_normal,var_null_q_normal
complex|TFIID complex (mouse),complex,12,9,0.75,3.7730954666666667,0.2619874499621335,0.2501027804825273,0.7616161227870308,0.20808431364707775,0.5794464985531427,0.7337336200801313,0.06374898949444736,0.0283674274450936,0.08193209868353013,2.8513857971515852,1.5968750263070521,10000,0.0193980601939806,0.002176455980850322,0.014909691523314962,0.06267645843590758,3.9421142260531234,1.5525973194837943,10000,0.0058994100589941,4.038324642493339e-05,-0.19466642646167534,0.00013254110554204298,-0.4655464770485503,9,0.6666666666666666,0.25390625,0.8372930866601753,6.951750762762986e-22,0.015384615384615385,0.8686708860759493,0.7316699123661148,0.00017566581705546824,0.4831632071167883,0.06189809415631264,0.024258299722078262,0.006970541452182787,0.00016871654395801499
complex|TFIID complex (human),complex,12,10,0.8333333333333334,4.09046748,0.12606080276966358,0.12361408633560535,0.5905739694935839,0.195201701366208,0.4148889883578478,0.5864615411833508,0.16032508704041246,0.023680374607811333,0.07296323130762798,1.4031783725448688,1.6830385843840463,10000,0.09219078092190781,0.08028182758591679,0.021571760142810793,0.06499325111234842,1.6076906576996939,1.6406949003544726,10000,0.07479252074792521,0.0539514728368596,-0.03408007154765245,0.4487528931725294,-0.10661465545568832,10,0.6,0.376953125,0.8039678675754626,4.661177441172947e-19,0.06451612903225806,0.732236422924402,0.5812961374020583,0.4664668231661819,0.5377475247524759,0.17962732874694592,0.14964244174201152,0.1563688152313817,0.10786157184485658
complex|AMY-1-S-AKAP84-RII-beta complex (human),complex,3,3,1.0,3.004198733333333,0.07597370983446927,0.025697825381369704,0.197857233422087,0.045180212342398836,,,,0.015527769393054273,0.2113712226767024,0.2859705293651472,0.7685270779161982,10000,0.34226577342265774,0.3874503467658389,0.014719700584225972,0.26048509777977324,0.23515360292138635,0.9058376959459936,10000,0.33666633336666335,0.4070447578973737,-0.27478858654408295,5.218574994024269e-09,-0.8254994730257204,3,0.6666666666666666,0.5,0.7819133398247323,1.8073875319587837e-17,0.015151515151515152,0.7521340473872119,0.5038704965920157,8.605202409501119e-09,0.5377475247524759,0.4361128403288704,0.426476740081094,0.5164699775056188,0.5250696110036879
complex|KCNQ1 macromolecular complex (human),complex,10,9,0.9,5.1612270222222225,0.1243914313534567,0.036370767066969636,0.5611273792093705,0.09814518611473,0.4516578037200494,0.6222648375707022,0.04726685651698749,0.011947305596126818,0.07001808434780404,1.6059297652129558,1.7886130814831798,10000,0.07239276072392761,0.054144671344551296,0.01770297664448774,0.07423673792345056,1.4371382376604571,1.664762379249787,10000,0.09009099090090991,0.07533935905697144,-0.76824490354036,1.149055714851407e-14,-2.896118074358936,9,0.8888888888888888,0.01953125,0.7069620253164557,3.3092947126838155e-13,0.04477611940298507,0.6664918169325428,0.2865245811762097,5.990150412456258e-14,0.12358730279126212,0.1544418389584937,0.1689692181860951,0.11365149613143738,0.1417541027885138
complex|Polycystin-1-E-cadherin-beta-catenin-Flotillin-2 complex (human),complex,4,3,0.75,5.866492633333333,-0.12573028237585201,-0.16994482310938006,-0.5039024390243899,0.04548106964935041,,,,0.015634402791301596,0.2510131078009006,-0.5631765066200516,0.9065127094122137,10000,0.639036096390361,0.7133426505668462,0.027982033430704392,0.2307272284978701,-0.6662079582340035,0.7989271235261917,10000,0.694030596940306,0.7473609065566194,-0.16581188372203917,0.002044155490038127,-0.3413406902729919,3,0.6666666666666666,0.5,0.8087877312560857,1.9695570240759297e-19,0.015384615384615385,0.4763884356268213,-0.06399707887049659,0.0025125475542335674,0.5377475247524759,0.699692189537871,0.7470428431971007,0.7745457267920733,0.7983655767928669
complex|TIP60 histone acetylase complex (human),complex,5,5,1.0,4.16058262,0.06888510223953262,0.10362950340798446,0.2700232064611674,0.1257594258214787,0.25615467616388266,0.40783938638216516,0.005524266939781919,0.02796541699123666,0.14767247310791876,0.27709758214986985,1.4022690599533598,10000,0.2946705329467053,0.3908525891638952,0.008252501460564788,0.12717686612249907,0.4767580978176126,1.3787403299171803,10000,0.24327567243275672,0.3167671934295869,0.3136522047420308,3.931038392541718e-12,1.1765259111256592,5,0.6,0.5,0.7830087633885102,1.522464519450804e-17,0.03125,0.390442795478308,-0.06784323271665044,8.101357382890323e-12,0.5377475247524759,0.3932787888048452,0.33789007886638084,0.5181685667450315,0.43879493797605373
complex|NuA4/Tip60 HAT complex (human),complex,16,14,0.875,4.178712035714286,0.08564205998480583,0.15614212953550832,0.5673412670585684,0.2736564296889024,0.4040214964338068,0.575520385492694,0.21324313385977173,0.026206110590966978,0.058113892374486276,1.0227494143884432,1.7616727121442188,10000,0.13288671132886712,0.15321317053639677,0.01360504231892743,0.04758182215745442,1.5139608867331427,1.8719549926947223,10000,0.0812918708129187,0.06501787998842253,0.17530350935129235,2.843493328290537e-06,0.6039512831364366,14,0.5,0.604736328125,0.8354186952288217,1.0410811059800497e-21,0.03125,0.5089589206672793,0.02016857865401389,4.059686257860586e-06,0.6382783835716093,0.22672490604342707,0.15780186687213632,0.2583614072369899,0.12583957740818766
complex|XPA-ERCC1-ERCC4 complex (human),complex,3,3,1.0,3.6105204333333334,-0.14211295034079852,0.07224926971762417,-0.5956332471772546,0.06232961620853284,,,,0.021677297143784555,0.22512775680438185,-0.7275435504245875,0.768274694889754,10000,0.7284271572842715,0.7665534765980238,0.018128829925348987,0.2564462747305071,-0.624855168727023,0.9026288530391515,10000,0.667033296670333,0.733966940829479,-0.7756335587597489,1.149055714851407e-14,-2.4552088273706425,3,1.0,0.125,0.6949367088607595,1.2051973088864797e-12,0.05714285714285714,0.7808816260751129,0.658860759493671,5.990150412456258e-14,0.33184826883910384,0.7754224577542245,0.7257745427460592,0.8100546872683616,0.7920333417809272
complex|IMP3-IMP4-MPP10 complex (human),complex,3,3,1.0,4.499901033333334,0.2521178188899708,0.5291301525478741,0.502815807359938,0.08755210479866454,,,,0.03099303878610848,0.26414804826646204,0.8371244139604638,0.8504819437985744,10000,0.20107989201079893,0.20126131930841662,0.024827629827978002,0.22593318544002278,1.0060062164808907,0.8181259436491192,10000,0.1678832116788321,0.15720628985470247,0.37036669053572924,1.445324264477325e-06,0.6506768968084206,3,0.6666666666666666,0.5,0.33247322297955206,0.0027566867268566725,0.1232876712328767,0.8977214073817229,0.8104236272279287,2.0968059863619286e-06,0.5377475247524759,0.30404403037957073,0.26051876955161624,0.32075532745298296,0.25593616031369243
complex|TRAP complex (human),complex,16,15,0.9375,4.436963313333334,0.1658652107386285,0.17474103955116613,0.7489143801760858,0.28162165856227883,0.6063941166772783,0.7549755198700118,0.2548815782539473,0.025469304492975388,0.05573587136587283,2.5189505933088863,1.8804392366625866,10000,0.030996900309969003,0.005885258578986894,0.017438156767283358,0.04207106154620726,3.5280082915979087,1.6435463341808878,10000,0.0093990600939906,0.00020934952053705663,0.4600519033986795,1.9087042318165978e-13,1.444267894512336,15,0.6666666666666666,0.15087890624999997,0.7718354430379747,8.374511520403355e-17,0.03076923076923077,0.8904785654776122,0.8215483297883986,4.854626275459386e-13,0.37248229980468744,0.0866119175863764,0.0340324300903243,0.017200525914146673,0.0007719578501274493
complex|Mediator complex (mouse),complex,16,13,0.8125,4.163498784615384,0.1531907722267995,0.18420467880058922,0.7016480181559086,0.2892515100916225,0.5953988854116952,0.7463950123771731,0.10509588473184157,0.030354922883429468,0.06526974635771571,1.881972218340776,1.7176097169274183,10000,0.057194280571942806,0.029919893900601267,0.01535144998501986,0.04731035318640041,2.9135128562388797,1.8244160024627813,10000,0.0183981601839816,0.0017869356044542734,0.2574032785327259,2.4882642391017626e-09,0.8420787524647237,13,0.6153846153846154,0.29052734375,0.8237098344693282,1.1628392963793386e-20,0.030303030303030304,0.9259840787042702,0.883438719208566,4.193215818576791e-09,0.5266398170779896,0.13241681151033832,0.05551389305513893,0.07014493111408948,0.005513066415162475
"complex|Cytochrome c oxidase (EC 1.9.3.1), mitochondrial (mouse)",complex,13,8,0.6153846153846154,6.7405724125,0.9240828001112812,0.9078896578105441,0.9898351220785273,0.17664777608798193,0.980342782309573,0.990073830719598,0.13260088508322423,0.026117938256363913,0.08020963085651166,11.195224965706444,1.691270733587669,10000,9.999000099990002e-05,2.15154304747062e-29,0.010249787000973731,0.09307592665999137,9.818145742975643,1.9268901183680922,10000,9.999000099990002e-05,4.702883084454952e-23,0.06557421531757787,0.23308681626490257,0.12443425771410224,8,0.5,0.63671875,0.8072297955209349,2.608835558947923e-19,0.046875,0.991374553716326,0.9863924050632912,0.2484289983657404,0.6607984797969745,0.0010385415641702763,0.000961896430283171,3.618756596616714e-28,6.8493945257955645e-22
