set,family,n_genes_present,ic_none,ic_monocyte_subset,ic_platelet,ic_lymphocyte,ic_global_pc1,ic_all,null_all_mean,null_all_z,null_all_p,retained_frac
complex|Telosome complex (human),complex,5,0.12234664070107115,0.09877555988315487,0.12266796494644594,0.1226752677702045,0.04630720545277507,0.04092502434274588,0.02863364167478093,0.1511466852774612,0.43993000298781415,0.33450059689614003
complex|Sos1-Abi1-Eps8 complex (mouse),complex,3,0.5965027588445312,0.5855241804608894,0.594563453424213,0.5545115222330411,-0.11797306069457969,-0.1585443037974684,-0.006585524180460861,-1.3284755383074143,0.9079894702928246,-0.26578972426645625
"complex|CD147-gamma-secretase complex (APH-1a, PS-1, PEN-2, NCT variant) (human)",complex,5,-0.05707887049659195,-0.05567916260954231,-0.06105404089581308,-0.048624634858812056,0.11914313534566703,0.13583495618305746,0.060138510223953265,0.8046774265574481,0.21050292457456193,-2.379776526782671
complex|APP-FE65-LRP complex (human),complex,3,0.035191496267445777,0.08216488153197014,0.04549659201557935,0.06475170399221031,-0.10035702693930548,-0.0399464459591042,0.042158390133073695,-0.6455393585221927,0.7407111395157,-1.1351164399354352
complex|Gamma-BAR-AP1 complex (human),complex,6,-0.050079519636481606,-0.046861408633560524,-0.03284972411554691,-0.04841123012009086,-0.007002596559558564,0.006246348588120743,0.03661579032781566,-0.39781987051353546,0.6546185154781177,-0.12472860429696381
complex|Src-dynamin-synapsin complex (mouse),complex,3,-0.1282294709509899,-0.14034404414151247,-0.12870821161960397,-0.12900032456994484,-0.10104673807205462,-0.13981661798117492,-0.03541707237909769,-0.6874418233300571,0.754097825141883,1.090362589381763
complex|PBAF complex (Polybromo- and BAF containing complex) (human),complex,11,0.12821324245374885,0.13831990794016114,0.14257015136761977,0.12682482074887136,0.06077011595998937,0.0852204124988935,0.03711719925643977,1.5490271642604285,0.060687595095504435,0.6646771493173615
complex|Retrotranslocation complex (human),complex,3,0.10900681596884132,0.1182489451476793,0.10942064264849079,0.07349886400519301,-0.028261927945472182,-0.005955858487504055,-0.02717421291788381,0.16860695322646255,0.4330529054936874,-0.05463748697335116
complex|Condensin I complex (human),complex,5,0.6394839337877313,0.6388558909444987,0.6451411879259983,0.6504357351509252,0.742332035053554,0.7485418695228823,0.0174912366114898,10.604023563867244,1.427149145408108e-26,1.1705405405405407
complex|Condensin I-PARP-1-XRCC1 complex (human),complex,7,0.54078916863727,0.5304249547920434,0.5455081837993231,0.5499142208002968,0.6154286641628414,0.6036838688737424,0.036247275930820236,9.439281858832098,1.8767150139788014e-21,1.1163017010768914
complex|Condensin II (human),complex,5,0.24649221032132435,0.24987585199610515,0.2536441090555015,0.24812804284323278,0.3680939629990263,0.3676923076923078,0.007175998052580344,7.240019428223063,2.2431023593328997e-13,1.4916995032540317
complex|SWAP complex (mouse),complex,3,0.5721032132424538,0.5918938656280428,0.579016553067186,0.5571811100292113,0.4014686790003246,0.4152304446608244,0.0737410743265174,2.949576686733848,0.0015910479552498098,0.7257963861231668
complex|Conserved oligomeric Golgi (COG) complex (human),complex,8,0.07067655445820005,0.0638110307414105,0.07024360133537352,0.07018883015718462,0.01494731534288499,0.024855682292391164,0.013471014744748938,0.16736109019319217,0.43354296942581944,0.3516821452733871
complex|Cohesin-SA1 complex (human),complex,4,0.9104430379746834,0.9108000649139889,0.9119036027263876,0.8936303148328465,0.20759493670886084,0.24496916585524184,0.007186181434599172,1.9319631277176497,0.02668202854241719,0.2690658895038458
