set,family,n_genes_annotated,n_genes_present,coverage,mean_expression,internal_consistency,internal_consistency_perturbed,cronbach_alpha,alpha_null_expected,split_half,split_half_sb,split_half_null,null_mean,null_sd,null_z,null_skew,n_control,null_p_empirical,null_p,var_null_mean,var_null_sd,var_null_z,var_null_skew,var_n_control,var_null_p_empirical,var_null_p,delta_mean,delta_p,cohens_d,n_genes_tested,frac_same_direction,direction_p,cross_perturbation_rho,cross_perturbation_p,cross_perturbation_tertile_swap,method_agreement_mean,method_agreement_min,delta_q,direction_q,null_q,var_null_q,null_q_normal,var_null_q_normal
complex|Integrator-RNAPII complex (human),complex,14,13,0.9285714285714286,4.363736569230769,0.10025809552343148,0.12023131850298356,0.5916013481315018,0.03391070414132777,0.45913652535812594,0.6293263411323857,0.029766395909851296,0.0026928064377200315,0.049596779381267705,1.9671698506004416,2.158970567727818,10000,0.0496950304969503,0.02458181629194882,0.005028878704466593,0.03833275393814068,2.4842779877657795,1.634521845779852,10000,0.029397060293970604,0.0064907212905511835,-0.3101710523211678,3.3057057442646718e-12,-1.1756414068808487,13,0.6153846153846154,0.29052734375,0.8883398247322298,9.55914817522065e-28,0.0,0.6821257801746675,0.3512399965110916,7.132017470629546e-12,0.5250921581769437,0.1146140215785229,0.07355132750198035,0.05633145653008747,0.016358139751092682
complex|ING1-p300-PCNA complex (human),complex,3,3,1.0,4.364695566666666,-0.14117981174943198,-0.10045439792275235,-0.5901833970285606,0.0043776540824187965,,,,0.001463489126906919,0.22627836090341466,-0.6303886076725878,0.8518152137691786,10000,0.6819318068193181,0.7357798187054975,-0.0059979998377149586,0.19787593662782782,-0.6831644828343723,0.7779421841832374,10000,0.7253274672532747,0.7527485435540755,0.09288693149571754,0.016635598445198,0.27109735229210824,3,0.6666666666666666,0.5,0.7152872444011684,1.3011826172258297e-13,0.04477611940298507,0.24607159711465987,-0.44311369958037927,0.019525021208853646,0.5410012947777302,0.739447681529425,0.7790899573281747,0.7933763464493256,0.807160221852039
complex|Smrt-Sin3A-Hdac7 complex (mouse),complex,3,3,1.0,5.615687066666666,0.1323271665043817,0.08881856540084376,0.31390514320911633,-0.0032022232482853317,,,,-0.0010651338851021702,0.2429910690756934,0.5489596835673465,0.9659187440784258,10000,0.25307469253074694,0.29151655893859196,0.0057221738072055234,0.23598327592877155,0.5364998523683103,0.9058354721083675,10000,0.26037396260373963,0.2958065689596754,-0.25359792245228796,2.2643609569635816e-05,-0.4215645193685057,3,0.6666666666666666,0.5,0.5954722492697176,7.10673881790923e-09,0.07352941176470588,0.645407335280753,0.1897517039922103,3.0718359951881486e-05,0.5410012947777302,0.3540503650527804,0.35846102374935485,0.4229351928582466,0.42111701782050326
"complex|Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1) (human)",complex,5,5,1.0,5.5368766,-0.09727604673807204,-0.1274999999999999,-0.796175425174134,0.03143616223410019,-0.20952941579191964,-0.5301384263446898,0.06478078074184954,0.0064494286757546615,0.13744730822413156,-0.754656287954977,1.474559184638545,10000,0.7806219378062194,0.7747723796530996,-0.00036651436222002223,0.12044166087023518,-0.8046180339563993,1.432099503490665,10000,0.802019798020198,0.7894799339303223,-0.1890928075063855,1.6342282139101165e-10,-0.9635182176037596,5,0.6,0.5,0.8652872444011686,8.39931769943355e-25,0.0,0.09615973007403512,-0.6742859925027037,2.988337076785312e-10,0.5410012947777302,0.8189413694613802,0.8395255255267792,0.8178334129643456,0.8298642324374499
complex|ActRIIA-ActRIB-Smad3-Arip1 complex (mouse),complex,4,3,0.75,3.779871866666667,0.03377150275884455,-0.05748945147679326,0.0949043811376975,0.011376921460410859,,,,0.003821290165530742,0.22590696572559563,0.13257764096435032,0.8638065649652003,10000,0.37966203379662034,0.44726370811309335,-0.0014903667640375825,0.24349447278049818,0.1448158930271468,0.9284155310742767,10000,0.36776322367763226,0.4424281168419782,0.21807215563904658,7.541362728946221e-05,0.4874001717550745,3,0.6666666666666666,0.5,0.5460321324245376,1.9423670964823675e-07,0.11764705882352941,0.7166528916508388,0.4595910418695229,0.00010024494359209001,0.5410012947777302,0.47353866603389416,0.4607608204696772,0.5723788240120087,0.5633150273859011
complex|RNF20-RNF40-UbE2E1 complex (human),complex,3,3,1.0,5.699174466666666,0.20185004868549164,0.17512982797792928,0.4313956714761378,0.013620009575066167,,,,0.0045816041869523585,0.24537508855177056,0.8039465035462168,0.8966119542860214,10000,0.20137986201379862,0.21071393567161956,0.013036018338201956,0.18075518999082454,1.0445842819610005,0.6903939243527001,10000,0.1551844815518448,0.14810757362230542,-0.47911825251029483,1.0381849634501623e-12,-1.3235926925190935,3,0.6666666666666666,0.5,0.8116358325219085,1.1702633303225015e-19,0.03076923076923077,0.7693850399277605,0.5247629596659353,2.423398234049867e-12,0.5410012947777302,0.30267344968141074,0.24717344138602013,0.3328669418580657,0.24919844769873806
complex|p400-associated complex (human),complex,7,6,0.8571428571428571,5.496728350000001,0.08412366114897753,0.12991885751379423,0.3552973834370022,0.01233580751139813,0.32318299513024357,0.48849327163312284,0.01031829117454205,0.002077322460240211,0.10540694647172262,0.7783769612446536,1.6242135026168547,10000,0.17498250174982502,0.21817340832971988,-0.0005435100616682611,0.10719645526344866,0.7898318186227862,1.667714474214733,10000,0.17248275172482752,0.21481299702377427,0.13359138776903565,0.002737495679705854,0.39046803714907374,6,0.5,0.65625,0.7212999026290167,6.493699628217911e-14,0.041666666666666664,0.6948091658755079,0.4039435248296008,0.0033691220761033758,0.6723411319983653,0.27520773644091046,0.2669223818358905,0.3422783070604554,0.3301877274914789
complex|Paf complex (human),complex,5,5,1.0,4.743269379999999,-0.1088851022395326,-0.06012658227848098,-0.9645075038813169,0.01846702994997832,-0.1367012430854636,-0.31669510002316975,-0.06899753662213956,0.0037487891918208723,0.13915714885651492,-0.8094006837369914,1.5163974884022295,10000,0.8076192380761924,0.7908576454755476,0.00738708057448884,0.10868691641298084,-1.0697900598469336,1.2316203730045947,10000,0.9127087291270873,0.8576430912198221,-0.3694846590971168,2.3792684519257167e-11,-0.9881534007615388,5,0.8,0.1875,0.7304284323271666,2.1821812067981402e-14,0.02857142857142857,0.6378383795996764,0.3870496592015579,4.667312996070244e-11,0.4080403645833333,0.8432742315106265,0.9306268641131007,0.8267204426469279,0.8770862917285454
complex|SKI complex (human),complex,3,3,1.0,4.666551566666667,-0.3084469328140213,-0.2257059396299902,-2.4153640869233683,0.024943370384868695,,,,0.008455055176890689,0.25602287488727493,-1.2377877880265258,0.9192232082078207,10000,0.9659034096590341,0.8921026211411216,-0.0024817145407334588,0.19302061341469576,-1.5851427102033702,0.7221596978066338,10000,0.9874012598740126,0.943533043247629,-0.7785229568062287,1.149055714851407e-14,-2.63723488465738,3,1.0,0.125,0.528018500486855,5.707747399863962e-07,0.08823529411764706,0.34482822966186477,-0.29827166504381697,7.344262574141904e-14,0.33161375661375664,0.9713276566446845,0.9896750532780455,0.8956753188629523,0.943533043247629
"complex|SNARE complex (STX4, VAMP8, VAMP3, SNAP23) (human)",complex,4,4,1.0,6.905586700000001,-0.1618305744888023,-0.0972168127231418,-1.2581377744133226,0.042214549253311515,-0.30962549510938997,-0.8969783586039296,0.05563853678673157,0.010898700097371034,0.17562504293751818,-0.9835116433117397,1.3092789999763659,10000,0.8936106389361064,0.8373221561546309,0.00014738640051935895,0.15002568118409063,-1.0796682248725462,1.157804826403454,10000,0.9113088691130887,0.8598550257834758,-0.5680045870329625,7.04707751649708e-14,-1.5625164099620066,4,0.75,0.3125,0.7623904576436221,3.2879263481004006e-16,0.0,0.2961857320112669,-0.45628042843232713,2.2056208906189988e-13,0.5250921581769437,0.9125384406569526,0.9298540231446941,0.8578531448629586,0.8784256518497041
