set,family,n_genes_present,internal_consistency,internal_consistency_stored,hr_n_control,hr_null_mean,hr_null_sd,hr_null_median,hr_null_p975,hr_null_skew,hr_null_z,hr_exceed,hr_p_empirical,hr_var_n_control,hr_var_null_mean,hr_var_null_sd,hr_var_null_median,hr_var_null_p975,hr_var_null_skew,hr_var_null_z,hr_var_exceed,hr_var_p_empirical,null_q_stored,null_p_stored,null_sd_stored,hr_q,hr_var_q
complex|NCOR-HDAC3 complex (human),complex,5,-0.13045764362220055,-0.1304576436222006,10000,0.02212656329113928,0.14550235072712087,-0.013835199610516047,0.4124727969814996,1.4755083809600849,-1.0486717647572614,9248,0.9248075192480751,10000,0.021892703018500527,0.12037759832302501,-0.005475900681596868,0.335397212755599,1.3072675728183132,-1.2656038063816442,9700,0.97000299970003,0.8615460338112921,0.8368195939577664,0.1831445647106042,0.9356000416054973,0.9738768135965956
complex|SIN3-SAP25 complex (human),complex,11,0.1396592015579357,0.1396592015579357,10000,0.023098895857307265,0.06982583274323993,0.0038673984243604697,0.21506157608214554,1.8518550363761668,1.6693006172835516,687,0.06879312068793121,10000,0.016065623882446683,0.05613619437093313,0.001429140479773381,0.16683532132424528,1.6510959902168096,2.201673609344006,390,0.0390960903909609,0.052234564920899,0.0226058896714153,0.0560847575344515,0.14943682508366934,0.09938075959845875
complex|NCOR-SIN3-RPD3 complex (human),complex,4,0.41029698149951327,0.4102969814995131,10000,0.01773794222654987,0.1816616956662131,-0.027876501135994748,0.5017433463161312,1.3028182260538927,2.1609345758516705,460,0.04609539046095391,10000,0.02454160864978908,0.15623456146217216,-0.010816293411230044,0.4209372971437847,1.1281060449812153,2.4690783475788365,273,0.0273972602739726,0.0366889319837973,0.0151776011388819,0.1824313931894041,0.115307275242625,0.07644474176333753
complex|NCOR-SIN3-HDAC1 complex (human),complex,3,0.1879503407984422,0.1879503407984422,10000,0.009926121389159433,0.2473411941368065,-0.04898571892242776,0.6241135183382018,0.9468307986433526,0.7197515966985105,2188,0.21887811218878112,10000,0.019252355566374627,0.19631832197373533,-0.012134858812073915,0.4719737909769554,0.732651374397713,0.8593084106262737,1942,0.1942805719428057,0.3923056655169264,0.2674669493619777,0.2253383896161533,0.32122567077793096,0.2940525935365524
complex|MeCP2-SIN3A-HDAC complex (human),complex,4,0.17554365465757873,0.1755436546575787,10000,0.024282837958455098,0.1885098680221775,-0.025707968192145342,0.5265077288218111,1.2782026821608852,0.8024026449444458,1784,0.17848215178482152,10000,0.023701000081142537,0.13057740872051754,0.0012637942226550272,0.3393565400843882,0.9419839999872268,1.1628554744981492,1272,0.1272872712728727,0.4759127372336888,0.3464111419179163,0.2425706429211612,0.27852522010368796,0.21932844412611513
complex|Exon junction complex (F4A3-MLN51-UPF3B-MAGOH-Y14-PYM) (human),complex,4,0.02648896462187607,0.026488964621876,10000,0.019455467786433027,0.17567933688971496,-0.0260426809477442,0.47061262577085333,1.1931315700629521,0.0400359937598035,3784,0.37846215378462156,10000,0.031389933057448936,0.1406920914723381,0.0035337552742616962,0.37872312155144433,0.9715074224329556,-0.034834711633641886,4336,0.4336566343365663,0.5916838218549972,0.4768303194424122,0.1807538804590842,0.468927478863745,0.519891644598058
"complex|Apoptosis- and splicing-associated protein complex (ASAP-S), SAP18-RNPS1-Acinus-S (human)",complex,3,0.2566455696202534,0.2566455696202532,10000,0.022559315968841358,0.24333303678067003,-0.026432164881531918,0.6125419912366116,0.9066522539257351,0.9619994750750075,1707,0.17078292170782922,10000,0.02307809639727369,0.16709331159851382,-0.0006004543979226303,0.4020798847776695,0.6196176526714253,1.397826585567876,953,0.0953904609539046,0.2490064205787674,0.1483737541873483,0.2620606331576459,0.2708821862293266,0.18222767388914604
complex|TREX complex (human),complex,6,0.0012431028886725612,0.0012431028886725,10000,0.03113693248945151,0.12390178145228987,-0.0005907172995780474,0.3593152791301527,1.4823134417295771,-0.24127037763609546,4931,0.4931506849315068,10000,0.021542386075949396,0.10868698365272206,-0.005361895488477764,0.30485520123336574,1.4392965169025813,-0.18676830016865079,4731,0.47315268473152683,0.7020555858983041,0.6082247677352849,0.1413998556812515,0.5721185149597638,0.5558438548668497
complex|THO complex (human),complex,5,0.05529698149951319,0.0552969814995131,10000,0.03216511562804288,0.1497613840163872,-0.004507059396299872,0.42934956183057393,1.3749359747373116,0.15445814702766883,3377,0.3377662233776622,10000,0.022161026777020486,0.12340394553111093,-0.007043573515092527,0.339041504381694,1.288407963002662,0.268516169234953,3036,0.3036696330366963,0.4873169817444699,0.356861799280656,0.1138932711404544,0.4329233743292337,0.3978246260835094
complex|LARC complex (LCR-associated remodeling complex) (human),complex,19,0.13524075118012488,0.1352407511801249,10000,0.019118323966358614,0.037237965842655575,0.009488332564615058,0.11858809582785262,1.8714142863340708,3.118388037209853,162,0.016298370162983702,10000,0.023091151255288503,0.03306624912866745,0.01587773393236418,0.10932851033783746,1.5530302914224352,3.3916637925408364,114,0.011498850114988501,0.0057355463208066,0.0018662199245902,0.0398366981348721,0.05398432488766934,0.04094633029614885
complex|URI complex (Unconventional prefoldin RPB5 Interactor) (human),complex,7,0.10167269439421342,0.1016726943942133,10000,0.011967940951453636,0.09248432965241322,-0.011884476283210432,0.2529681341864886,1.6844633561582703,0.9699454359446621,1444,0.1444855514448555,10000,0.02488834747530953,0.09078721106849862,0.003365674409978243,0.2664266877637129,1.5224665975639637,0.8457617104348583,1635,0.1635836416358364,0.371840158828982,0.249816095395543,0.1038088160189071,0.24199645325274266,0.26111065083967794
complex|SMG-1-Upf1-eRF1-eRF3 complex (SURF) (human),complex,5,0.3740481986368064,0.3740481986368063,10000,0.014183972979552132,0.13035079603664687,-0.015373661148977513,0.36439763875365144,1.491556842352484,2.760736693591667,229,0.022997700229977002,10000,0.022697365141187965,0.114812288902757,-0.0011501947419668922,0.3140079722492695,1.192361755233191,3.0602197452330504,125,0.012598740125987402,0.0426899949278828,0.0180337210077213,0.1737205456084778,0.07033603209022163,0.043747558945762884
complex|Exon junction complex (human),complex,5,0.10343232716650438,0.1034323271665044,10000,0.022693511684518053,0.14353829204557353,-0.012641187925997978,0.40757923563777987,1.440047176599371,0.5624897324008264,2203,0.22037796220377961,10000,0.026161683544303833,0.11476504290723935,0.0013266796494644905,0.31692125121713727,1.1428577662901345,0.673294251148024,2104,0.2104789521047895,0.4055346996187707,0.2790672356167356,0.1185548437434956,0.3228614201516911,0.30935066074056544
complex|NuA4/Tip60-HAT complex B (human),complex,7,-0.02270019010525341,-0.0227001901052534,10000,0.030417944544906594,0.10773275070259317,0.0018309222423146519,0.3170973593916631,1.5574599102559337,-0.49305465890124567,6244,0.6244375562443756,10000,0.013086695993879564,0.09442677489649295,-0.010466801131358078,0.26637452473686646,1.6370834261304401,-0.3789908756108762,5666,0.5666433356664333,0.7821185682691179,0.7226974678158953,0.1088782612220223,0.6879211290089221,0.635955957975631
complex|Exosome (human),complex,11,0.18153005222625476,0.1815300522262548,10000,0.028445851819067024,0.06979882317511403,0.010029653890413385,0.21164777153226513,1.6562858758454164,2.193220364519959,426,0.042695730426957304,10000,0.018007295742232466,0.05788544002664021,0.003614233867398435,0.17346013322120907,1.6733121957784811,2.8249376079505546,215,0.021597840215978402,2.2882008933076957e-05,5.115841590923593e-06,0.0401823811101738,0.10930454816025525,0.06448571294889513
"complex|SNARE complex (STX11, VAMP2, SNAP23) (human)",complex,3,-0.04427945472249258,-0.0442794547224926,10000,0.028516296656929636,0.26414227171572924,-0.03869685167153518,0.6484917640376504,0.865573068106221,-0.275592963241284,5082,0.5082491750824918,10000,0.0037880907172996485,0.21179782001411632,-0.03471275559883147,0.517087187601428,0.8333631306823263,-0.22695014253021364,5190,0.519048095190481,0.7248270926748758,0.6394854779446597,0.3028721872240973,0.5858498056659259,0.5961109690766876
complex|NuA4/Tip60-HAT complex A (human),complex,13,0.10973584999875168,0.1097358499987516,10000,0.030707847820387997,0.06407142498166471,0.013081261079070233,0.2020126535465507,1.6073768264095354,1.2334360005412566,1121,0.1121887811218878,10000,0.015880850466881393,0.05700320911116647,0.00019536613986469696,0.16900861046613233,1.8670694985324143,1.646486241657662,719,0.071992800719928,0.1221814391467131,0.061722524946828,0.0524269845957269,0.20572034700249886,0.15209235378983108
complex|DMAP1-associated complex (human),complex,10,0.05025695120631833,0.0502569512063183,10000,0.02663425873634103,0.0775635101278591,0.005722979552093517,0.23483671427025843,1.7836830678660909,0.3045593531163896,2743,0.2743725627437256,10000,0.01491203240289951,0.06954986557413172,-0.004195607486746708,0.2063559179919939,1.7551938383440289,0.5081953575560175,2206,0.2206779322067793,0.5073271686232669,0.3779728666791483,0.0739916994227581,0.3762399114505125,0.3188415641194501
complex|BRM-SIN3A-HDAC complex (human),complex,12,0.27665567554808057,0.2766556755480806,10000,0.02562319107580185,0.0657928728730576,0.007637352099377413,0.20211224034404404,1.759948596698269,3.8154966261562557,73,0.007399260073992601,10000,0.016963913354577927,0.052391006531375905,0.0034791685108141,0.1536674559617597,1.7280083735018177,4.956800401190585,18,0.0018998100189981002,0.0094657693845706,0.0032709834472933,0.0872789624295993,0.030051275970948945,0.01095440914624134
complex|eRF1-eRF3-GTP-Mg(2+) complex (human),complex,3,0.2585361895488478,0.2585361895488479,10000,0.0052488299253489815,0.22633456461868412,-0.04037650113599482,0.5476255679974036,0.8683562147529119,1.1190838661793583,1434,0.1434856514348565,10000,0.030057003407984496,0.19144152363954525,0.0024383317104836504,0.4750663339824734,0.6964061979400002,1.1934672363507417,1304,0.1304869513048695,0.3450599107518308,0.2260595358028104,0.2337724542266396,0.24080302250148813,0.2228561111280176
complex|FCP1-associated protein complex (human),complex,7,0.01778875133305516,0.0177887513330551,10000,0.026139588143923618,0.10527938593311553,-0.0016860249455185948,0.30410412899336947,1.6834457495561248,-0.07932072111603865,4119,0.411958804119588,10000,0.017641656813650514,0.07975582324672084,-0.0013168266332823219,0.2222443432095329,1.4401561992538114,0.0018443107150886624,3968,0.39686031396860316,0.7598656809300537,0.6861862898739317,0.1849576522889204,0.4994788232020172,0.486211905125277
"complex|Upf complex (UPF1, UPF2, UPF3a) (human)",complex,3,0.5243265173644921,0.524326517364492,10000,0.019427727198961447,0.25440295887800707,-0.041078383641674675,0.6311625689711128,0.8740768355453391,1.9846419726888591,513,0.051394860513948606,10000,0.029569370334307114,0.18193956896606076,0.002409931840311759,0.4382761278805583,0.6295005143053362,2.719348791699499,85,0.008599140085991401,0.1050778152007275,0.051619372224701,0.2902793733924202,0.12459660494895544,0.03372580058686799
"complex|Upf complex (UPF1, UPF2, UPF3b) (human)",complex,3,0.4757627393703346,0.4757627393703345,10000,0.019644902629016626,0.24952635803454512,-0.03535783836416736,0.6148939061992857,0.8538836112942585,1.8279344929090486,638,0.0638936106389361,10000,0.029039808503732625,0.2154976885008084,-0.01250811424862049,0.532957035053554,0.7510796280402223,2.0729824712942393,414,0.041495850414958506,0.1019530164336572,0.0496382227982483,0.2702105171170706,0.14393238095545283,0.10277888467310904
complex|Postsplicing complex (human),complex,6,0.2449870172022072,0.244987017202207,10000,0.020866210970464167,0.11664732692035572,-0.009290814670561476,0.3299277831872769,1.5687938708523677,1.9213539834030477,542,0.0542945705429457,10000,0.027234460240181797,0.09042946767545536,0.008361733203505365,0.25859830412203827,1.2521783240848532,2.4079822933772332,294,0.029497050294970503,0.0429067125698894,0.0181594042061902,0.1033841231511556,0.12913580921945647,0.08148965323247895
complex|MRIP-MBS-RHOA complex (human),complex,3,0.3134371957156768,0.3134371957156768,10000,0.012958960564751777,0.2464550676724923,-0.041743752028562106,0.6080738802336906,0.8984144138516486,1.2192008790430826,1323,0.13238676132386762,10000,0.013098683868873815,0.20863508971742115,-0.022772638753651396,0.49283755274261587,0.7235602560464517,1.4395397833297672,995,0.09959004099590041,0.275598090757169,0.1690422656911514,0.2667903931838258,0.22858538321991975,0.18712209496539137
complex|20S methylosome-SmD complex (human),complex,3,0.2710808179162611,0.2710808179162611,10000,0.024393653034729054,0.25444883134913887,-0.036161148977604626,0.636179406037001,0.8852474971582258,0.9694961598901716,1732,0.17328267173282672,10000,0.02126121713729316,0.23928048768423435,-0.03442064264849065,0.5933345504706263,0.8719458891811163,1.0440450167781399,1635,0.1635836416358364,0.3162704976174168,0.201914935829735,0.277676551181354,0.27329525516708053,0.26111065083967794
"complex|mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN) (human)",complex,10,0.14519528291680192,0.145195282916802,10000,0.027115649031699683,0.07732565671594716,0.005973168884561324,0.23633422590068162,1.7307651165729159,1.5270434018926378,793,0.07939206079392061,10000,0.019541881369685186,0.05741538042571444,0.005917451044033347,0.17160823055285085,1.511450562236261,2.188497239162083,397,0.0397960203979602,0.034981932371145,0.0144018695322733,0.0590807208760188,0.16306506604241536,0.10044899124545376
complex|JBP1-pICln complex (human),complex,3,0.12467543005517696,0.1246754300551769,10000,0.020338332521908545,0.24721945595811592,-0.032956020772476356,0.6016360353781243,0.8401318733604347,0.42204242028161926,2958,0.29587041295870414,10000,0.021616570107108157,0.24287652767572734,-0.036006978253813646,0.599949488802337,0.8769752829073757,0.4243261419055948,2856,0.2856714328567143,0.1195363441873393,0.0600586689036223,0.17504837243216,0.3941802958018984,0.38262012903664344
complex|Anti-Sm protein complex (human),complex,6,0.15772638753651413,0.1577263875365142,10000,0.025015415287244436,0.11717602061466112,-0.0038380395975332604,0.3398007140538787,1.5206474078150394,1.132577907605311,1225,0.12258774122587741,10000,0.024555394514767966,0.12123163800622759,-0.008059071729957776,0.34379969977280095,1.5697186279226927,1.0984838216481516,1257,0.1257874212578742,0.2281878664103059,0.1326103710522899,0.1047288845559764,0.21687936765788585,0.2176390757345463
complex|20S methylosome and RG-containing Sm protein complex (human),complex,5,0.32369279454722494,0.3236927945472249,10000,0.021441833252190887,0.14260150162407703,-0.013177945472249264,0.40292916260954204,1.4655314354966202,2.119549639048132,458,0.0458954104589541,10000,0.022015977604673845,0.14581558233650246,-0.015309152872443966,0.41520514849074946,1.4681988711349852,2.068892858421424,508,0.05089491050894911,0.0190085871101723,0.0070469384195229,0.1276096770917032,0.1152657960977129,0.11946760506022226
complex|6S methyltransferase and RG-containing Sm proteins complex (human),complex,6,0.6218987341772152,0.6218987341772152,10000,0.021397203343070464,0.1209092800646356,-0.00988234339500158,0.34835917721518994,1.5830435110690995,4.966546244532505,10,0.0010998900109989002,10000,0.018629657578708242,0.12136729912626636,-0.014556962025316415,0.3475586660175264,1.6178636701695361,4.970606423159228,10,0.0010998900109989002,1.792090311090739e-15,1.8462664700576823e-16,0.0786277128752128,0.007163532351428071,0.007108286600645849
"complex|RICH1/AMOT polarity complex, Flag-Rich1 precipitated (human)",complex,7,0.4259424120183614,0.4259424120183613,10000,0.01675737411322857,0.09328855509971408,-0.005980201233365739,0.26261951129039723,1.6783715907433323,4.3862297734996964,43,0.004399560043995601,10000,0.025580816873000446,0.08968961405479142,0.004192748180089962,0.26021189780683446,1.4682221968680502,4.463856817365497,19,0.001999800019998,1.5140418242510866e-12,1.7525305125579407e-13,0.0583831186674224,0.020947905209479055,0.011297746629831398
"complex|SNARE complex (Stx4, Stx6, Stx7, Vamp3, Vamp7, Vamp8, Vti1b) (mouse)",complex,5,-0.020744888023369025,-0.020744888023369,10000,0.022310589337877353,0.1348792460217445,-0.009963485881207369,0.3800667599805257,1.4858050413460555,-0.3192149914176211,5397,0.5397460253974603,10000,0.02187706864654337,0.1025240309490937,0.001304771178188946,0.27573149951314524,1.1234651281732821,-0.41572650114659937,6015,0.6015398460153984,0.6771155723274929,0.5782685496368843,0.1786535282050544,0.6142695825483093,0.6685548951736126
