set,family,n_genes_annotated,n_genes_present,coverage,mean_expression,internal_consistency,internal_consistency_perturbed,cronbach_alpha,alpha_null_expected,split_half,split_half_sb,split_half_null,null_mean,null_sd,null_z,null_p_empirical,null_p,var_null_mean,var_null_sd,var_null_z,var_null_p_empirical,var_null_p,delta_mean,delta_p,cohens_d,n_genes_tested,frac_same_direction,direction_p,cross_perturbation_rho,cross_perturbation_p,cross_perturbation_tertile_swap,method_agreement_mean,method_agreement_min,delta_q,direction_q,null_q,var_null_q
complex|Multisubunit ACTR coactivator complex (human),complex,4,4,1.0,10.014566,0.14587099032012496,0.10804974809651098,0.4058699893968769,0.11498725460228723,0.2606456825572312,0.4135114031858802,0.06360152376368156,0.03145993206408994,0.11392182331757075,1.0042944795318143,0.19047619047619047,0.15761834687998982,-0.00895474126267709,0.08571247275641551,1.806338407979409,0.047619047619047616,0.03543274796611168,1.175179323835672,9.412357811262907e-27,1.7893119713403467,4,1.0,0.0625,0.20086687506042344,0.012206189918916302,0.1897810218978102,0.8411707331985494,0.6865451332813051,5.986029998260496e-26,0.23820036540803896,0.46726488206172506,0.15036651154001437
complex|BLOC-2 (biogenesis of lysosome-related organelles complex 2) (human),complex,3,3,1.0,9.257248166666665,0.09598788482283631,-0.00026565119687756617,0.2415851578544328,-0.024888723719308448,,,,-0.008160832765096177,0.11255170313860927,0.9253411070969901,0.2857142857142857,0.1773942512577284,0.009449987011721919,0.11343420888731053,0.7628906540626041,0.2857142857142857,0.22276430520030382,0.3427249371974638,3.99965258704228e-09,0.5029462943282527,3,0.6666666666666666,0.5,0.22156230865908286,0.00559494624325246,0.1773049645390071,0.7938291788759074,0.7017120885275634,5.842629759502938e-09,0.5379986244841822,0.4933925441648286,0.5058269310390063
complex|NCOR complex (human),complex,6,6,1.0,8.922829,0.11781576849115899,0.13785974030269765,0.4448455243759362,0.05041225418364798,0.3030650206905374,0.4651571730932248,0.046852406804884485,0.008770492616524708,0.05403129926852217,2.0181871868878494,0.047619047619047616,0.021785885041391655,0.010761063487424819,0.07576556100404556,1.4129731712541256,0.19047619047619047,0.07883180634379894,0.09072633440601112,0.07744611630809377,0.13545473679047607,6,0.5,0.65625,0.16254390770519803,0.04330736333854606,0.2014388489208633,0.6375686221026039,0.43062573503185364,0.08467117328023249,0.6761298156075074,0.13911843733574386,0.2639735881614161
complex|BLOC-1 (biogenesis of lysosome-related organelles complex 1) (human),complex,8,7,0.875,9.092803857142856,-0.013552263130144085,0.03524271423166855,-0.10326248404228888,0.0006169550152623534,-0.024664623111514395,-0.05057670150384468,-0.021308201230529056,8.81830635946327e-05,0.04917111622615783,-0.2774076986782402,0.5238095238095238,0.6092664645864379,0.01874370558150635,0.042065072446818196,-0.7677621083972079,0.7619047619047619,0.7786857350952843,-0.1020679980661094,0.02094397503494692,-0.1914391719594399,7,0.5714285714285714,0.5,0.05266024298282363,0.5152017189955361,0.2158273381294964,0.33323409143899435,-0.06466414589929041,0.023556325623418015,0.5379986244841822,0.8299498335615865,0.8750416981010746
complex|9S-cytosolic aryl hydrocarbon (Ah) receptor non-ligand activated complex (mouse),complex,4,3,0.75,10.876034333333331,-0.08569106659018022,-0.19232526456585153,-0.3102433703936729,0.2055147121351954,,,,0.07938086050950131,0.17905180798112733,-0.9219227047239908,0.8571428571428571,0.8217155524202211,0.057233839515392904,0.15061541131954648,-0.9489394534955182,0.9047619047619048,0.8286742965184879,-0.08558068785307775,0.030098752251531934,-0.15657697738584767,3,0.6666666666666666,0.5,0.13519706100351264,0.09348873580894203,0.18181818181818182,0.41979049470506596,0.00953224939058825,0.03363535564108694,0.5379986244841822,0.9022078630716214,0.9015722787921936
complex|Arp2/3 protein complex (human),complex,7,5,0.7142857142857143,11.5846342,-0.04599487504194135,0.06481775500964412,-0.2818242620828604,0.031582538218713825,-0.023943769636800352,-0.04906227508612009,0.019972120067573026,0.006480237523135378,0.07108824216016356,-0.7381686615185814,0.8095238095238095,0.7697940180281212,-0.020239687848383498,0.049807377641088516,-0.5170958282355174,0.6190476190476191,0.6974553671691237,0.9895397503886761,4.2395002993899565e-27,1.7940345768996049,5,1.0,0.03125,0.03992781412136251,0.621821644690226,0.24285714285714285,0.4874358522810906,0.2944905455061943,3.36685188751045e-26,0.17349956965042374,0.8866742841551509,0.8372886443814528
complex|PA700 complex (human),complex,20,18,0.9,9.926889999999998,0.04288702362784255,0.2305790369162134,0.44646094595429936,0.16409768024567947,0.31197103708530277,0.4755761038420222,0.07201588115186888,0.010788561355783818,0.02044648935792145,1.5698764570370136,0.09523809523809523,0.0582219278620652,0.014471053878504284,0.016289594166082083,1.7444246590566093,0.047619047619047616,0.04054253411806489,0.303561548634767,5.5166177194478804e-08,0.4942622212104186,18,0.7222222222222222,0.048126220703125,0.3745673681157552,1.5744074133543783e-06,0.16546762589928057,0.6847223078022434,0.5539147690742167,7.751008910710561e-08,0.21983495559135494,0.2587733128982983,0.16389869412845612
complex|AP1 adaptor complex (human),complex,8,5,0.625,9.502038200000001,-0.012159328289552018,-0.010226123952641775,-0.06390479917767672,0.13674913976124659,-0.00955240918618198,-0.019289075514501645,0.06422776542784167,0.030709417042785552,0.09603985017383915,-0.44636414212165065,0.7619047619047619,0.6723328848779412,0.05928647000248943,0.10616613922734143,-0.6729621969114772,0.7619047619047619,0.7495143293865816,0.19499540649025102,5.413597801427566e-05,0.33978771363396143,5,0.6,0.5,0.15853501337372305,0.04881009426320183,0.23357664233576642,0.2531170149289831,-0.27120634505100877,6.808339035637803e-05,0.5379986244841822,0.8518171724041022,0.8583965596539771
complex|immunoproteasome (mouse),complex,14,12,0.8571428571428571,11.395400916666667,0.19816996473813697,0.20073622123529394,0.747841851060235,0.16956966469781556,0.6091203572558048,0.7570848936304543,0.10057193149012225,0.016731536309944926,0.025856640341328105,7.017092167932929,0.047619047619047616,1.1326659268375534e-12,0.02262368731474895,0.03468472345305087,5.061198704986272,0.047619047619047616,2.083143619099654e-07,0.18380240470112016,0.0006100108657803796,0.2911096367392742,12,0.5,0.61279296875,0.031265508684863524,0.6993514816167357,0.2391304347826087,0.6747074358734554,0.5463102395481524,0.0007355391133051282,0.648656697976573,5.2897189329473204e-11,3.581404606682867e-06
complex|Mi-2/NuRD-MTA2 complex (human),complex,5,5,1.0,9.5502758,0.01771858189650506,0.03175596474798281,0.08272951101763043,0.02439665788391232,0.03698208676955855,0.07132637533743016,-0.006237615603595785,0.00497645874598176,0.05702762082072307,0.22343774765881488,0.5238095238095238,0.41159741422095336,0.026256730904525342,0.07317296200674721,-0.11668447981144989,0.5238095238095238,0.5464449552152719,0.22511422227304767,6.478321403956959e-07,0.41042990448219463,5,0.6,0.5,-0.025696883761399888,0.750950431521411,0.2835820895522388,0.5209172432616509,0.2791483017236904,8.707331474648335e-07,0.5379986244841822,0.7453057344313444,0.7750799024789601
"complex|Gamma-secretase complex (APH1A, PSEN1, PSENEN, NCSTN variant) (human)",complex,4,4,1.0,9.88238825,-0.0022952722667792433,0.13573845864420728,-0.009244746699253643,0.08935380532855515,-0.007333500977009232,-0.014775357049375722,0.043620946875484456,0.023942999949490038,0.07774273534596203,-0.33750127390690143,0.6190476190476191,0.6321304740081042,0.03257054258531678,0.08076802065216401,-0.431678460987045,0.6190476190476191,0.6670124379566831,0.5476765799268395,1.652969666027717e-16,0.8352676645179994,4,0.75,0.3125,0.048590119557861494,0.5482395882311054,0.23741007194244604,0.4933858896248837,-0.11510132900039893,3.3091120185545273e-16,0.5155382670926573,0.8392386750142643,0.8255434946990332
complex|DNA polymerase alpha-primase complex (mouse),complex,4,4,1.0,8.148611449999999,0.0164222795871171,0.17160653853389482,0.06260477880537399,0.0864778982012143,0.05333484710025073,0.10126855149068205,0.02551214960484006,0.023118932038834947,0.10591092178657081,-0.06322910176547027,0.38095238095238093,0.5252079643601202,-0.0033299374397939147,0.0670486518363912,0.2945952899263269,0.42857142857142855,0.38415153033695293,-0.8737964608177949,6.273622467622063e-25,-1.355234228399137,4,1.0,0.0625,0.21154007283039541,0.00823435818300699,0.19285714285714287,0.5389399602690605,0.12346326255967666,2.5006579237183993e-24,0.23820036540803896,0.8082509120588385,0.6633610035454337
complex|DNMT3B complex (human),complex,7,6,0.8571428571428571,8.789767,0.0013542985788659164,-0.02419017731442145,0.008071137820793162,0.07688291818387918,0.1091788724819241,0.1968643204276384,0.04150758861186447,0.013690989021297182,0.03584067522475602,-0.3442092082548159,0.6666666666666666,0.634655521115293,0.009629802506016112,0.053447528554032675,-0.154834173834326,0.5714285714285714,0.5615239753725374,0.09553232321982565,0.011019403755297957,0.21086829567440596,6,0.6666666666666666,0.34375,0.3369823724662434,1.806779510420961e-05,0.14492753623188406,0.6541904888048066,0.33017149938846857,0.012588431672262616,0.5318051218986511,0.8393225382796923,0.780771737905521
complex|CCT complex (chaperonin containing TCP1 complex) (mouse),complex,8,8,1.0,9.78213735,0.04078884654813316,0.1431478603634533,0.25383524452344347,0.09225387495721539,0.20653528921109549,0.3423609587849528,0.05444661068735522,0.012544340377154867,0.04912063822973907,0.5750028336129852,0.2857142857142857,0.2826446902977015,0.009863894152491674,0.02715670187417636,1.138759505440843,0.23809523809523808,0.12740173797606924,-0.9443275584952396,3.0651254512701902e-27,-1.8301536942408714,8,1.0,0.00390625,0.21438883696948213,0.007390097365250497,0.19117647058823528,0.21822503735127988,-0.35263847365761625,2.8125447322652273e-26,0.047894492340068616,0.6483836040626892,0.36306014401377107
complex|SMRT complex (human),complex,5,5,1.0,9.7350856,0.12160627117359919,0.08727820192385219,0.409056172510036,0.009352492945345616,0.23745386830815768,0.3837781341017645,-0.031687115657313046,0.0018845991492677885,0.08365551778130322,1.4311270218578322,0.14285714285714285,0.07619690706339181,0.03164978866989209,0.07917236481274748,1.1362106300154784,0.19047619047619047,0.1279342113732087,-0.09351040048514224,0.09540363995264987,-0.13023948977948963,5,0.6,0.5,0.06477393574167768,0.42328064591533227,0.24113475177304963,0.6863427373800826,0.49103850153068146,0.10376016316018125,0.5379986244841822,0.30605920693370087,0.36391467944251826
complex|AP3 adapter complex (human),complex,7,5,0.7142857142857143,9.596024199999999,0.08454692556634305,0.11435384739424084,0.31590084643288996,0.07779370884619072,0.1869326124289888,0.3149843731169237,0.04969017991726116,0.016591300830167428,0.08218844721865899,0.8268269694326075,0.2857142857142857,0.20416757076447484,0.029846603024104072,0.0755169858093856,0.7243446220206603,0.3333333333333333,0.23442709436357406,0.1655653924526035,0.0014201272820604629,0.23387716984586873,5,0.6,0.5,0.10385098772195546,0.1984609804827236,0.21428571428571427,0.6406356107657615,0.3093967202364433,0.0016838113927878698,0.5379986244841822,0.5409316925673512,0.5220799845292692
complex|Interferon-stimulated gene factor 3 transcription complex ISGF3 (human),complex,3,3,1.0,11.651708,0.4954811615850028,0.828642574067068,0.7465954867434642,0.14477483403556782,,,,0.05341357202902157,0.20037798131665815,2.20616849541657,0.047619047619047616,0.013686102132105055,0.02016551936876968,0.1952140019955733,2.434844003797491,0.14285714285714285,0.007449105491439912,0.5482431898753359,2.9698418643923e-07,0.47862588414668533,3,0.6666666666666666,0.5,0.3278302342818472,3.126047153194068e-05,0.11971830985915492,0.9132503283559066,0.8319744021011741,4.0543783567554567e-07,0.5379986244841822,0.10147823121174576,0.04480859223067249
complex|Mi2/NuRD complex (human),complex,7,7,1.0,9.649461857142857,-0.06950777518527629,0.0347865738497037,-0.8346369863467876,0.07140470403088033,-0.21568914970246797,-0.5500093480044176,0.028337643648310686,0.010865696437140084,0.05044699139321235,-1.5932262639002617,1.0,0.944445279332957,0.05240159768705569,0.06987927437141872,-1.7445712476114956,1.0,0.9594702353195572,-0.022551730997884212,0.8519372220835225,-0.049451630786096816,7,0.5714285714285714,0.5,0.18423511971899068,0.021743318362646105,0.22962962962962963,0.5030458345805383,0.14122181814245977,0.8601844362372837,0.5379986244841822,0.956505384300679,0.9671979272921697
complex|AP4 adaptor complex (human),complex,4,3,0.75,8.458455866666666,0.2654515410952727,0.155187847439722,0.5201861780474872,0.05084818538402144,,,,0.017544119557099707,0.0694144823460957,3.5714077690895127,0.047619047619047616,0.0001775337931022303,-0.023084725063408022,0.05672143577230439,5.086899903538153,0.047619047619047616,1.8198190060622733e-07,0.47632955000730937,3.379519756485183e-10,0.5895039909665858,3,0.6666666666666666,0.5,0.1528084818407399,0.05766787541025874,0.23357664233576642,0.8232766963976825,0.65499837308112,5.163338534200262e-10,0.5379986244841822,0.0030355368230430523,3.163452038871585e-06
"complex|Ubiquitin E3 ligase (SKP1A, FBXW8, CUL7, RBX1) (human)",complex,4,3,0.75,9.472508333333334,-0.021755816764259084,-0.012380172704287892,-0.06823653332402879,-0.004208816678264519,,,,-0.001399013432044237,0.08998108390705215,-0.22623425333754407,0.5238095238095238,0.5894903845844062,0.014540602800417083,0.11079256746227219,-0.32760699021652384,0.6190476190476191,0.6283955820216964,-0.004467254341415664,0.8919611196594145,-0.006492947196820887,3,0.6666666666666666,0.5,0.19211755985949536,0.016627802181189436,0.1773049645390071,0.27544301167547963,-0.6841881135613225,0.898855505125381,0.5379986244841822,0.8208736333281632,0.8051260683993602
complex|NUMAC complex (nucleosomal methylation activator complex) (human),complex,10,10,1.0,10.585849049999998,0.024308614715959583,0.03479513847973092,0.19945079449586742,0.1893071324637723,0.14471759724248193,0.25284419072632963,0.08539758972472038,0.02281843680060228,0.05226896638678859,0.028509802629920714,0.38095238095238093,0.4886277749200807,0.008589808230479406,0.04393685546596138,0.35775902300650086,0.3333333333333333,0.36026182923416555,-0.2412406013981348,5.374666233730639e-09,-0.5061830604603835,10,0.7,0.171875,0.23319905900551058,0.003498342930484383,0.1678832116788321,0.43883606549475856,0.17210432980256848,7.803865728697528e-09,0.39399038461538466,0.791439106134845,0.6415818233771793
complex|Nup 107-160 subcomplex (human),complex,9,9,1.0,9.119617066666667,0.14533747875875358,0.07948630087427151,0.6048168546748476,0.16662937033626193,0.39636389675320793,0.5677086004226031,0.09359722659266231,0.02173341987675568,0.0377516346560325,3.2741379282829723,0.047619047619047616,0.0005299243261006377,0.02756572421977129,0.04421830249573579,2.663416456349487,0.047619047619047616,0.003867580832287229,-0.7402072557053354,2.3706287180578638e-26,-1.4458756415819416,9,0.8888888888888888,0.01953125,0.17057136411975118,0.03383918820635714,0.22388059701492538,0.8347697824084349,0.7331322395700255,1.341355743002361e-25,0.13520637444690267,0.007821383096079696,0.02585399514337382
complex|Anaphase-promoting complex (human),complex,9,7,0.7777777777777778,9.013372571428572,0.12572782032469662,0.1782915276021782,0.5016594483527732,-0.08535849483652136,0.33959411263471173,0.507010458513883,-0.03500511742652381,-0.011362723564601995,0.036853460503496895,3.719882529790943,0.047619047619047616,9.965772964731923e-05,0.022048864788417347,0.0492168508768185,2.1065743477934062,0.09523809523809523,0.017577246126820694,-0.7283120031597601,2.2260861908752542e-23,-1.2119863910282453,7,1.0,0.0078125,0.14275079758950726,0.07640563458483471,0.22727272727272727,0.5529574021027314,0.31915581604268817,7.122110113751197e-23,0.07498562116564417,0.001901396561380865,0.0874391146753926
complex|Anaphase-promoting complex (mouse),complex,9,7,0.7777777777777778,8.694069285714287,0.12090076800925259,0.14813192129164068,0.4904967635495839,0.050036483444374544,0.30233459165681426,0.46429633919527213,0.025103598021675905,0.007468375862212921,0.043219106722602,2.6245890012279847,0.047619047619047616,0.004337680807937528,0.025224572868620992,0.053029730852974105,1.8041991464353382,0.09523809523809523,0.03560004655848542,-0.7566624059766129,1.0253972480830644e-24,-1.3288512603529858,7,1.0,0.0078125,0.1650381876188328,0.04015303139823855,0.19708029197080293,0.6790578939502493,0.5846873305756842,3.951315257699395e-24,0.07498562116564417,0.042154163790001344,0.15053046713716337
complex|p300-MDM2-p53 protein complex (human),complex,3,3,1.0,8.2762522,0.10907853578811795,0.11086957869994223,0.2686317019371951,0.05363701101785106,,,,0.018542029707078272,0.10089050161895351,0.8973739314230081,0.14285714285714285,0.18475970905071093,0.013441898200762697,0.11416085742871007,0.8377358031589539,0.2857142857142857,0.2010895502980516,0.326218378117975,8.564043293837899e-07,0.44413226054826727,3,0.6666666666666666,0.5,0.20245238632335408,0.011526226608553855,0.19708029197080293,0.7713045691851174,0.5579750954329997,1.1486022917453401e-06,0.5379986244841822,0.5084548193664683,0.4773969672857386
complex|hNURF complex (human),complex,4,3,0.75,8.580990466666668,0.22601227392278478,0.1553211898692831,0.46695961357842486,-0.05654954265585365,,,,-0.018165031406377957,0.09300358264737064,2.6254612820129464,0.047619047619047616,0.004326582479234787,0.047936216731066905,0.11512039231477121,1.546868053618236,0.14285714285714285,0.06094753293254811,-0.4206697150805374,1.2443179137424404e-06,-0.42449755413240103,3,1.0,0.125,0.15593761077632046,0.05267662892827235,0.2116788321167883,0.8616256063589408,0.7363692111880872,1.6617459462655128e-06,0.32217874794069196,0.042154163790001344,0.22174980296039887
complex|RNA polymerase II holoenzyme complex (human),complex,24,24,1.0,9.104524266666667,0.04105967447108454,0.040966663853307675,0.5068124450438993,0.31724627814809564,0.32389057094607665,0.4893011220929211,0.17100337709192617,0.018992989525926283,0.021424103860364897,1.0299933705036852,0.23809523809523808,0.15150655882768904,0.03026746465556985,0.023925276591155908,0.4510798349350778,0.3333333333333333,0.32596600532690473,-0.1466073020419533,1.03297364103901e-06,-0.4315656136043046,24,0.5416666666666666,0.4194098711013794,0.11226193161677031,0.16430528248363083,0.21897810218978103,0.5462506674586011,0.24163203125845592,1.3830442973089699e-06,0.5379986244841822,0.46036031233241304,0.61487989053222
complex|RNA polymerase II core complex (human),complex,12,12,1.0,9.400121716666666,0.047636108790604384,0.07616342914254708,0.3750881607435373,0.265085129082192,0.2655027766438182,0.4196004648017382,0.1383689891874862,0.02918133792711674,0.04350489573835295,0.42419986418260347,0.23809523809523808,0.33571002993246657,0.03272280431683134,0.0369278773588238,0.4038494909648403,0.3333333333333333,0.3431617001973463,-0.32550456995703886,3.53594840507576e-13,-0.6974446787332239,12,0.5833333333333334,0.38720703125,0.23510038348748025,0.003232975609853865,0.17518248175182483,0.5091429156801872,0.18781261627078433,6.059136122388856e-13,0.5379986244841822,0.6938155110030964,0.6286609835582533
complex|Prefoldin complex (human),complex,6,5,0.8333333333333334,10.2168634,-0.0313411208883982,0.032707037379294104,-0.17916675174440289,0.09457438940750687,-0.05608114568904651,-0.1188262008602104,0.02559892589605158,0.020463106525527394,0.11222993564997755,-0.46159010173090087,0.7142857142857143,0.6778123529250241,0.026017956294444266,0.06003479855325567,-0.9554304930657905,0.8095238095238095,0.8303199801666313,-0.523936448112263,1.695038828913315e-18,-0.9237174972229234,5,0.8,0.1875,0.17588540491766297,0.0285877157728661,0.19014084507042253,0.3820960358671259,0.032609691990327046,3.7668867156745476e-18,0.40074282786885246,0.8518886556265939,0.9022378819783763
complex|SNAPc (small nuclear RNA-activating protein) complex (human),complex,5,5,1.0,8.55016388,-0.04715692004632488,-0.03914902722046154,-0.2905997585491604,0.030670187828868385,-0.05844312750308222,-0.12414147081332792,0.01514100747925374,0.006288328949789481,0.05076903598812476,-1.0527134887614487,0.8571428571428571,0.8537638376795832,0.049929748297994396,0.061454919191783065,-1.579803042964548,0.9523809523809523,0.9429240107269393,-0.26225982894411015,5.533596339690837e-10,-0.5586508621849006,5,0.6,0.5,0.21048628790564272,0.008567671506557656,0.19708029197080293,0.4464480039948537,-0.04651634748958004,8.364552148257309e-10,0.5379986244841822,0.9132493997508928,0.9557529088320678
"complex|Polycomb repressive complex 1 (PRC1, hPRC-H) (human)",complex,13,9,0.6923076923076923,9.434381333333333,-0.023311967315238755,0.0032269212507864717,-0.257906093148105,0.16909735461089395,-0.08000015803369305,-0.1739134169038757,0.07813985697611914,0.022112261565881253,0.05101726993465708,-0.8903696520668268,0.8095238095238095,0.8133662838637972,0.014361335624922594,0.05075699905013046,-0.7422287299324588,0.9523809523809523,0.771025617768015,0.45490594597170614,1.6574005478044546e-22,1.185013059616872,9,0.7777777777777778,0.08984375,0.3643872256775483,3.1447295572001853e-06,0.145985401459854,0.2268579263099746,-0.1705342924830447,4.806307983392158e-22,0.3016320748390558,0.9008931335256005,0.8707921347758472
complex|GPR56-CD81-Galphaq/11-Gbeta complex (human),complex,8,7,0.875,9.597278014285715,-0.030305209072621474,-0.06773588689254255,-0.2592820425596248,0.07042854915450371,-0.1055561685141921,-0.2360263770590204,0.029253390111998893,0.010707611182495105,0.04612735307662445,-0.8891214760792394,0.8571428571428571,0.8130311009401425,-0.016900703712122035,0.038986296361392746,-0.3438260776618325,0.5238095238095238,0.634511456301085,0.36724268054448894,8.876428082495979e-20,1.0173339636178673,7,0.5714285714285714,0.5,0.08970706712642197,0.26698038887445885,0.23529411764705882,0.1606099867096688,-0.5596054254713431,2.1185616682021296e-19,0.5379986244841822,0.9008931335256005,0.8078536593527234
complex|GPI-GnT activity complex (human),complex,4,4,1.0,8.93226575,-0.15344500546590034,-0.1176566049983772,-1.1373352737592488,-0.05393766582431297,-0.3100686310778926,-0.8988390586220731,-0.022098686707581888,-0.012960136809862438,0.07992509805175521,-1.757706553766971,0.9523809523809523,0.9606012739234451,0.030616032225361068,0.08281338242231828,-2.222600168081733,1.0,0.9868786135613759,-0.05877632657784908,0.21113560795569764,-0.12584802017317778,4,0.5,0.6875,0.22895169346782251,0.0041633043885289335,0.18382352941176472,0.30990753298500767,-0.15362827667977044,0.22547553491241565,0.6875,0.9658487744558032,0.9881418181867344
complex|Lymphotoxin beta receptor complex (human),complex,3,3,1.0,9.587587999999998,0.11913092184303668,0.13457455495672055,0.28862454847612756,0.04480744383548846,,,,0.015395709538807905,0.13420429693512387,0.772964910016076,0.23809523809523808,0.21977157390567653,-0.048290733585161595,0.1335494583425341,1.253630359164671,0.14285714285714285,0.10498819557977102,-0.3840593341134617,2.6969945308285714e-09,-0.5643346985763539,3,0.6666666666666666,0.5,0.39625535754568014,3.3270844696626887e-07,0.11510791366906475,0.789237004688693,0.6236356342767726,3.965646563422274e-09,0.5379986244841822,0.5673805732267837,0.32206672938147407
complex|Rnase/Mrp complex (human),complex,10,8,0.8,8.716669212500001,0.06389401719709868,0.11373145720682608,0.3531865742392158,-0.0010832469857804338,0.28551443129338433,0.44420260767686903,-0.007028049767725986,-0.00013527765150284955,0.027961147138270283,2.289938053398566,0.047619047619047616,0.011012453952988008,0.041543403655581804,0.06152036004338655,0.3633043357638733,0.42857142857142855,0.3581887774180531,-0.9450705673867325,3.709856897008764e-27,-2.057506714759066,8,0.75,0.14453125,0.012571299668073861,0.8766237165612716,0.2158273381294964,0.5596728444685859,0.3095352854383169,3.0872718698777716e-26,0.348093724886202,0.08785582609096361,0.6389810060097424
complex|PIDDsome complex (human),complex,3,3,1.0,8.951856000000001,0.06108955417735492,-0.1541479832215944,0.1633149834706562,-0.1666025294900734,,,,-0.04998268229589462,0.09898028524851304,1.1221652493158294,0.23809523809523808,0.13089609252887452,0.008689721762220692,0.11162936465074,0.46940903568769765,0.2857142857142857,0.3193886455095224,0.35511663091045104,1.74865666822008e-10,0.575062909780923,3,0.6666666666666666,0.5,0.06360736038155393,0.4316965806079853,0.25,0.7750433095985626,0.5948451833445577,2.692690312431412e-10,0.5379986244841822,0.422676856060731,0.608128847331857
complex|Telosome complex (human),complex,6,5,0.8333333333333334,9.2072262,0.2013873104523168,0.18100738655040033,0.5576898867917743,-0.03604957407846539,0.36551450328000507,0.5353505984770264,-0.008225650688931307,-0.007007811908086271,0.05692850645951582,3.660646226659773,0.047619047619047616,0.00012578996318713274,0.04194847171261271,0.07164862928704407,2.225288052629009,0.09523809523809523,0.013030953487804225,0.5038820608332037,1.3262630096835334e-11,0.6286107998661637,5,0.8,0.1875,-0.08993909316489963,0.26574019298049867,0.33587786259541985,0.654004474800036,0.31087877856020035,2.125961555993738e-11,0.40074282786885246,0.002275125981575366,0.0685160516529512
complex|Sos1-Abi1-Eps8 complex (mouse),complex,3,3,1.0,8.041996666666668,-0.025525574280323166,0.058203453672291815,-0.08069636495667643,-0.009018858448327536,,,,-0.0029883186674026464,0.062007425578854546,-0.36346059205860753,0.6190476190476191,0.6418695770326897,0.03652082814704176,0.10331399602737203,-0.6005614419456424,0.7142857142857143,0.725933937001598,0.1612100326329266,0.0018714364399966437,0.24571118179521223,3,0.6666666666666666,0.5,0.1356385549933937,0.09241318243016712,0.24817518248175183,0.6060111046426496,0.30075575543072375,0.0022088738667482076,0.5379986244841822,0.841026507180156,0.8499488118827453
"complex|CD147-gamma-secretase complex (APH-1a, PS-1, PEN-2, NCT variant) (human)",complex,5,5,1.0,10.119607400000001,0.013954957733978457,0.12618473198171656,0.06608588570271634,0.16100533475491627,-0.0029693740764293614,-0.005956435036644471,0.06025969375924034,0.036961919992207035,0.07730748411403641,-0.2976032983338452,0.5714285714285714,0.61699702155901,0.04488074460715872,0.09083310834076781,-0.3404682217541169,0.6190476190476191,0.6332480248874311,0.4175467458592834,7.279016995343554e-13,0.6886431425299435,5,0.6,0.5,0.06012052463665367,0.4574161329255189,0.21678321678321677,0.5123834310515714,0.03883703341919084,1.2298080009951393e-12,0.5379986244841822,0.8326526012290429,0.8078536593527234
complex|Gamma-BAR-AP1 complex (human),complex,9,5,0.5555555555555556,9.502038200000001,-0.012159328289552018,-0.010226123952641775,-0.06390479917767672,0.033903857761648656,-0.04350897412234816,-0.09097623071251594,0.01151974540941954,0.006969814429976952,0.06664789172933722,-0.28701797195947404,0.7142857142857143,0.6129507203541205,0.012217680834713345,0.05983601067454851,-0.40739696462809516,0.6666666666666666,0.6581417720108313,0.19499540649025102,5.413597801427566e-05,0.33978771363396143,5,0.6,0.5,0.15853501337372305,0.04881009426320183,0.23357664233576642,0.2531170149289831,-0.27120634505100877,6.808339035637803e-05,0.5379986244841822,0.8316963020613993,0.8205069836445508
complex|Src-dynamin-synapsin complex (mouse),complex,4,3,0.75,8.650223333333333,0.09241159853232468,0.3730352664884633,0.23398832524870516,-0.09385298589985083,,,,-0.02944217149578062,0.09569577568066354,1.27334534007782,0.09523809523809523,0.10144776217178253,-0.013678708784766194,0.1393616468854078,0.761258995484785,0.23809523809523808,0.22325119348888967,1.4250835845850731,1.8993156846494713e-27,2.1122077070656844,3,1.0,0.125,0.3770584254455222,1.324416935701967e-06,0.15328467153284672,0.7375710195335673,0.49473483760771675,2.4589434824638418e-26,0.32217874794069196,0.36096672901385785,0.5065648908098156
complex|PBAF complex (Polybromo- and BAF containing complex) (human),complex,12,11,0.9166666666666666,10.24291628181818,0.03431655582352077,0.05665277236671256,0.2810391554073979,0.19144226977316528,0.15659574289983597,0.2707873409722511,0.059194130024302447,0.021071007752624472,0.047965451086782386,0.2761476806906609,0.3333333333333333,0.3912173199992053,0.01097667669322377,0.026328871163259215,0.8864747366330988,0.14285714285714285,0.18768088091723922,-0.3544314903029343,2.189919054416362e-17,-0.8776784853730403,11,0.7272727272727273,0.11328125,0.24935064935064935,0.001755004304832244,0.20149253731343283,0.46484133728966365,0.1154037260038179,4.6205372361893435e-17,0.32217874794069196,0.7398045099843623,0.4602299971708789
complex|Retrotranslocation complex (human),complex,3,3,1.0,9.818062,-0.09102212336699456,-0.047806878815505716,-0.3338400262002664,0.06810278600104917,,,,0.02378061264986129,0.11691867089860862,-0.9819025065415967,0.9047619047619048,0.8369260595977195,0.012971907436871571,0.1215198065703115,-0.8557784425347572,0.8571428571428571,0.8039398292506257,-0.17819900381198853,0.0013610006615752991,-0.27892987614377085,3,0.6666666666666666,0.5,0.2029776674937965,0.01130841347211292,0.18115942028985507,0.6598774649674648,0.4125564178329058,0.0016173836194717474,0.5379986244841822,0.9059731519450717,0.8895076823639348
