set,family,n_genes_present,ic_none,ic_monocyte_subset,ic_platelet,ic_erythrocyte,ic_lymphocyte,ic_global_pc1,ic_all,null_all_mean,null_all_z,null_all_p,retained_frac,null_all_q
complex|Anaphase-promoting complex (human),complex,7,0.1257278203246966,0.1259426809764505,0.1252720064982623,0.1264601504681707,0.131351306636237,0.1383855286873437,0.1394128654048451,0.0095893822888335,4.528624481497135,2.9684450783368558e-06,1.1088465945309989,2.686519843195479e-05
complex|Anaphase-promoting complex (mouse),complex,7,0.1209007680092525,0.1203064383203682,0.1190681709360476,0.1209499250339267,0.1263715003162027,0.1408115534856776,0.1404882639053175,0.0191063658797934,3.012949306077958,0.0012936106606469,1.162012998085884,0.006446869840427639
complex|p300-MDM2-p53 protein complex (human),complex,3,0.1090785357881179,0.1068579010221053,0.1158274795885602,0.1104427559682941,0.1044613833237725,0.12779293076887,0.1174618379135052,0.0127078349983584,2.235403581273328,0.0126954326072133,1.0768556532668505,0.0428714993428203
complex|hNURF complex (human),complex,3,0.2260122739227847,0.2164816739004159,0.2286784787840086,0.220827786256237,0.1987220075548483,0.0025868320507408,-0.0098679344669213,0.0345644236631995,-0.5282311118078235,0.7013305309479085,-0.0436610556393618,0.8112598634871929
complex|RNA polymerase II holoenzyme complex (human),complex,24,0.0410596744710845,0.041698362849509,0.0410137037314162,0.0408777621071379,0.0413271851562177,0.0292447433944488,0.028663535597529,0.013646732699041,0.765536320920425,0.2219761234972418,0.6980945652093454,0.40569324819021296
complex|RNA polymerase II core complex (human),complex,12,0.0476361087906043,0.0486951577337816,0.0475198989603801,0.0478636906454551,0.0484441043221119,0.025208698013679,0.0243179883059579,0.0097866552330461,0.7127805072085416,0.2379907947686964,0.5104948519798987,0.4253988554701047
complex|Prefoldin complex (human),complex,5,-0.0313411208883982,-0.0293755614724378,-0.0305404476626511,-0.02961422108214,-0.0284481172408567,0.0009059323960125,0.0003238951845959,0.0130787292593434,-0.2409999035831447,0.5952224043742684,-0.0103345118302964,0.7491474642210546
complex|SNAPc (small nuclear RNA-activating protein) complex (human),complex,5,-0.0471569200463248,-0.0512951748546936,-0.0477810338669351,-0.0492975506272256,-0.0508435616023205,0.0302383349027502,0.0287436005671548,0.0269666282430106,0.0361263594769728,0.485590802109761,-0.6095309137856834,0.6674212965754073
"complex|Polycomb repressive complex 1 (PRC1, hPRC-H) (human)",complex,9,-0.0233119673152387,-0.0254997931496454,-0.0231950878452567,-0.0230544190812236,-0.0238136846542292,-0.019943546088544,-0.0213308039263083,0.0106561380437488,-1.021064347412623,0.8463880234067465,0.9150151781640778,0.8974984112936273
complex|GPR56-CD81-Galphaq/11-Gbeta complex (human),complex,7,-0.0303052090726214,-0.0341278603203466,-0.030211211564103,-0.0343882057157701,-0.0407781035155454,-0.0235437022055848,-0.0267681582054735,0.0199525431770049,-1.3485631998627616,0.9112613462219206,0.8832857130709111,0.9441731440049828
complex|GPI-GnT activity complex (human),complex,4,-0.1534450054659003,-0.1498948761242979,-0.1528519642966666,-0.1529191605964506,-0.153782339910453,-0.0784681408362286,-0.0735988895022243,0.0253398824921619,-1.6509960949632567,0.9506303138607212,0.479643434980228,0.9651291258767668
complex|Lymphotoxin beta receptor complex (human),complex,3,0.1191309218430366,0.0897548642905334,0.107759413795716,0.0993003467148676,0.027341678301999,0.0523603489517377,-0.0288335263535769,-0.0061821497764933,-0.3243618473431391,0.6271679495043614,-0.2420322608731853,0.768330933649064
complex|Rnase/Mrp complex (human),complex,8,0.0638940171970986,0.0671701267284847,0.0654951317150557,0.0636519365677238,0.0649622160940227,0.0724753164733114,0.0648271148086471,0.0151482678623613,1.5954206973017857,0.0553090953541389,1.01460383385615,0.14574245414445966
complex|PIDDsome complex (human),complex,3,0.0610895541773549,0.0616424579594694,0.0607242588563821,0.060257041631039,0.0553300646166835,-0.1052438368816586,-0.0904241213971058,0.0268453952946354,-1.333348216769516,0.9087912212833912,-1.4801895776581857,0.9441731440049828
complex|Telosome complex (human),complex,5,0.2013873104523168,0.2042490610557306,0.200295077442608,0.202559231959823,0.1999165232544295,0.061724491563031,0.0676725817449752,0.0078992745505514,0.7950496383965492,0.2132923140824719,0.3360320051595222,0.3974334714864396
complex|Sos1-Abi1-Eps8 complex (mouse),complex,3,-0.0255255742803231,-0.0278950330659912,-0.0312341028888095,-0.0249036702709138,-0.0241996875597551,-0.0187410029115389,-0.0256202804746494,0.0142169105576661,-0.4687010436048768,0.6803583295541145,1.0037102473498216,0.7986024242627172
"complex|CD147-gamma-secretase complex (APH-1a, PS-1, PEN-2, NCT variant) (human)",complex,5,0.0139549577339784,0.0132845731727116,0.0180492418092671,0.0180501888712104,0.0182925014341224,-0.0461763050513578,-0.0338870939810154,0.0208599322444827,-0.8050249310146506,0.7895973534171647,-2.4283193562460537,0.8609866819427108
complex|Src-dynamin-synapsin complex (mouse),complex,3,0.0924115985323246,0.0885723898070879,0.0936486418229769,0.0907177105995173,0.0901999834038669,0.1690726549844322,0.1570914194384013,-0.0068450254894957,2.594484795690229,0.0047366401743916,1.699910205356444,0.01905448552997315
complex|PBAF complex (Polybromo- and BAF containing complex) (human),complex,11,0.0343165558235207,0.0349889698032374,0.0336740050437813,0.0329898573355728,0.0339771632616715,0.0281176295211753,0.0296949181394095,0.0131526572836197,0.604922936664662,0.2726151011027202,0.8653233818720361,0.4631502685142963
complex|Retrotranslocation complex (human),complex,3,-0.0910221233669945,-0.0833455098440324,-0.0946087822406944,-0.0910239272945055,-0.0897422367979565,0.0481820018544375,0.0541223351480844,0.0197938201051328,0.3957959604343881,0.3461277785515709,-0.5946063786038818,0.5415185131295068
complex|Condensin I complex (human),complex,3,0.1514203223257676,0.1352133865852734,0.1542822533219325,0.1564257701868509,0.1583636393155179,0.1918111612602958,0.1789180403574663,0.0371071271372031,1.7479305762648776,0.0402380247564366,1.1815985966040918,0.11194228686993452
complex|Condensin I-PARP-1-XRCC1 complex (human),complex,5,0.0736768191706984,0.0656420809386196,0.0733945947116061,0.0744493511272743,0.0790511251095885,0.1272074660951824,0.1200310365728264,0.0186103557164659,2.2357477850653065,0.0126841484912549,1.6291560618914882,0.0428714993428203
complex|Condensin II (human),complex,5,0.0620393220118843,0.0425087400287906,0.0598505265664404,0.0629039895660832,0.0634285265880875,0.105627442066868,0.0869267569351993,0.0011789230011581,2.5748746569737886,0.005013820927972,1.4011558172500274,0.01979377146924198
complex|SWAP complex (mouse),complex,3,0.3523611607191175,0.3564308211838817,0.3549691889181125,0.3521658855660544,0.3584922593470503,0.3183332250976827,0.3138897006562688,0.0387927170034599,3.0480017175917897,0.0011518430533671,0.8908181026979987,0.005879756981722755
complex|Conserved oligomeric Golgi (COG) complex (human),complex,7,0.0036767263972835,0.0030642285813243,0.0044839839584457,0.0043879892444687,0.0047164973294141,0.0237976050027548,0.0298124791581946,0.0240960487029503,0.0968561199880129,0.461420328040531,8.108430145963684,0.6440711621498496
complex|Cohesin-SA1 complex (human),complex,4,0.008974764858049,0.0095236098032636,0.0099421209858104,0.0081686347515811,-0.0010465034473055,-0.0197893102863554,-0.0284713879057483,0.0009329236613955,-0.4991535034272029,0.6911643761395405,-3.172382603452152,0.8056855048466762
complex|Cohesin-SA2 complex (human),complex,4,0.0502907931147695,0.0515812777579346,0.0513215121963539,0.0467548697023158,0.0419945304917867,0.0331349915035013,0.0177943919501539,-0.0065518308962272,0.4119385738157795,0.3401922233857219,0.3538300123751281,0.5352845378721574
"complex|Protein-sorting complex (Stam2, Hgs, Eps15) (mouse)",complex,3,-0.0153956193424322,-0.0047222312418597,-0.0147245583083489,-0.0162655633846009,-0.0074813383698989,0.0045368776901069,0.0110684482254764,-0.0212364209356611,0.3474878278550939,0.364112430726259,-0.7189349112426026,0.5585092840280492
complex|MRN complex (MRE11-RAD50-NBN complex) (human),complex,3,0.126882849339582,0.1264336713893488,0.1164196187940382,0.1253008049124554,0.1256530217589736,0.1333873609622872,0.121667694905348,0.026296888585829,0.9374593980270476,0.1742611497870271,0.9588978773618452,0.34523759856266384
complex|OGT-TRAK1-TRAK2 complex (human),complex,3,-0.0718197659945232,-0.062651755401861,-0.0703617415837761,-0.0713484899322805,-0.0708718020875049,-0.0304728454791773,-0.0141820271094226,0.0364760456465817,-0.3662955591952091,0.6429277285312711,0.1974669077939364,0.7755438738992312
complex|26S proteasome (human),complex,20,0.1061702794587534,0.1060461075326886,0.1057578660259116,0.1056077958721201,0.1091800351936763,0.1144550349230871,0.1149678369219148,0.0118179598121029,8.592385728012886,4.259093384762097e-18,1.082862713633331,1.1129416642324765e-16
complex|Wave-2 complex (human),complex,4,0.0013179945377075,0.0033336580402853,0.0023083507412338,0.0029624999549017,-6.742179072279549e-05,-0.0574280323119496,-0.0582855743524802,0.0453656313024717,-0.9400074545403434,0.8263931315302881,-44.22292557741538,0.8839829062909271
complex|Wave-2 complex (Rac-activated) (mouse),complex,4,0.0416538136831509,0.0439808801723112,0.0416878628149206,0.0474883917264668,0.0452542275041219,-0.0186269044964697,-0.0142591450105169,-0.0046904144703849,-0.1787575155967164,0.5709359472388063,-0.3423250778183792,0.7301808146173797
complex|Wave-2 complex (mouse),complex,3,-0.0490424752771735,-0.0453308944233385,-0.048080530931945,-0.0434827706883427,-0.0458310333257569,-0.0718314915233446,-0.0679963416350079,0.0104846070865488,-0.5912297227304684,0.7228167449297663,1.3864785831203017,0.8249526475059413
complex|BAF complex (human),complex,11,0.0039534547343749,0.0058675284192379,0.0033800271769879,0.00369784640574,0.0032322117168043,-0.0011899525829453,0.0022664299257798,0.009548038671614,-0.2811389328799308,0.6106980796235921,0.5732783294756052,0.7600310566903146
complex|20S proteasome (human),complex,14,0.1362990734195721,0.1348074731602347,0.1357776095169347,0.1361874925736665,0.1393725644748471,0.1703214634506643,0.1686506201962252,0.0174606502452964,8.136497255015891,2.0343903484319919e-16,1.2373570558111184,4.700512436640234e-15
complex|PA28-20S proteasome (human),complex,16,0.1455185479826678,0.1422344077525588,0.1452635741035382,0.1453960274810317,0.1482715217571697,0.1693037493731352,0.1660140846150238,0.0194918950664386,6.215238308009304,2.562340710844842e-10,1.1408448401697706,3.8002282839894785e-09
complex|PA700-20S-PA28 complex (human),complex,34,0.0806896606843221,0.0791842904114152,0.081057136152982,0.0802847754248196,0.0831177422907614,0.0750355730646496,0.0735656326033253,0.00684034854214,8.859662500095338,4.0128519976478e-19,0.9117107691297932,1.1744280179782561e-17
complex|PA28gamma-20S proteasome (human),complex,15,0.1299878595678511,0.128189975214036,0.1296344186276647,0.1299290773013863,0.1328172425576393,0.1586091280793686,0.1562232793237436,0.0080482303213413,6.809895979054759,4.883467019671761e-12,1.2018297696655136,8.440322919826391e-11
"complex|Ubiquitin E3 ligase (ASB2, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,4,0.0274399923513473,0.0257948104613363,0.0303720510295015,0.0278429446591118,0.0282249263095611,0.0874268958376176,0.0932204345300589,0.0129527294325205,1.0385174589716215,0.1495146056789593,3.3972471032952574,0.3118994579309607
"complex|Ubiquitin E3 ligase (ASB1, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,5,-0.0434743373272288,-0.0474805446417941,-0.0423792631316902,-0.0446702059724431,-0.0444299228279811,0.0055875301706875,0.0030098981502527,-0.0043113100843155,0.1403892531056449,0.4441762242709112,-0.0692339052254542,0.6290108466288066
"complex|Ubiquitin E3 ligase (ASB6, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,5,0.0122727051336169,0.0126236592308774,0.0140285579764263,0.0130540312368088,0.0129824604128107,0.0226756394021062,0.0303132880908314,-0.0029333011332272,0.7865063822972121,0.2157854407385855,2.469976077873685,0.3995478056723719
"complex|Ubiquitin E3 ligase (ASB7, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,5,-0.006008296262623,-0.0047859098829972,-0.0018808650193199,-0.0052959703867259,-0.0066544630970549,0.0640392462469288,0.0702832256388609,-0.010308268662532,1.6752607687356342,0.0469415395723756,-11.6976964128892,0.12767866091866722
"complex|Ubiquitin E3 ligase (ASB12, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,4,0.0274399923513473,0.0257948104613363,0.0303720510295015,0.0278429446591118,0.0282249263095611,0.0874268958376176,0.0932204345300589,-0.0010957844919959,1.8556613674994176,0.0317509203064426,3.3972471032952574,0.09134111411879621
"complex|Ubiquitin E3 ligase (WSB1, TCEB1, TCEB2, CUL5, RBX1) (human)",complex,5,-0.027907886049507,-0.025415624898529,-0.0264320929527767,-0.0256030078687318,-0.0254521544306263,-0.0142972529791862,-0.0129476897100366,0.0193154906863222,-0.5715525365130975,0.7161874207264797,0.4639437643921942,0.8204756724919744
complex|CAND1-CUL1-RBX1 complex (human),complex,3,0.0945397820133995,0.1106840312728874,0.0965746122457815,0.0920841856890823,0.0881308785487762,-0.0219849155581532,-0.0057495679593611,0.0205792501434122,-0.2533582293552088,0.6000042985257363,-0.0608163868893434,0.7513748868089952
complex|CAND1-CUL2-RBX1 complex (human),complex,3,0.1636004408798836,0.157776009928817,0.1634466560595729,0.1642746587871112,0.1557483954064789,-0.0197561631183413,-0.0335282477008944,-0.0018270403322112,-0.2996856978940352,0.6177915455458043,-0.2049398370846145,0.7631133609865168
complex|CAND1-CUL4A-RBX1 complex (human),complex,3,-0.0572264434125978,-0.0524158197227001,-0.055275946791354,-0.0574433656957928,-0.0460484065908296,-0.0733350651037438,-0.0857668315456411,0.0087596014041771,-1.069990285113936,0.857688159201068,1.4987272741601196,0.906252292629516
complex|CAND1-CUL4B-RBX1 complex (human),complex,3,0.1446181626637515,0.1514938323718399,0.1465411493904528,0.1416475450350502,0.1375472178025997,-0.0080004185111824,-0.0082020074105342,-0.0243049016318328,0.2211238108032974,0.4124980153861562,-0.056714919201432,0.6000219640640244
complex|NAT complex (human),complex,5,0.0432339188882034,0.0446926648699548,0.0435997553874295,0.0431808834193806,0.0473066911279237,0.0715977476161097,0.068673626219004,0.0099619078156963,1.0254531452388995,0.1525747114085516,1.5884201105290487,0.31505314350119545
complex|Mediator complex (human),complex,28,0.056391146232148,0.0574717560787632,0.0562343584452069,0.0565559371578085,0.057023118590939,0.0573130319331248,0.0576740751392503,0.0109591844435132,3.443802873135974,0.0002867968723068,1.0227505378560806,0.0016785019688157008
complex|ARC complex (human),complex,16,0.0613396574522049,0.0611524999729411,0.0609212477405807,0.0620403141720153,0.0629315332842665,0.0679265972876145,0.0656865928499529,0.0132532259861169,2.788988982635976,0.0026436431825271,1.0708666395982906,0.011794302409851595
complex|HuCHRAC complex (human),complex,4,-0.1176002893499727,-0.1164653934546294,-0.1181827324450794,-0.1211549285103527,-0.1149717414755404,-0.0271033343796113,-0.0255792411237746,-0.0061656776634087,-0.3106911886697442,0.6219823017956978,0.2175100185991217,0.7665643753181115
complex|SWI-SNF chromatin remodeling-related-BRCA1 complex (human),complex,10,-0.0100271010043065,-0.0081288581499641,-0.0102729763240527,-0.0101054515892,-0.0109353484406249,-0.0087408706235215,-0.0063611294510408,0.0044233685580245,-0.3409810550138291,0.6334410780452404,0.6343936745335225,0.770853391864275
complex|BRCA1-CTIP-ZBRK1 repressor complex (human),complex,3,0.084116688854975,0.1011863529275938,0.0870832476467766,0.0816750729688678,0.0805606967489619,0.1106258546106582,0.1287463064584212,0.0186786095687531,0.9194946606682404,0.1789184485514729,1.5305679314171734,0.35185394992593794
complex|BRAFT complex (human),complex,10,0.0051615777871582,0.0029876346782214,0.0064194865060209,0.0047853085738269,0.0056953599376562,0.0074892756509472,0.0067522510008791,0.0083497490736832,-0.0488871889409446,0.5194954008003319,1.3081757709199748,0.6911513553299896
complex|BLM complex III (human),complex,4,-0.0499615763440162,-0.0511794529048644,-0.048704689850743,-0.049517359194438,-0.0485599246679871,-0.013985624501665,-0.010282837794446,0.015958873158641,-0.4411936867635039,0.670463608352031,0.2058149191218952,0.7942081059539708
complex|RalBP1-CCNB1-AP2A-NUMB-EPN1 complex (human),complex,4,0.0671859272007013,0.0685224119953963,0.0658568836069891,0.0651134399815277,0.0709265963856508,-0.0042243472488301,-0.0030554022217171,0.0227118306977952,-0.3748188368937983,0.6461023979608699,-0.0454768185693091,0.7782991690030925
complex|BCDX2 complex (human),complex,4,-0.032783000147922,-0.0376310553336724,-0.0312458284176308,-0.0318138400926497,-0.0286405061099024,-0.0088701370624122,-0.0099993956842838,-0.0094955023577332,-0.00958577334331,0.5038241117125106,0.305017711593356,0.6804668104853426
complex|RAD51B-RAD51C-RAD51D-XRCC2-XRCC3 complex (human),complex,5,-0.0291013193925815,-0.0323109123182994,-0.0255597136084683,-0.0289677836585814,-0.0270149419315734,-0.0017931941422865,-0.0036494355510817,0.0203272031366691,-0.462160669153229,0.6780169470960953,0.1254044705619807,0.7977644133162314
complex|RAD17-RFC complex (human),complex,5,0.0251030944572522,0.0300895108830946,0.0216721596259375,0.0208342803952765,0.0250074412009827,0.0566187453323375,0.0564392094468075,0.000447581474386,1.5507818736283223,0.0604769829734594,2.248296899926705,0.15580631176847815
complex|Dysbindin-pallidin-muted-beta-dystrobrevin complex (mouse),complex,3,0.1643973258578578,0.1583221489827654,0.167969102329592,0.1652104461834305,0.1582305996615831,0.1062364479945738,0.1088981430370202,0.0140802855978035,1.2609685967091926,0.1036600807990438,0.6624082385085533,0.2360309931057066
complex|RAD17-RFC-9-1-1 checkpoint supercomplex (human),complex,8,0.0036087891987005,0.0055909995098471,-4.140980027432319e-05,0.0038199936759455,0.0077777462090463,0.0166346115190564,0.0152728717392077,0.0160053661689373,-0.0229062345454118,0.5091374663732652,4.232131858715134,0.6826630909769121
complex|HMGB1-HMGB2-HSC70-ERP60-GAPDH complex (human),complex,3,-0.0093398346880829,0.0006282177556976,-0.0049382515612991,-0.0046333878119442,0.0131055333672471,0.0505460488575727,0.0546941801690641,0.0069662494182333,0.5294608259986331,0.2982429063173313,-5.856011588604519,0.49295420133022755
complex|SNF2h-cohesin-NuRD complex (human),complex,16,0.0479308500467217,0.0481670856288311,0.048005363527472,0.0479381334040472,0.0449939545879288,0.0307119786198511,0.0299450726622001,0.0103174072465572,1.1772916687417538,0.1195395555318779,0.6247557185614377,0.2637078637110271
complex|CRSP complex (human),complex,10,0.0618073970648896,0.0615715034773709,0.0616033127324811,0.0627852159722146,0.063528133452152,0.0749797058155015,0.0729609004725087,0.0101711010211432,4.055662396974035,2.4996211957742545e-05,1.1804558020120044,0.00018350061955600298
complex|PCNA-MSH2-MSH6 complex (human),complex,3,0.3648362214212784,0.3685063119423608,0.366256363354295,0.3505842921208055,0.3462404346743731,0.0930461300343107,0.0936459359317105,0.009448566418807,1.398756707374292,0.0809429763453249,0.256679382235946,0.19375118111012885
complex|ARC-L complex (human),complex,12,0.0613855622825652,0.0605333090295099,0.0615993481917922,0.0623216981648809,0.0637972903696837,0.0785135260124707,0.0766535537535959,0.01647793997546,3.4978741292353037,0.0002344912072999,1.2487228413865508,0.0014063065574406572
complex|DNA polymerase delta complex (mouse),complex,4,0.2318569990583499,0.2482411706767975,0.2320421271191638,0.2357485216814048,0.2408685189394349,0.1188208718020874,0.1364102924888066,0.0018638855516229,2.5062835277181232,0.0061003870492221,0.5883380404422348,0.02340970205077362
complex|PCNA-DNA ligase complex (mouse),complex,3,0.04575842524344,0.0736710466026633,0.0428094547448704,0.0518805042338178,0.0566915789055932,-0.0581717014283498,-0.0262209883358047,-0.0022934006919865,-0.324621105947936,0.6272660743048395,-0.5730308286682961,0.768330933649064
complex|PCNA-DNA polymerase delta complex (human),complex,5,-0.0191717808011602,-0.0112176781288221,-0.0192806929246355,-0.0170637562100204,-0.0143057765366756,0.0640036637767748,0.0780495394573064,0.0291690816746219,0.8048721063922062,0.2104467431268766,-4.071063625585733,0.39481247962691807
complex|VEGF transcriptional complex (human),complex,5,-0.0800000811767379,-0.0796717212715523,-0.0782919873147817,-0.0802568702579255,-0.078364505200723,-0.0545983916182311,-0.0510324328127198,-0.0164912707947743,-0.8184989977439328,0.7934638429522354,0.6379047628711507,0.8639152456746808
complex|IRF3-CBP complex (human),complex,3,-0.1030813787778751,-0.0995280925631284,-0.1035116154892432,-0.0997238186980694,-0.0868893254393465,0.0035501293416025,0.0091576380094742,0.023973384853503,-0.1438940819430158,0.5572079455102702,-0.0888389165729693,0.7194537884676724
complex|PC2 complex (human),complex,10,0.1010412570247944,0.1043053135286144,0.1017797849477883,0.1018264465394055,0.1019489933483179,0.1014341223712267,0.1023066219773691,0.0202649398269913,2.1843644712381654,0.0144677383819181,1.0125232503022423,0.04797082439321787
complex|SMCC complex (human),complex,14,0.0427108284772992,0.0445140373907786,0.0432618044357824,0.0433534627855503,0.0451625146400611,0.0484188912363734,0.0493994199996408,0.0114265952358948,1.6718791133565307,0.0472740811097716,1.156601774322794,0.12842401984647112
complex|INO80 chromatin remodeling complex (human),complex,13,0.097606805691197,0.0967188397193755,0.0941783200383876,0.099324994609032,0.0975618462670773,-0.0038444470532011,-0.0056094513590373,0.0170856661238232,-1.0005363133595675,0.8414744834014644,-0.0574698794752512,0.894971156981985
complex|SRCAP-associated chromatin remodeling complex (human),complex,10,0.021700315927838,0.0218491098820351,0.0222273634156284,0.02045386214867,0.0221724638883777,0.0697009028055883,0.0684631980748485,0.0048326466382608,2.7395084081670618,0.0030765570454052,3.1549401539827877,0.013372361811216663
