set,family,n_genes,n_dropped,ic_raw,ic_corrected,null_raw,null_corrected,p_raw,p_corrected,q_raw,q_corrected,pass_raw,pass_corrected
complex|ALL-1 supercomplex (human),complex,26,0,0.1013662127346338,0.23466588917045675,0.05213472664177927,0.1153307947975197,0.0559720139930035,0.0384807596201899,0.14866224176914103,0.10614148437069644,False,False
"complex|Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1) (human)",complex,3,0,-0.083025746183641,-0.15010526653384457,0.03924739120528594,0.08996625379531203,0.7521239380309845,0.7266366816591704,0.8256667120984962,0.8066405065772833,False,False
"complex|Neddylin ligase (FBXO11, SKP1, CUL1, RBX1) (human)",complex,4,0,0.05354294827979037,0.07469012527393544,0.05224080656185916,0.11263547948312055,0.45027486256871563,0.5057471264367817,0.5998851119661465,0.6305142746753875,False,False
complex|SRm160/300 complex (human),complex,3,1,0.372909546593757,0.8843421025003949,0.06537432216905902,0.14700505088360738,0.054972513743128434,0.04247876061969016,0.1465698472971473,0.11428547384338919,False,False
complex|MKK4-ARRB2-ASK1 complex (human),complex,3,0,0.02820688083845983,0.0489595420295205,0.04473072453861929,0.0986052622214543,0.5017491254372813,0.5107446276861569,0.6380250241851552,0.6356001148616824,False,False
complex|Large Drosha complex (human),complex,18,0,0.17596174035802517,0.4681478861238347,0.05139135047958576,0.11090005511106633,0.001999000499750125,0.0004997501249375312,0.010868911094191124,0.003233585699362157,True,True
complex|Septin complex (human),complex,4,0,-0.013237639553429048,-0.09416876197183462,0.05705871496924125,0.1259520982726222,0.671664167916042,0.7736131934032984,0.7656676601326121,0.8403737461813027,False,False
complex|Rb-tal-1-E2A-Lmo2-Ldb1 complex (human),complex,4,0,-0.1428115743905218,-0.3838138265424916,0.0140407097288676,0.03148037475650722,0.9465267366316842,0.9725137431284357,0.9575918324325416,0.981492247073742,False,False
complex|Ldb1-Lmo2-Gata-1-Tal1-E47 complex (mouse),complex,3,0,0.05762132604237865,0.0671511586225666,0.00020942128047391173,0.002315814811439659,0.32533733133433285,0.39730134932533734,0.4836976644104577,0.5386389703320664,False,False
complex|hASC-1 complex (human),complex,4,0,0.1582365003417634,0.2776468367473866,0.03920235816814762,0.08628558740580516,0.16991504247876063,0.23438280859570215,0.32112242331973234,0.380888299062261,False,False
complex|GALNS-lysosomal hydrolase 1.27 MDa complex (human),complex,4,0,0.3989405331510594,0.7583062223318269,0.05544896901344267,0.1248435119296181,0.009995002498750625,0.025987006496751622,0.04007648685309855,0.07914224705828903,True,False
complex|Elongator holo complex (human),complex,4,0,0.46821599453178403,1.1623067267787317,0.07131547619047618,0.1619051236619278,0.006496751624187906,0.00399800099950025,0.028832805819312562,0.018494093710383113,True,True
complex|ASCOM complex (human),complex,5,0,0.14028708133971293,0.3238188489232584,0.04984333219412166,0.10728730517684508,0.175912043978011,0.16141929035482258,0.32680618545825474,0.29643489484258756,False,False
complex|NCOR1 complex (human),complex,9,1,0.22862649046859568,0.47025268300529394,0.06885474196855773,0.15346358064961613,0.017491254372813594,0.026486756621689155,0.061575144631074295,0.08031093942080056,False,False
complex|SMAD3/4-E2F4/5-p107-DP1 complex (human),complex,6,0,0.1524265208475734,0.2950019754792223,0.04354662337662336,0.09907588337123187,0.10994502748625687,0.14792603698150925,0.23870322903064597,0.27931125346417696,False,False
complex|NCOR2 complex (human),complex,7,0,0.056576506200566326,0.08603635594672276,0.05641272173941345,0.12383420071152852,0.45027486256871563,0.5487256371814093,0.5998851119661465,0.6692326179834335,False,False
complex|Vigilin-DNA-PK-Ku antigen complex (human),complex,3,0,0.3066757803599908,0.9529376924108668,0.06572614490772387,0.14062596677419362,0.09695152423788106,0.031984007996002,0.2193554638802603,0.09150245813732252,False,False
complex|SF3A1-SF3A2-SF3A3 complex (human),complex,3,0,0.0870585554796081,0.18722443861263724,0.05700855547960811,0.12739892969569014,0.392303848075962,0.38980509745127434,0.5464889956095057,0.5322979535873089,False,False
complex|SF3b complex (human),complex,6,1,0.2010298473456368,0.3962561194373979,0.0591041604010025,0.1265403933253716,0.06096951524237881,0.08395802098950525,0.15653112874959307,0.18670322226467068,False,False
complex|SMN containing complex (human),complex,5,0,0.2188995215311004,0.5376971967593785,0.02120812713602187,0.0460496782384556,0.031984007996002,0.02498750624687656,0.09929863170059215,0.0771159739595284,False,False
complex|SMN-PolII-RHA complex (human),complex,8,0,0.08462796601894344,0.22930864715682972,0.03631057513914657,0.07932451409018511,0.20339830084957522,0.1469265367316342,0.357051499481546,0.2779293413402588,False,False
complex|PPP4C-PPP4R2-Gemin3-Gemin4 complex (human),complex,4,0,0.025780359990886348,0.06992009120156961,0.03312866256550464,0.07438053813878429,0.4832583708145927,0.4592703648175912,0.6269379364034411,0.5928555299727389,False,False
complex|ITGA4-PXN-GIT1 complex (human),complex,3,0,0.018751424014581852,-0.02421498302583928,0.050422488038277515,0.11205970574388249,0.5337331334332833,0.6011994002998501,0.6626202738439506,0.7064607888254855,False,False
complex|PML-SMAD2/3-SARA complex (human),complex,3,0,-0.1743221690590112,-0.3941701058685439,0.04390986557302347,0.09896149483149838,0.9060469765117442,0.9035482258870565,0.9306921712239824,0.9322750447925566,False,False
complex|TGF-beta receptor I-Axin-SMAD3 complex (human),complex,3,0,0.06814764183185236,0.19881132133984428,0.048266757803599916,0.10882475579428506,0.4102948525737131,0.3638180909545227,0.5651076981403197,0.5074883646155431,False,False
complex|PIAS3-SMAD3-P300 complex (human),complex,3,0,0.12560947824105706,0.21677514927575162,0.049582695374800645,0.11733972219022643,0.3078460769615192,0.36931534232883556,0.4677368704089798,0.512745966588898,False,False
"complex|SNARE complex (SNAP25, VAMP3, VAMP2, NAPB, STX13) (human)",complex,4,0,0.05413533834586456,0.11142489830371279,0.030383002961950303,0.06601362830220828,0.3728135932033983,0.39480259870064965,0.5281949748181843,0.536301502616906,False,False
complex|RICTOR-mTOR complex (human),complex,3,0,-0.018910913647755805,-0.053618012699655125,0.07190197083618136,0.15894231243452814,0.6796601699150425,0.6986506746626686,0.7713957229035755,0.784364290346736,False,False
complex|ITGAM-ITGB2-CD11 complex (human),complex,3,0,0.6789017999544313,1.1792395121052803,0.029598598769651402,0.0597716734590917,0.0004997501249375312,0.0074962518740629685,0.003264091224827838,0.031774928862099566,True,True
"complex|Ubiquitin E3 ligase (CDC34, CUL1, RBX1) (human)",complex,3,0,-0.16457051720209623,-0.42662635002193383,0.038263192071086805,0.08332723214646184,0.9105447276361819,0.9400299850074962,0.9330051303899111,0.9575489351940017,False,False
"complex|Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1) (human)",complex,3,0,0.05295055821371605,0.31350104518420024,0.04964293688767373,0.108012557619863,0.44877561219390305,0.26436781609195403,0.5990404540660261,0.4103826263251036,False,False
complex|COP9 signalosome complex (human),complex,9,0,0.21042188805346695,0.37671658810765213,0.03158930944786207,0.07015805960559252,0.005497251374312844,0.029985007496251874,0.024821285009669077,0.08833880931874488,True,False
complex|Kaiso-NCOR complex (human),complex,8,0,0.04717800995996486,0.09518192224355822,0.059387172883507464,0.13140167710727632,0.5367316341829086,0.5502248875562219,0.663394521526395,0.6694886300259362,False,False
"complex|Ubiquitin E3 ligase (NFKBIA, FBXW11, BTRC, CUL1, SKP1A) (human)",complex,4,1,0.07604237867395762,0.2876872650525996,0.054246189336978785,0.11901494862671355,0.3953023488255872,0.2563718140929535,0.5495602265801502,0.4009670616498979,False,False
"complex|Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1) (human)",complex,4,0,-0.043335611756664415,-0.10687477687075993,0.04198533834586463,0.08956764157257294,0.7596201899050474,0.7796101949025487,0.829947992863116,0.844238985825127,False,False
"complex|Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1) (human)",complex,5,0,-0.04991114149008884,-0.12712408358275865,0.047098092959671906,0.10429192657504738,0.856071964017991,0.8780609695152424,0.8998286787780199,0.9155284305638346,False,False
"complex|Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1) (human)",complex,4,0,-0.02208931419457738,-0.075912142772301,0.05031255980861242,0.11142193798508479,0.697151424287856,0.743128435782109,0.7843897661136928,0.8196907918849922,False,False
"complex|Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1) (human)",complex,4,0,0.03712690817953971,0.08345286564812919,0.01810700615174297,0.03618950928264,0.3843078460769615,0.37181409295352325,0.5386014819850533,0.5151820353999118,False,False
"complex|Ubiquitin E3 ligase (Fbxo32, Skp1a, Cul1, Rbx1) (mouse)",complex,3,0,-0.1542492595124174,-0.45680848152978476,0.04689268626110731,0.10159293069880353,0.9020489755122438,0.9645177411294353,0.9279622199796586,0.9753180858451008,False,False
"complex|Ubiquitin E3 ligase (Fbxo2, Skp1a, Cul1, Rbx1) (mouse)",complex,3,0,-0.18127136021872867,-0.5754969045635172,0.0107183640920483,0.020322832326697265,0.9160419790104948,0.9770114942528736,0.9363283417346445,0.9836417225221612,False,False
complex|LIG1-9-1-1 complex (human),complex,4,0,-0.017281840966051527,-0.06826581675258003,0.040337354750512616,0.09277524716021728,0.6291854072963519,0.6736631684157921,0.7370660411475031,0.7637545855893014,False,False
complex|FEN1-9-1-1 complex (human),complex,4,0,-0.06635907951697428,-0.18822906797515163,0.01914391091364773,0.04146600089063569,0.7411294352823589,0.775112443778111,0.8166184812103232,0.841562229862591,False,False
complex|RAD9-RAD1-HUS1-POLB complex (human),complex,4,0,0.01835269993164723,0.06332757803852163,0.05297721576668943,0.1204518529549159,0.5552223888055972,0.5232383808095952,0.6759653584696514,0.646884593417577,False,False
complex|BRD4-RFC complex (human),complex,6,0,0.17814080656185916,0.48519676626551156,0.04146395306447937,0.09123887832972671,0.07396301849075462,0.046476761619190406,0.18180022414828087,0.12188413369073041,False,False
complex|BARD1-BRCA1-CSTF complex (human),complex,3,0,0.2893597630439735,1.202111110230588,0.01508741171109592,0.03313173652175841,0.06296851574212893,0.0079960019990005,0.16067027911105872,0.033215392303848075,False,True
complex|MDC1-MRN-ATM-FANCD2 complex (human),complex,5,0,0.32385509227614484,1.0089869273919567,0.027087993848257,0.05826222314898737,0.00399800099950025,0.0004997501249375312,0.019311274595260507,0.003233585699362157,True,True
complex|MDC1-MRE11-RAD50-NBS1 complex (human),complex,4,0,0.2808498519024834,0.999513875070604,0.034592988152198655,0.07629480407021105,0.04247876061969016,0.0074962518740629685,0.11987552419442453,0.031774928862099566,False,True
complex|RAD52-ERCC4-ERCC1 complex (human),complex,3,0,0.1251765778081567,0.5732581656701058,0.008689610389610384,0.02300891893751715,0.24237881059470265,0.10144927536231885,0.39670668999621544,0.2134854558536335,False,False
complex|RPA-MSH4-BLM complex (mouse),complex,3,0,0.240874914559125,0.6194765777660981,-0.003441774891774898,-0.004686217876333463,0.08695652173913043,0.07396301849075462,0.203159387685235,0.1706902104503304,False,False
complex|MSH2/6-BLM-p53-RAD51 complex (human),complex,4,0,0.39192298929141023,0.7521184258701369,0.004063026885395284,0.011385703744858155,0.0034982508745627187,0.018490754622688656,0.01729968349158754,0.062144494095994075,True,False
complex|MutS-alpha-PK-zeta complex (human),complex,3,0,0.20394167236272498,0.3911818336445725,0.012309284575074046,0.03411138801154284,0.13993003498250875,0.18240879560219891,0.27838571135887996,0.3238145884322796,False,False
complex|ASF1-interacting protein complex (human),complex,4,1,0.08015493278651165,0.1581509619242462,0.03384872977899291,0.0758545585656315,0.3188405797101449,0.33983008495752126,0.4788372263615119,0.48543816124949907,False,False
complex|MBD1-MCAF1-SETDB1 complex (human),complex,3,0,0.17322852586010487,0.5128317896501905,0.043757871952608794,0.09663370408254324,0.20589705147426288,0.12693653173413294,0.3581643014338727,0.2549779268972864,False,False
complex|Cofilin-actin-CAP1 complex (human),complex,3,0,0.22627022100706298,0.39438417980302826,0.062316154021417186,0.11908877816258928,0.16891554222888555,0.20739630184907545,0.3198154796803968,0.35164254607390183,False,False
complex|ITGAV-ITGB5-PLAUR complex (human),complex,3,0,-0.08760537707906131,-0.16798576503916415,0.008260401002506267,0.015650198184469066,0.6921539230384808,0.6656671664167916,0.7808819653182643,0.7575839477521513,False,False
complex|ITGAV-ITGB5-ADAM9 complex (human),complex,3,0,0.10303030303030296,0.22901556010671667,0.012424105718842561,0.031632849366549164,0.272863568215892,0.2768615692153923,0.4290216738716183,0.4218939686429712,False,False
complex|ITGAV-ITGB3-CD47-FCER2 complex (human),complex,4,0,0.04576213260423782,0.07406331048952379,0.03072521645021643,0.06973979501049955,0.4047976011994003,0.44177911044477763,0.5593909632010342,0.5781077365659525,False,False
complex|ITGB3-ITGAV-CD47 complex (human),complex,3,0,0.08122579175210747,0.14217516907497263,0.023716438824333566,0.054960950283503056,0.3263368315842079,0.3618190904547726,0.4844900637601142,0.5064004385947188,False,False
complex|ITGAV-ITGB3-ADAM15 complex (human),complex,3,0,0.05267714741398947,0.10483102493079184,0.02617835497835498,0.05797208955052798,0.40879560219890054,0.4217891054472764,0.5637904819170759,0.5612145880935253,False,False
complex|Itgav-Itgb3-Gsn complex (mouse),complex,3,0,0.11118705855547957,0.14724103774918218,0.04380125313283209,0.09604626877225214,0.32733633183408295,0.4122938530734633,0.4852802007276162,0.5524737631184408,False,False
complex|ITGAV-ITGB3-PXN-PTK2b complex (human),complex,4,0,0.04880382775119618,0.11325986949805238,0.04503315105946683,0.09832759507719266,0.43428285857071464,0.4207896051974013,0.5876257311083872,0.5606029570205275,False,False
complex|ITGA2b-ITGB3-CD9 complex (human),complex,3,0,0.3593757120072909,0.4357326175276312,0.06100963773069036,0.1283075352491678,0.05247376311844078,0.19390304847576212,0.14191146614192904,0.3378663017484546,False,False
complex|ITGA2b-ITGB3-CD47-SRC complex (human),complex,4,0,0.12751196172248802,0.10572436966875338,0.020405718842560924,0.04759515349503467,0.1729135432283858,0.36281859070464767,0.3244276687311268,0.5067748573594844,False,False
complex|ITGA2b-ITGB3-TLN1 complex (human),complex,3,0,0.658168147641832,0.9146443097848441,0.03503700159489634,0.08235225828468033,0.0004997501249375312,0.022988505747126436,0.003264091224827838,0.07289637623936124,True,False
complex|ITGA2B-ITGB3-CIB1 complex (human),complex,3,0,0.29384825700615175,0.34852425468713283,0.06421208703577126,0.14114938990277506,0.09945027486256872,0.2688655672163918,0.22282440225410488,0.4164308598869842,False,False
complex|ITGA5-ITGB1-ADAM15 complex (human),complex,3,0,0.07377534745955794,0.1515033619019189,0.04531511733880156,0.09840802923978874,0.39030484757621187,0.3918040979510245,0.5448005164084624,0.5339548443340584,False,False
complex|CD98-LAT2-ITGB1 complex (human),complex,3,0,0.05472772841193888,0.19566570073826148,0.049911540214171796,0.11008701604499271,0.44677661169415295,0.3613193403298351,0.5982946631133177,0.5064004385947188,False,False
complex|ITGA6-ITGB1-CD151 complex (human),complex,3,0,-0.21547049441786284,-0.29263177084695985,0.056074880382775125,0.12176729822887125,0.975512243878061,0.879560219890055,0.9807061619238783,0.9166314986009253,False,False
complex|ITGA4-ITGB1-CD81 complex (human),complex,3,0,0.15561631351105035,0.2959839503917358,0.050534894053315106,0.10621625831436292,0.26186906546726635,0.2733633183408296,0.4171027982941044,0.41995237588306444,False,False
complex|ITGA4-ITGB1-CD53 complex (human),complex,3,0,0.25094554568238775,0.62106726372606,0.04811617680565049,0.09720244835595142,0.12393803098450774,0.0814592703648176,0.2566493423278391,0.18350423486738193,False,False
complex|ITGA4-ITGB1-CD47 complex (human),complex,3,0,0.4993620414673046,0.9610326947300631,0.05526409204830258,0.11180924572151392,0.010494752623688156,0.01899050474762619,0.041598475571374624,0.0634136308051762,True,False
complex|ITGA4-ITGB1-THBS1 complex (human),complex,3,0,0.17204374572795622,0.3458484335454231,0.04986089086352245,0.10706285353912753,0.22588705647176413,0.23938030984507747,0.37897206485610185,0.38334071206493897,False,False
"complex|LAT-PLC-gamma-1-p85-GRB2-CBL-VAV-SLP-76 signaling complex, C305 activated (human)",complex,7,0,-0.03537740455033688,-0.09096829769133785,0.05351893369788106,0.11592007351539899,0.9190404797601199,0.9400299850074962,0.9380083913817047,0.9575489351940017,False,False
"complex|Cbl-SLP-76-Grb2 complex, Fc receptor gamma-R1 stimulated (human)",complex,3,0,0.03834586466165405,0.084088963624394,0.05199379129642288,0.11719512876015148,0.4912543728135932,0.4947526236881559,0.6306151621346311,0.6216583178465214,False,False
"complex|SLP-76-Cbl-Grb2-Shc complex, Fc receptor gamma-R1 stimulated (human)",complex,4,0,0.058976987924356385,0.1033278953770201,0.05477628730918202,0.12040072647097025,0.44127936031984005,0.47126436781609193,0.5939969095167257,0.6034624488002608,False,False
complex|PLC-gamma-2-SLP-76-Lyn-Grb2 complex (human),complex,4,0,0.08656869446343134,0.12872819737214516,0.05563839712918658,0.11257957047792996,0.3663168415792104,0.42778610694652675,0.5239876622899005,0.5673148757254026,False,False
"complex|PKC-alpha-PLD1-PLC-gamma-2 signaling complex, lacritin stimulated (human)",complex,3,0,-0.11569833675096845,-0.18292905435529896,-0.0007401572112098452,-0.005885279750412646,0.7546226886556722,0.6831584207896052,0.8270983241888291,0.7698969289093923,False,False
complex|PLC-gamma-1-SLP-76-SOS1-LAT complex (human),complex,4,0,0.23239917976760083,0.6382905344952355,0.05232838915470492,0.112994045400256,0.08195902048975512,0.043478260869565216,0.19589054724651483,0.1156265657184212,False,False
complex|FGFR2-c-Cbl-Lyn-Fyn complex (human),complex,3,0,-0.007906128958760528,0.021544878146226114,0.05315036454773297,0.10612961685652775,0.5907046476761619,0.552223888055972,0.704301695306193,0.670350096722533,False,False
"complex|p21(ras)GAP-Fyn-Lyn-Yes complex, thrombin stimulated (human)",complex,4,0,0.13473456368193207,0.39079544638997216,0.01651224082934607,0.03224774921286481,0.15092453773113443,0.08195902048975512,0.2940621621646962,0.1838324898026149,False,False
"complex|CD20-LCK-LYN-FYN-p75/80 complex, (Raji human B cell line) (human)",complex,4,0,-0.06945773524720895,-0.12452417698361214,0.05074630325814533,0.10325761753306086,0.8325837081459271,0.7981009495252374,0.8828134402186663,0.8577424466061543,False,False
complex|Slam-SAP-FynT complex (mouse),complex,3,0,0.4537252221462748,0.7798988009338964,0.019497869674185462,0.04350874702044478,0.004997501249375313,0.025987006496751622,0.022964181626001157,0.07914224705828903,True,False
complex|Slam-SAP-SHIP complex (mouse),complex,3,0,0.08730918204602427,0.15780685039128203,0.021148929141034407,0.045392751802819375,0.303848075962019,0.3308345827086457,0.4640385689508188,0.47619087199297094,False,False
complex|Class C VPS/HOPS complex (human),complex,5,0,0.050150375939849653,0.1822903110555762,0.048341431989063564,0.10642096787689152,0.44877561219390305,0.3193403298350825,0.5990404540660261,0.46577939962602977,False,False
complex|CD19-Vav-PI 3-kinase (p85 subunit) complex (human),complex,3,0,-0.16762360446570976,-0.5068453272520134,0.025519571656413755,0.053424800839311816,0.8950524737631185,0.95952023988006,0.9239681848936366,0.9721578235272608,False,False
complex|Sam68-p85 P13K-IRS-1-IR signaling complex (human),complex,3,0,-0.04978354978354985,-0.12413166238869477,0.011632980177717016,0.02829102837703451,0.6116941529235382,0.638680659670165,0.7206402470914288,0.7357402829367347,False,False
complex|POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex (human),complex,5,0,-0.06202323991797678,-0.19273086372720255,0.062437050580997945,0.13895612143706954,0.9185407296351824,0.9585207396301849,0.9379592406353362,0.972093543072214,False,False
complex|BRD4 complex (human),complex,8,0,0.0800800703056342,0.15394229893388203,0.061097763890245085,0.13596545299487892,0.3493253373313343,0.4047976011994003,0.5073767312148121,0.5455967668339743,False,False
complex|P-TEFb-BRD4-TRAP220 complex (human),complex,4,0,-0.04775575301891096,-0.1482742324781768,0.06477065960355431,0.14413605755594308,0.8195902048975512,0.8610694652673663,0.8752127792145058,0.9041664708596157,False,False
complex|P-TEFb-SKP2 complex (human),complex,3,0,-0.14246981089086352,-0.538990287946454,0.07422642971064025,0.16438493067519006,0.9115442278860569,0.9780109945027486,0.9331086058744901,0.9841709474720004,False,False
complex|HES1 promoter corepressor complex (human),complex,6,0,0.14762816131237186,0.2723416783673546,0.032716365914786945,0.07075169990159137,0.09095452273863068,0.14142928535732133,0.20943740989815512,0.27173785910005216,False,False
complex|HES1 promoter-Notch enhancer complex (human),complex,11,0,0.04064624370844466,0.07457096477953691,0.052260426893680476,0.1166933516529474,0.5337331334332833,0.591704147926037,0.6626202738439506,0.6978816100183867,False,False
complex|ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex (human),complex,4,0,0.13807245386192757,0.2495926067512202,0.03718137958532692,0.07763649803289106,0.2098950524737631,0.25337331334332835,0.3611864324672792,0.39777503538480197,False,False
complex|RNA polymerase II (RNAPII) (human),complex,16,0,0.08312087035771247,0.27504297675912265,0.04989664359763043,0.11117591614284067,0.1809095452273863,0.05247376311844078,0.3322273434458721,0.1338918992592156,False,False
complex|BRCA1-core RNA polymerase II complex (human),complex,11,0,0.14375318461442863,0.4978893054947414,0.060232370595911265,0.13392676040536514,0.06496751624187906,0.009495252373813094,0.16415758057710803,0.03742246523796925,False,True
complex|SMAD3-SMAD4-cJun-cFos complex (human),complex,3,1,-0.16028708133971295,-0.48797684654916756,0.053601298701298705,0.11725966563354749,0.9160419790104948,0.974512743628186,0.9363283417346445,0.9830320391042944,False,False
complex|SMAD3-SMAD4-CTCF protein-DNA complex (human),complex,3,0,0.22023239917976753,0.4354457388252955,0.07926550467076784,0.17798928674481385,0.2098950524737631,0.24237881059470265,0.3611864324672792,0.3866519121391685,False,False
complex|SMAD3-SMAD4-SP1 complex (human),complex,3,0,0.023422191843244528,0.046980136642524574,0.0519841307814992,0.11567405868678991,0.5132433783108445,0.5252373813093453,0.6468486023978303,0.6481984794887167,False,False
complex|SMAD3-SMAD4-FOXO3-FOXG1 complex (human),complex,3,0,-0.10606060606060604,-0.21143287681235323,0.03532866256550467,0.08002862575017321,0.7961019490254873,0.7721139430284858,0.8562940176726758,0.840063205694167,False,False
"complex|Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3) (human)",complex,8,0,0.05082023239917973,0.07705996715723915,0.044348490137681856,0.09802185557723124,0.4047976011994003,0.5022488755622189,0.5593909632010342,0.6272825703804742,False,False
complex|HCF-1 complex (human),complex,19,0,0.08630507688679437,0.16610662337812196,0.049155029919295844,0.10569054090143601,0.12493753123438281,0.17191404297851073,0.25769141248640826,0.3110326369916087,False,False
complex|PXN-ITGB5-PTK2 complex (human),complex,3,0,0.04041922989291417,0.0674626812488947,0.00981676919571656,0.01775970201313187,0.40379810094952523,0.42328835582208896,0.5591257704481093,0.5628488572615101,False,False
complex|SRC-3 complex (human),complex,6,0,0.19421736158578268,0.5085034891625557,0.050735705172020945,0.11306444070431829,0.05347326336831584,0.031984007996002,0.1438652435440311,0.09150245813732252,False,False
complex|SRC-1 complex (human),complex,4,0,0.2180906812485759,0.532149947746218,0.04912162793347002,0.10858266335113288,0.10044977511244378,0.06696651674162919,0.22433783108445776,0.15877791697758428,False,False
complex|Set1B complex (human),complex,6,0,0.121535657325131,0.29050730961822996,0.04667300296195031,0.10277368445659973,0.1664167916041979,0.1374312843578211,0.3162375811179497,0.26871097161699525,False,False
complex|Set1A complex (human),complex,6,0,0.07162907268170422,0.15798173926214892,0.04843537024379128,0.10659913054822107,0.33983008495752126,0.3498250874562719,0.497762402296736,0.4966416313374414,False,False
complex|BLM complex II (human),complex,4,0,0.14769879243563447,0.3593602509714646,0.011109119389382525,0.02290359280349348,0.1329335332333833,0.11344327836081959,0.2688441563054889,0.23236852973907524,False,False
complex|Gata2-Tal1-Tcf3-Lmo2 complex (mouse),complex,3,0,0.06142629300524035,0.1519141439796976,0.01752673729778993,0.038850095181112175,0.36731634182908546,0.3543228385807096,0.524340922322344,0.5009724545487637,False,False
"complex|Ubiquitin ligase complex (TRAF6, TAB2, MALT1, UEV1A, BCL10) (human)",complex,4,0,0.31089086352244233,0.600150768501485,0.059288898382319405,0.12722858475214247,0.033483258370814596,0.05297351324337831,0.1028768160298549,0.13434186447679702,False,False
complex|Gata1-Fog1-MeCP1 complex (mouse),complex,11,0,0.03664574659789968,0.08576740669050632,0.03725884856770023,0.07961365419575213,0.4587706146926537,0.41579210394802596,0.6064237429918226,0.5557272843629665,False,False
complex|FYB-CARMA1-BCL-10-MALT1 complex (human),complex,3,0,0.20248348143084982,0.4619535050202736,0.04261164274322169,0.09377181438274823,0.16491754122938532,0.15542228885557222,0.3139630917813321,0.2879679696280317,False,False
complex|JUND-FOSB-SMAD3-SMAD4 complex (human),complex,4,0,0.07493734335839604,0.23893644159652982,0.058979420141262215,0.12681708168949524,0.4002998500749625,0.30334832583708143,0.5550218882548045,0.448756746982634,False,False
complex|17S U2 snRNP (human),complex,25,1,0.08001799954431534,0.17260910533447738,0.05592703804966962,0.12350143994400582,0.175912043978011,0.20889555222388806,0.32680618545825474,0.3538956459779898,False,False
complex|SMAD3-SMAD4-FOXO3 complex (human),complex,3,0,-0.10606060606060604,-0.21143287681235323,0.03845118478013215,0.08187738471891373,0.8025987006496752,0.769615192403798,0.8614974166663439,0.8395434635623363,False,False
complex|SMAD3-SMAD4-FOXO1 complex (human),complex,3,0,0.09722032353611303,0.17876941070386967,0.07106845522898154,0.1586173131896656,0.39430284857571213,0.431784107946027,0.5485378543146378,0.5704933792645662,False,False
complex|SMAD3-SMAD4-FOXO4 complex (human),complex,3,0,0.05156071998177262,0.0966758726425665,0.052522055137844616,0.11748126948749052,0.46276861569215394,0.48425787106446777,0.609879704817642,0.6144188138062917,False,False
complex|MBD1-Suv39h1-HP1 complex (human),complex,3,0,0.2841649578491685,0.8315693813400301,0.007018945089997719,0.018742192133741616,0.04547726136931534,0.02448775612193903,0.1267869420994201,0.07636797217007112,False,False
complex|TERF2-RAP1 complex (human),complex,7,0,0.13691371285356244,0.46561152609665496,0.05363065944080981,0.11806468250203656,0.12843578210894552,0.038980509745127435,0.26333772896375107,0.10737734580985368,False,False
complex|RAD50-MRE11-NBN-p200-p350 complex (human),complex,3,0,0.4534745955798587,1.7205511555771589,0.05277710184552291,0.11965146890967103,0.015992003998001,0.0014992503748125937,0.05746607665025619,0.008194586917067781,False,True
"complex|Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3) (human)",complex,4,0,0.22615629984051036,0.438411110421048,0.031079414445203894,0.06732591994281253,0.06696651674162919,0.09645177411294353,0.16777980129356312,0.20652611838410692,False,False
"complex|Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3) (human)",complex,4,0,0.03421052631578947,-0.03717203000630883,0.055226281613123686,0.12433617515437416,0.5197401299350325,0.6941529235382309,0.6514787265389634,0.7810160466895479,False,False
complex|MDC1-H2AFX-TP53BP1 complex (human),complex,3,0,0.028913192071086707,-0.24118401741870224,0.023344736842105262,0.05243922950208457,0.4592703648175912,0.7511244377811095,0.6064237429918226,0.8254420408843198,False,False
complex|MDC1-p53BP1-SMC1 complex (human),complex,3,0,0.3610161768056506,0.629796299784814,0.018064205969469123,0.043222045027441425,0.03498250874562719,0.08595702148925537,0.10469549087127905,0.18912365850972818,False,False
complex|Ecsit complex (Smad1-Smad4-Ecsit2) (mouse),complex,3,0,0.02100706311232618,0.007060062456286875,0.003797345636819317,0.0013498933198642007,0.4197901049475262,0.45977011494252873,0.5735492963111085,0.5931320054258585,False,False
complex|PCNA-CHL12-RFC2-5 complex (human),complex,6,0,0.09129186602870813,0.1402077842391653,0.025162827523353824,0.05841762670673801,0.19740129935032483,0.2978510744627686,0.3507292547054103,0.4431494854292051,False,False
complex|RFC complex (human),complex,5,0,0.2759740259740259,0.7447219267421149,0.03146458304853041,0.07153382659812119,0.02148925537231384,0.01199400299850075,0.07152753751329463,0.044966686331924285,False,True
