set,family,n_genes,internal_consistency,agreement_mean_4,agreement_min_4,agreement_mean_5,agreement_min_5,agreement_mean_ssgsea,agreement_min_ssgsea,agreement_mean_6,agreement_min_6,agreement_mean_gsva,agreement_min_gsva,bin
pathway|Translesion Synthesis by Y Family DNA Polymerases Bypasses Lesions on DNA Template,pathway,32,0.0346259348636108,0.46331921752225197,0.25563031372647466,0.5133605463928737,0.25563031372647466,0.597118306894069,0.4041371948473791,0.5358267202483737,0.1866973606621091,0.5807590679593743,0.1866973606621091,0.02-0.10
pathway|Hedgehog 'Off' State,pathway,69,0.0258968073371185,0.3705105855055435,0.1369681476333471,0.31186104704577533,-0.11594067603987403,0.2971752745254542,-0.11594067603987403,0.3741073050979099,-0.11594067603987403,0.49859982120217905,0.1990649024629308,0.02-0.10
pathway|Toll Like Receptor 2 (TLR2) Cascade,pathway,98,0.0201940619672168,0.26598108310986396,-0.14610730482406292,0.3406381660363734,-0.14610730482406292,0.5143522279984958,0.06969428840471474,0.4011335919231342,-0.14610730482406292,0.5221244436966558,0.05361588249937764,0.02-0.10
celltype|Dendritic Cells,celltype,157,0.0410958548604152,0.6030456737862311,0.44812483362993605,0.6122206112864873,0.44812483362993605,0.640673145421083,0.49697155019420164,0.6259409657108301,0.44812483362993605,0.6533816745595159,0.4709972694369093,0.02-0.10
pathway|SUMOylation of Transcription Cofactors,pathway,35,0.0258109442432686,0.20911400166977898,-0.2549396045069325,0.3197578327674391,-0.2549396045069325,0.5341260488630479,0.00798373218170601,0.41359736283754894,-0.2549396045069325,0.6012764229777687,0.2997383403145328,0.02-0.10
pathway|Selenoamino Acid Metabolism,pathway,98,0.0415730879744765,0.26257916265741693,-0.13399979435226375,0.24816972959541964,-0.2548286629650074,0.23541694833482843,-0.2548286629650074,0.3020384586475584,-0.2548286629650074,0.40977591675183617,0.07140847052202055,0.02-0.10
celltype|Osteoclasts,celltype,112,0.0405885725047291,0.539148331660538,0.21849063521813786,0.5972584092430975,0.21849063521813786,0.7022292124148404,0.3875783355521642,0.6226605351118588,0.21849063521813786,0.6734647868493819,0.3800816637984219,0.02-0.10
complex|TNF-alpha/NF-kappa B signaling complex 5 (human),complex,21,0.0263207390845634,0.37769204409412055,0.13728131118439835,0.441110658139773,0.13728131118439835,0.5783252141150509,0.16266478606184528,0.49862827701717927,0.10953480231203755,0.613663514771992,0.10953480231203755,0.02-0.10
pathway|MyD88 Deficiency (TLR2 4),pathway,13,0.0433201396850453,0.14825833917047693,-0.3590609474948858,0.19438174878760867,-0.3860860365187085,0.3632005806551771,-0.3860860365187085,0.295191867146824,-0.3860860365187085,0.49681210386525476,0.027898663734279034,0.02-0.10
pathway|Inactivation of CSF3 (G-CSF) Signaling,pathway,20,0.0343932451839408,0.2049111898379913,-0.356508300837421,0.2647942136506934,-0.39552689114740613,0.42244606832284737,-0.39552689114740613,0.36697167157230876,-0.39552689114740613,0.5713265874155397,0.15556304185472608,0.02-0.10
regulon|ATF6 human,regulon,10,0.1049387927395525,0.6015366447189058,0.17534517165711827,0.6572601629613336,0.17534517165711827,0.7617036384675115,0.4968855065151702,0.699840128227763,0.17534517165711827,0.7850000587606216,0.3886237104716605,0.10-0.30
pathway|Activated NTRK2 Signals Through CDK5,pathway,4,0.1420297521764385,0.8688626154881774,0.7758051052126695,0.8902945813438425,0.7758051052126695,0.9156160799298206,0.8770497126343475,0.8868119533510298,0.769557193825311,0.8798466973654042,0.769557193825311,0.10-0.30
pathway|Activation of NOXA and Translocation to Mitochondria,pathway,4,0.1036807336933972,0.8718616407664507,0.7501292909986548,0.8980928255355238,0.7501292909986548,0.9315113037594722,0.9070147525191847,0.8884262121110367,0.7501292909986548,0.8690929852620626,0.7655765634405867,0.10-0.30
pathway|Ca2+ Activated K+ Channels,pathway,6,0.1183849978172477,0.8633719585402077,0.7247248188497656,0.8575066999872704,0.7179580498213044,0.8384476809566062,0.7179580498213044,0.8575745103183845,0.7179580498213044,0.857710130980613,0.7465018685912653,0.10-0.30
pathway|Purine Ribonucleoside Monophosphate Biosynthesis,pathway,11,0.1046592249737036,0.6156738968348723,0.358822359514043,0.6774939981803028,0.358822359514043,0.8039219033107974,0.4941383154770577,0.7177083043093407,0.358822359514043,0.7981369165674166,0.45768966423830737,0.10-0.30
complex|CyclinD3-CDK4-CDK6-p21 complex (human),complex,4,0.1137773159723349,0.7168729292073971,0.4565175038089354,0.771993736138299,0.4565175038089354,0.8678458225176305,0.7518782344049756,0.801866067937294,0.4565175038089354,0.8616107315352843,0.733798748526254,0.10-0.30
pathway|Diseases of Base Excision Repair,pathway,3,0.2095045332698351,0.8723503701743746,0.7651810263715213,0.891899613545393,0.7651810263715213,0.9256350740301347,0.7883015846798731,0.8935361582099197,0.7321632117982415,0.8968092475389733,0.7321632117982415,0.10-0.30
pathway|SMAC(DIABLO)-mediated Dissociation of IAP Caspase Complexes,pathway,6,0.1151312537656987,0.7670634748097663,0.5230256671320813,0.8092488073029805,0.5230256671320813,0.8817549794858852,0.7237126269044014,0.8251564239204415,0.5230256671320813,0.8569716571553638,0.5998048371320092,0.10-0.30
pathway|IRE1alpha Activates Chaperones,pathway,42,0.1063613354046695,0.8092373235665571,0.7226428764238597,0.8344627685356185,0.7226428764238597,0.8786919680659733,0.789908087453504,0.8439877866080376,0.7226428764238597,0.8630378227528759,0.7328515484171051,0.10-0.30
complex|JBP1-pICln complex (human),complex,3,0.2221581827955825,0.7723788513177484,0.5095885203405608,0.789015519958682,0.5095885203405608,0.832805851938906,0.5705962059519958,0.8163720454694455,0.5095885203405608,0.8710850964909721,0.6987777959924548,0.10-0.30
pathway|SMAC (DIABLO) Binds to IAPs,pathway,6,0.1151312537656987,0.7670634748097663,0.5230256671320813,0.8092488073029805,0.5230256671320813,0.8817549794858852,0.7237126269044014,0.8251564239204415,0.5230256671320813,0.8569716571553638,0.5998048371320092,0.10-0.30
pathway|Arachidonate Production From DAG,pathway,5,0.1667390492580445,0.7593296995946264,0.5903594245100285,0.7727829225510081,0.5903594245100285,0.7952384178602224,0.6939502236776198,0.7947793779271478,0.5903594245100285,0.8387722886794272,0.6468222963200271,0.10-0.30
pathway|Nef Mediated CD4 Down-regulation,pathway,8,0.1927673555865832,0.7708061042055508,0.5755524603094244,0.8175771747206628,0.5755524603094244,0.8899991814229464,0.7319947694986776,0.8286198118160687,0.5755524603094244,0.8507050860068806,0.6080280006610118,0.10-0.30
pathway|Synthesis of GDP-mannose,pathway,6,0.2295426502581421,0.8582426593486826,0.7399276443703187,0.8849703170997619,0.7399276443703187,0.9217135119921556,0.8425892979157438,0.8860469887839865,0.7090351184579641,0.888200332152436,0.7090351184579641,0.10-0.30
"complex|Ecsit complex (ECSIT, NDUFS3, NDUFAF1) (human)",complex,3,0.2557797837451701,0.7990752630096423,0.5561061307564674,0.8451968693628908,0.5561061307564674,0.9207131405109272,0.7903348008352278,0.8590507222462256,0.5561061307564674,0.8867584280128955,0.6296423072679135,0.10-0.30
regulon|WWTR1 human,regulon,5,0.1232015293697438,0.7609449217876282,0.5962557014343679,0.8060372913702014,0.5962557014343679,0.8865550005012569,0.6931220653702371,0.8255358755122147,0.5962557014343679,0.8645330437962416,0.627593862745993,0.10-0.30
complex|Nup 107-160 subcomplex (human),complex,9,0.1453374787587535,0.8347697824084349,0.7331322395700255,0.859021304144069,0.7331322395700255,0.9048664552018278,0.7696829154038032,0.8687353156649447,0.7196778080092919,0.8881633387066958,0.7196778080092919,0.10-0.30
pathway|Diseases Associated With N-glycosylation of Proteins,pathway,19,0.1084716961558178,0.6582862327817379,0.31153709688345577,0.7156819033916086,0.31153709688345577,0.8177491906460931,0.5901912708123727,0.749326148304607,0.31153709688345577,0.8166146381306039,0.5186997144404749,0.10-0.30
complex|MRN complex (MRE11-RAD50-NBN complex) (human),complex,3,0.126882849339582,0.745307321524368,0.46316307513566185,0.7721894815937465,0.4084341734329026,0.8320143769014969,0.4084341734329026,0.8044239881759289,0.4084341734329026,0.868893001340294,0.5806623787162707,0.10-0.30
regulon|FOSL1 mouse,regulon,5,0.10452506196491,0.5073124064972075,0.19169216688185242,0.6010226254654712,0.19169216688185242,0.7586996257248056,0.2364813672327391,0.627634818026824,0.19169216688185242,0.6808592031495294,0.20568426578346377,0.10-0.30
complex|Smrt-Sin3A-Hdac7 complex (mouse),complex,3,0.1394481064172918,0.5897194675510017,0.045100671504728795,0.682047502178438,0.045100671504728795,0.8456692313724348,0.5476514943261702,0.7276225179612095,0.045100671504728795,0.8187725495267528,0.435188670922568,0.10-0.30
complex|TRF1-TIN2 complex (human),complex,3,0.2393315727000827,0.7596299640699641,0.49653322600042094,0.7437985477173573,0.49653322600042094,0.7133018024682389,0.5545057055512955,0.7693843071664347,0.49653322600042094,0.8205558260645894,0.590216133947023,0.10-0.30
"complex|TRF-Rap1 complex I, 2MD (human)",complex,4,0.2239675220890924,0.8200250842989182,0.626809403012611,0.7713776696833378,0.5266500028751319,0.6974554716722726,0.5266500028751319,0.800877138149364,0.5266500028751319,0.8598760750814163,0.6936511673214923,0.10-0.30
"complex|Death-inducing signaling complex DISC (type I cells associated), stimulated (human)",complex,3,0.1720234294105126,0.8552638131425606,0.7539927197863256,0.8394640391039146,0.7325551190050978,0.8262896745530883,0.7325551190050978,0.8520426246928084,0.7325551190050978,0.8771997958705959,0.769073358892112,0.10-0.30
complex|HSP70-BAG5-PARK2 complex (human),complex,3,0.1572244590923358,0.8548065431450874,0.6960350307182089,0.8668528106786738,0.6960350307182089,0.8849127996186356,0.7134994062369031,0.8749945200674134,0.6960350307182089,0.8912779388448927,0.7756872754467395,0.10-0.30
