set,family,n_genes_annotated,n_genes_present,coverage,mean_expression,internal_consistency,internal_consistency_perturbed,cronbach_alpha,alpha_null_expected,split_half,split_half_sb,split_half_null,null_mean,null_sd,null_z,null_skew,n_control,null_p_empirical,null_p,var_null_mean,var_null_sd,var_null_z,var_null_skew,var_n_control,var_null_p_empirical,var_null_p,delta_mean,delta_p,cohens_d,n_genes_tested,frac_same_direction,direction_p,cross_perturbation_rho,cross_perturbation_p,cross_perturbation_tertile_swap,method_agreement_mean,method_agreement_min,delta_q,direction_q,null_q,var_null_q,null_q_normal,var_null_q_normal
complex|CCT complex (chaperonin containing TCP1 complex) (mouse),complex,8,8,1.0,9.78213735,0.04078884654813316,0.1431478603634533,0.25383524452344347,0.10384775621868991,0.20035124941923094,0.33382103699424215,0.06551293422664528,0.014278402039778149,0.04972060029704243,0.533188343462779,1.0775008026749993,10000,0.24837516248375163,0.29695160485283967,0.018334297094491272,0.04598291552602477,0.48832374365069076,0.9577419938977875,10000,0.2653734626537346,0.3126602730065412,-0.9443275584952396,3.0651254512701902e-27,-1.8301536942408714,8,1.0,0.00390625,0.21438883696948213,0.007390097365250497,0.19117647058823528,0.21822503735127988,-0.35263847365761625,2.473439842006008e-26,0.03844055175613456,0.4894564639362957,0.4799307303312222,0.5798059665962796,0.561467391666676
complex|SMRT complex (human),complex,5,5,1.0,9.7350856,0.12160627117359919,0.08727820192385219,0.409056172510036,0.08635524646001422,0.17222383066487118,0.2938412036329067,-0.00765061923231454,0.018552751214945182,0.0816252340702815,1.2625203606757465,0.9249306562472694,10000,0.11238876112388761,0.10338080227799212,0.02174877861480014,0.07533250048975536,1.3255565912401768,0.9259130524393264,10000,0.1014898510148985,0.09249330637230718,-0.09351040048514224,0.09540363995264987,-0.13023948977948963,5,0.6,0.5,0.06477393574167768,0.42328064591533227,0.24113475177304963,0.6863427373800826,0.49103850153068146,0.10432216204084785,0.539340101522843,0.3387604501961151,0.28130339139999044,0.3139051666025508,0.2578011344493575
complex|Interferon-stimulated gene factor 3 transcription complex ISGF3 (human),complex,3,3,1.0,11.651708,0.4954811615850028,0.828642574067068,0.7465954867434642,0.14143400928078914,,,,0.05205268284609253,0.16524927942090564,2.6833913000579916,0.5884839063768658,10000,0.011398860113988602,0.003643983132364438,0.013946318093753757,0.15078960700232813,3.193421967628143,1.5173537220086857,10000,0.015798420157984203,0.0007029866537777682,0.5482431898753359,2.9698418643923e-07,0.47862588414668533,3,0.6666666666666666,0.5,0.3278302342818472,3.126047153194068e-05,0.11971830985915492,0.9132503283559066,0.8319744021011741,4.0628201471032e-07,0.539340101522843,0.1124887511248875,0.09282481890059842,0.030169340868601676,0.004818860126702444
complex|Mi2/NuRD complex (human),complex,7,7,1.0,9.649461857142857,-0.06950777518527629,0.0347865738497037,-0.8346369863467876,0.09834230263893078,-0.22295205382512379,-0.5738437503699365,0.02971257765276809,0.015342141698763691,0.059389325415581326,-1.4287065274827795,1.1420244716947694,10000,0.9764023597640236,0.9234556995502546,0.025100644955625962,0.05805156556322912,-1.629730726863099,1.0505748196831535,10000,0.9929007099290071,0.9484207898713943,-0.022551730997884212,0.8519372220835225,-0.049451630786096816,7,0.5714285714285714,0.5,0.18423511971899068,0.021743318362646105,0.22962962962962963,0.5030458345805383,0.14122181814245977,0.859351232718743,0.539340101522843,0.9880261973802619,0.9979139881287462,0.9427720611580052,0.9582935437105646
complex|NUMAC complex (nucleosomal methylation activator complex) (human),complex,10,10,1.0,10.585849049999998,0.024308614715959583,0.03479513847973092,0.19945079449586742,0.20947065408752807,0.13321594135463463,0.23511130843321826,0.10172279180079206,0.025813523494351908,0.052912415437425094,-0.028441505948108722,1.1692398013034744,10000,0.42185781421857815,0.5113449896902608,0.020471968797465847,0.04039023818186719,0.09498943534866702,1.191187696780218,10000,0.38636136386361364,0.46216160917310917,-0.2412406013981348,5.374666233730639e-09,-0.5061830604603835,10,0.7,0.171875,0.23319905900551058,0.003498342930484383,0.1678832116788321,0.43883606549475856,0.17210432980256848,7.822716264847677e-09,0.3824443717277487,0.6372852051287762,0.586622832378684,0.7389536057756725,0.6924196320694529
complex|Nup 107-160 subcomplex (human),complex,9,9,1.0,9.119617066666667,0.14533747875875358,0.07948630087427151,0.6048168546748476,0.1428421974256297,0.4246349073476157,0.5961315494342346,0.11176477222115411,0.018179639393387285,0.044073188441296686,2.8851518091261825,1.1329599564209427,10000,0.0143985601439856,0.0019561247969961722,0.030198992209588722,0.046733388542894945,2.4637307530885177,1.0266200922361008,10000,0.025097490250974904,0.006874967829524833,-0.7402072557053354,2.3706287180578638e-26,-1.4458756415819416,9,0.8888888888888888,0.01953125,0.17057136411975118,0.03383918820635714,0.22388059701492538,0.8347697824084349,0.7331322395700255,1.319891535163221e-25,0.11972280649038461,0.1248854706366098,0.12451089521398055,0.019038619207405492,0.03506233593057665
complex|p300-MDM2-p53 protein complex (human),complex,3,3,1.0,8.2762522,0.10907853578811795,0.11086957869994223,0.2686317019371951,0.015251047258274334,,,,0.005135900998654308,0.09114847002377569,1.1403662043076603,0.47552407559043297,10000,0.1222877712228777,0.12706688327533955,0.008901487112741899,0.10813746717817932,0.926386120273311,0.42692585423700535,10000,0.1690830916908309,0.1771226772968688,0.326218378117975,8.564043293837899e-07,0.44413226054826727,3,0.6666666666666666,0.5,0.20245238632335408,0.011526226608553855,0.19708029197080293,0.7713045691851174,0.5579750954329997,1.1493847578571917e-06,0.539340101522843,0.35275318621983953,0.365907759982855,0.35922455914868723,0.3893645061267375
complex|RNA polymerase II holoenzyme complex (human),complex,24,24,1.0,9.104524266666667,0.04105967447108454,0.040966663853307675,0.5068124450438993,0.2746569586552193,0.37610492974483256,0.5466224582373566,0.23225116222667844,0.015532356951685648,0.020265282962926484,1.2596575910683716,1.2319490537309323,10000,0.1095890410958904,0.1038964551421776,0.030144276257615912,0.023921243080874458,0.4563056433382309,1.004717743348528,10000,0.27847215278472154,0.324085103199873,-0.1466073020419533,1.03297364103901e-06,-0.4315656136043046,24,0.5416666666666666,0.4194098711013794,0.11226193161677031,0.16430528248363083,0.21897810218978103,0.5462506674586011,0.24163203125845592,1.3834468406772454e-06,0.539340101522843,0.33469206778606153,0.49450138551604456,0.3139051666025508,0.5707299814638647
complex|RNA polymerase II core complex (human),complex,12,12,1.0,9.400121716666666,0.047636108790604384,0.07616342914254708,0.3750881607435373,0.15459858020711217,0.22643346269860978,0.3692551933479896,0.06265085520584171,0.015010422527381164,0.03487297642731637,0.9355578331899189,1.224225070253222,10000,0.16058394160583941,0.1747504467930554,0.034078449123750416,0.03877027167004088,0.34969215027013695,1.0216492620368116,10000,0.30616938306169383,0.36328487268557474,-0.32550456995703886,3.53594840507576e-13,-0.6974446787332239,12,0.5833333333333334,0.38720703125,0.23510038348748025,0.003232975609853865,0.17518248175182483,0.5091429156801872,0.18781261627078433,6.252890730196386e-13,0.539340101522843,0.4040868102538858,0.5172002641005741,0.4334763028426958,0.6072365982941145
complex|Prefoldin complex (human),complex,6,5,0.8333333333333334,10.2168634,-0.0313411208883982,0.032707037379294104,-0.17916675174440289,0.07591309537004523,-0.033943025163723654,-0.07027126980678586,0.04371710257931748,0.016164283723522854,0.07958604958950682,-0.5969061771120312,0.9008538446343173,10000,0.6871312868713129,0.724714988539468,0.027127643561061142,0.06749635630517334,-0.8662506785566725,0.8593182776312561,10000,0.8093190680931907,0.8068236463976943,-0.523936448112263,1.695038828913315e-18,-0.9237174972229234,5,0.8,0.1875,0.17588540491766297,0.0285877157728661,0.19014084507042253,0.3820960358671259,0.032609691990327046,3.972747255265582e-18,0.39254926108374383,0.8119484622436737,0.8965089590085301,0.8500566792896245,0.8913387314290276
complex|SNAPc (small nuclear RNA-activating protein) complex (human),complex,5,5,1.0,8.55016388,-0.04715692004632488,-0.03914902722046154,-0.2905997585491604,0.0713484884445301,-0.08102493164215638,-0.1763376057349267,0.05170937579127292,0.015133499542704376,0.06708602581166495,-0.928515571393382,0.9507182347908283,10000,0.8297170282971703,0.8234299028251157,0.01678715831358033,0.07538359656556164,-0.8482492382051923,1.024149285809896,10000,0.8071192880711929,0.8018504094985647,-0.26225982894411015,5.533596339690837e-10,-0.5586508621849006,5,0.6,0.5,0.21048628790564272,0.008567671506557656,0.19708029197080293,0.4464480039948537,-0.04651634748958004,8.43939633146629e-10,0.539340101522843,0.904178812887942,0.8956284528205144,0.8954312036668621,0.8897817859971019
complex|GPR56-CD81-Galphaq/11-Gbeta complex (human),complex,8,7,0.875,9.597278014285715,-0.030305209072621474,-0.06773588689254255,-0.2592820425596248,0.062331471730571415,-0.06730442216921509,-0.14432237863880137,0.024671105283986906,0.009407088236794862,0.048237162418620506,-0.8232718368625803,0.9673168445425033,10000,0.7948205179482052,0.7948232873075087,-7.394434162057586e-05,0.04465647197282877,-0.6769738717692502,1.1040660805606517,10000,0.7419258074192581,0.7507887338760585,0.36724268054448894,8.876428082495979e-20,1.0173339636178673,7,0.5714285714285714,0.5,0.08970706712642197,0.26698038887445885,0.23529411764705882,0.1606099867096688,-0.5596054254713431,2.2104386338246825e-19,0.539340101522843,0.8834155783027969,0.852980527014927,0.8835219627873353,0.8668141063800652
complex|GPI-GnT activity complex (human),complex,4,4,1.0,8.93226575,-0.15344500546590034,-0.1176566049983772,-1.1373352737592488,0.06557500297567008,-0.2999603863647657,-0.8569811779853487,0.07710757087093714,0.017241720130568284,0.0944930892337229,-1.8063408338178617,0.7505456076934907,10000,0.9908009199080092,0.9645674413773363,0.031852675224498785,0.09079131410558847,-2.040918589138402,0.6990562708945126,10000,0.9983001699830018,0.9793705401119059,-0.05877632657784908,0.21113560795569764,-0.12584802017317778,4,0.5,0.6875,0.22895169346782251,0.0041633043885289335,0.18382352941176472,0.30990753298500767,-0.15362827667977044,0.2269796797162854,0.6875,0.9947017109312691,0.9990837650928784,0.9698923405016592,0.9816803762914151
complex|Lymphotoxin beta receptor complex (human),complex,3,3,1.0,9.587587999999998,0.11913092184303668,0.13457455495672055,0.28862454847612756,0.03208622901038648,,,,0.010929194086364866,0.11723536809524251,0.9229444110139892,0.4236019061622686,10000,0.1735826417358264,0.1780180875289819,-0.009191409561898132,0.1254560334393267,1.0228470316415217,0.5596435787743568,10000,0.14388561143885611,0.1531900884320092,-0.3840593341134617,2.6969945308285714e-09,-0.5643346985763539,3,0.6666666666666666,0.5,0.39625535754568014,3.3270844696626887e-07,0.11510791366906475,0.789237004688693,0.6236356342767726,3.993807232063215e-09,0.539340101522843,0.4191626291916263,0.3397299158972992,0.4390194615076439,0.35945110940382585
complex|Rnase/Mrp complex (human),complex,10,8,0.8,8.716669212500001,0.06389401719709868,0.11373145720682608,0.3531865742392158,0.11018557986731325,0.26063075183035916,0.41349261304619,0.039961547213340255,0.015242791307556243,0.04460319470781838,1.0907565300701318,0.9870372196905298,10000,0.1361863813618638,0.13769001440259054,0.027441192961744888,0.04776945258441305,0.7630990573094443,0.9932202270628112,10000,0.196980301969803,0.22270216110658603,-0.9450705673867325,3.709856897008764e-27,-2.057506714759066,8,0.75,0.14453125,0.012571299668073861,0.8766237165612716,0.2158273381294964,0.5596728444685859,0.3095352854383169,2.782392672756573e-26,0.3328391494259938,0.36971302869713024,0.39819593989968094,0.375117026417314,0.4528687913933908
complex|PIDDsome complex (human),complex,3,3,1.0,8.951856000000001,0.06108955417735492,-0.1541479832215944,0.1633149834706562,0.024633936291812385,,,,0.008348414979092514,0.10948508628131119,0.4817198486992943,0.40199926495570537,10000,0.29647035296470353,0.3150024869807043,0.025958517920215928,0.1280425192380058,0.27437008008126834,0.5562221936759278,10000,0.35506449355064496,0.39190011685169357,0.35511663091045104,1.74865666822008e-10,0.575062909780923,3,0.6666666666666666,0.5,0.06360736038155393,0.4316965806079853,0.25,0.7750433095985626,0.5948451833445577,2.7189478682690267e-10,0.539340101522843,0.5361697872765915,0.5583658650164576,0.601239776797003,0.629310641040188
complex|Telosome complex (human),complex,6,5,0.8333333333333334,9.2072262,0.2013873104523168,0.18100738655040033,0.5576898867917743,0.05322193505919436,0.32573280649016667,0.4914003861042459,0.04892568416040005,0.011117753704365144,0.0699899593693773,2.718526463828757,0.8943195808321202,10000,0.014698530146985302,0.003278670501082921,0.0276979640603522,0.07062194492171905,2.459424568163489,0.9070124739453929,10000,0.0211978802119788,0.006957996893018627,0.5038820608332037,1.3262630096835334e-11,0.6286107998661637,5,0.8,0.1875,-0.08993909316489963,0.26574019298049867,0.33587786259541985,0.654004474800036,0.31087877856020035,2.1735030043014204e-11,0.39254926108374383,0.12662585092842069,0.11403922898849356,0.028245303303248138,0.03534440652828187
complex|Sos1-Abi1-Eps8 complex (mouse),complex,3,3,1.0,8.041996666666668,-0.025525574280323166,0.058203453672291815,-0.08069636495667643,0.01579666067260803,,,,0.005321595853492259,0.08016417945560902,-0.38479992364790644,0.478405139783086,10000,0.6373362663733627,0.6498071721511306,0.024432008889754806,0.11020924994601507,-0.453297551653325,0.49776297012806536,10000,0.6502349765023497,0.6748327522063053,0.1612100326329266,0.0018714364399966437,0.24571118179521223,3,0.6666666666666666,0.5,0.1356385549933937,0.09241318243016712,0.24817518248175183,0.6060111046426496,0.30075575543072375,0.002199153420272554,0.539340101522843,0.7794690329624756,0.7857894437613949,0.8127651918438045,0.8225733834254677
"complex|CD147-gamma-secretase complex (APH-1a, PS-1, PEN-2, NCT variant) (human)",complex,5,5,1.0,10.119607400000001,0.013954957733978457,0.12618473198171656,0.06608588570271634,0.09977829125799349,-0.0038986989592554033,-0.007827916608846856,0.039547284311807936,0.021686751888712105,0.0860843359973275,-0.08981650453775566,0.9774057717556563,10000,0.45955404459554045,0.5357834837624442,0.006902224986741134,0.07139385600511118,0.09878627016213283,0.8995310872973241,10000,0.40105989401059894,0.46065398499527815,0.4175467458592834,7.279016995343554e-13,0.6886431425299435,5,0.6,0.5,0.06012052463665367,0.4574161329255189,0.21678321678321677,0.5123834310515714,0.03883703341919084,1.2609710148183465e-12,0.539340101522843,0.659090446410927,0.5973730897938243,0.7565049189336837,0.6924196320694529
complex|PBAF complex (Polybromo- and BAF containing complex) (human),complex,12,11,0.9166666666666666,10.24291628181818,0.03431655582352077,0.05665277236671256,0.2810391554073979,0.157142994752318,0.1587831651256711,0.2740515566748865,0.11231116866830697,0.016666683694102437,0.04023104039928726,0.43871279375939337,1.2328195894500409,10000,0.2663733626637336,0.3304348278419976,0.018036900871395384,0.03157035997464672,0.5156626330899973,1.0558720700658615,10000,0.2535746425357464,0.303045028561868,-0.3544314903029343,2.189919054416362e-17,-0.8776784853730403,11,0.7272727272727273,0.11328125,0.24935064935064935,0.001755004304832244,0.20149253731343283,0.46484133728966365,0.1154037260038179,4.8057604034094005e-17,0.30649038461538464,0.5136024859052556,0.47198199888040393,0.6066946970019317,0.5535564633472517
complex|Retrotranslocation complex (human),complex,3,3,1.0,9.818062,-0.09102212336699456,-0.047806878815505716,-0.3338400262002664,0.06013171240784407,,,,0.020880976727531215,0.14540695266407488,-0.7695856218997238,0.5729844388818144,10000,0.7737226277372263,0.7792271316803571,0.027033343119640115,0.12445397575231094,-0.9485873454263075,0.5156002347087457,10000,0.827917208279172,0.8285847351908627,-0.17819900381198853,0.0013610006615752991,-0.27892987614377085,3,0.6666666666666666,0.5,0.2029776674937965,0.01130841347211292,0.18115942028985507,0.6598774649674648,0.4125564178329058,0.001615713075892464,0.539340101522843,0.8697213979042625,0.9014470030366732,0.8768884315026083,0.899961572338451
complex|Condensin II (human),complex,5,5,1.0,7.702019920000001,0.062039322011884314,0.11268799732074748,0.24852365405377289,0.042113960812622225,0.11076320960896782,0.19943622304156222,0.007643341006967652,0.008716459882456083,0.04848965321613512,1.099675056279529,0.6801250366227923,10000,0.1354864513548645,0.13573686329502888,0.01836111034895174,0.05056807186650666,0.8637507828702181,0.6742259557795588,10000,0.18248175182481752,0.19386240500347346,-0.7429902183424841,5.171107418156767e-23,-1.2348737959505836,5,0.8,0.1875,0.2862685701395379,0.00030497388109821413,0.15714285714285714,0.6481798482907369,0.39970979149957503,1.6776493532187986e-22,0.39254926108374383,0.36971302869713024,0.3785295171781523,0.3729838377180212,0.4101939523191562
complex|Conserved oligomeric Golgi (COG) complex (human),complex,8,7,0.875,8.231052642857144,0.003676726397283585,0.04303593689226194,0.02518157031516821,0.1007727824755709,0.0007538156777204075,0.0015064957353370988,0.022243136205844387,0.015757163067573576,0.0464819713110497,-0.2598951018976734,0.90662069664199,10000,0.5424457554244576,0.6025276551965942,0.030218285820459732,0.056268216981968114,-0.47169718265076244,0.9807134892292171,10000,0.6343365663433657,0.6814285258091204,-0.29200850791476873,3.5213715749603643e-09,-0.5335463126495691,7,0.7142857142857143,0.2265625,0.013695981437916921,0.8656855117021223,0.2803030303030303,0.25200133546505726,-0.5513017125189418,5.172521610684867e-09,0.43570324890595624,0.7093521417089061,0.7754353998924173,0.7863078407120345,0.8266616274087807
complex|Cohesin-SA1 complex (human),complex,4,4,1.0,8.713052625,0.008974764858049008,-0.007553486852849918,0.034957844138922514,0.06528330161529754,0.019403703843336135,0.03806873326078896,0.021203319774099914,0.017161074085498957,0.08905026963575562,-0.09192907849616401,0.7716894654406697,10000,0.49125087491250874,0.5366228060106366,0.0005124273242704115,0.07419400244666101,0.11405689482599723,0.5927612009771984,10000,0.42175782421757824,0.45459634605563704,0.4379678453910184,9.899946494332867e-14,0.6945091675944806,4,0.75,0.3125,0.33804904772646704,1.6930180940254654e-05,0.1386861313868613,0.772341545631139,0.5506299314868331,1.7803147786000574e-13,0.5165088998387369,0.673489102702633,0.6173837266101174,0.756851855822524,0.6907274034364471
complex|Cohesin-SA2 complex (human),complex,4,4,1.0,9.132679125000001,0.05029079311476951,0.09404775933035218,0.17479190227302835,0.06260888889441822,0.09340376390355948,0.17084953790555615,-0.038911142675975105,0.016423410852608306,0.09379433430677796,0.36108132236846424,0.8028202997139696,10000,0.31516848315168483,0.35901932764480965,0.0001836361451151531,0.08174305337912816,0.6129836713739453,0.7089209857730954,10000,0.23797620237976203,0.26994356825607835,0.34479098248149626,5.737639697940242e-08,0.4806211346845915,4,0.75,0.3125,0.2523959911056685,0.0015331925362430435,0.16312056737588654,0.7577515888752431,0.6198142739502002,8.083415044059457e-08,0.5165088998387369,0.5550273701911577,0.4501775341753658,0.6324840964912715,0.5145837201437238
"complex|Protein-sorting complex (Stam2, Hgs, Eps15) (mouse)",complex,3,3,1.0,9.145764833333333,-0.015395619342432276,-0.160686930581311,-0.04765418955213063,0.03187135186334484,,,,0.010854413849833893,0.13202368520433358,-0.1988282114049376,0.5479574627654753,10000,0.5477452254774523,0.5788014364771833,0.02851559287881579,0.1390967462956832,-0.3156882773368713,0.6580511386447693,10000,0.5867413258674132,0.623880437317844,0.8066869336719708,3.900645387359702e-25,1.2224918688365443,3,1.0,0.125,0.22895491605169024,0.004162759518336933,0.17518248175182483,0.25546732691114155,-0.645325193979414,1.6094896015804597e-24,0.30649038461538464,0.71408503321447,0.7405083775926454,0.7703255026183807,0.7970645894830587
complex|MRN complex (MRE11-RAD50-NBN complex) (human),complex,3,3,1.0,8.420808333333333,0.12688284933958208,0.23603367258128202,0.3036042128284078,0.03841716829097625,,,,0.013142316486454343,0.11325413067919805,1.0042947852852049,0.516120098148702,10000,0.1538846115388461,0.1576182732143498,0.006429771884346634,0.09117960057106465,1.3210529186443987,0.550178921811474,10000,0.09499050094990501,0.09324185999363316,-0.26307671386869863,0.0013860569648665195,-0.28696815700618633,3,0.6666666666666666,0.5,0.11475621153040509,0.15507264500272816,0.2127659574468085,0.745307321524368,0.46316307513566185,0.0016408752369589715,0.539340101522843,0.39449368316180433,0.2736381767228683,0.40846198851279675,0.259005166648981
