set,family,n_genes_present,rho_day0,p_day0,rho_day-7,p_day-7,rho_day0_adj,p_day0_adj,abs_rho_null_mean,abs_rho_z,abs_rho_p,abs_rho_null_mean_day-7,abs_rho_z_day-7,q_day0,abs_rho_q,ic_q,icc_q,ic_day0,icc,cohens_d,delta_q,internal_consistency
complex|Multisubunit ACTR coactivator complex (human),complex,4,-0.3402694458159564,0.02746057952275462,-0.14708702292889483,0.352611944332146,-0.301703283080074,0.052165150734099504,0.15648037664437758,1.7536393563234147,0.03974616142219846,0.08447483079290112,0.8708208246282704,0.4857625830347534,0.40187785438000667,0.1415380819015844,0.999999873896792,0.3068580542264752,0.4569810019800087,1.7893119713403467,5.971134507434128e-26,0.1458709903201249
complex|BLOC-2 (biogenesis of lysosome-related organelles complex 2) (human),complex,3,0.09297503167365567,0.5581215628016012,-0.07885886004185416,0.6196017168853798,0.11143556746022089,0.482315383720436,0.12120737493725872,-0.3531674410133905,0.6380185422811964,0.10835033096026911,-0.4243959811533808,0.8270844989125001,0.9575854850937996,0.7421968183832948,0.999999873896792,0.0063112326270221,0.2649065509878051,0.5029462943282527,5.833380351201199e-09,0.0959878848228363
complex|NCOR complex (human),complex,5,0.06665969937239608,0.6748989659622525,0.1282654607531595,0.4182155654752717,0.1060016642434561,0.5040545822458425,0.14364511688286916,-0.7520837250889983,0.7739996447306323,0.10223332325315512,0.3487075757885889,0.8770401152061406,0.9575854850937996,0.8508052534835735,0.9749173797280134,-0.0365345181134654,0.496064023338626,0.135454736790476,0.0847428839961444,0.1178157684911589
complex|9S-cytosolic aryl hydrocarbon (Ah) receptor non-ligand activated complex (mouse),complex,3,0.11597916322177666,0.4645217562675916,0.0029626533054398253,0.9851436305840214,-0.0031630182903556146,0.9841390138884888,0.13240010485148654,-0.19419506739009257,0.5769884274965311,0.12670571092470737,-1.2490702687074806,0.7852714064645103,0.9575854850937996,0.9402093744321144,0.999999873896792,-0.2119161540214172,0.3178158045965922,-0.1565769773858476,0.0336388804440491,-0.0856910665901802
complex|PA700 complex (human),complex,18,0.20119901418413402,0.2013619573223574,0.04017009334728704,0.8005948067027302,0.25360918446005143,0.10510489210802933,0.10148394624060271,1.471322159151325,0.07060200669459174,0.09812482021340552,-0.9900683463075384,0.5886181238487347,0.4883983857688208,3.559185909537095e-16,0.999999873896792,0.2542854462359106,0.4228278996271172,0.4942622212104186,7.76714297253887e-08,0.0428870236278425
complex|AP1 adaptor complex (human),complex,5,0.19387951778245915,0.21859303379530387,-0.006099580334729052,0.969418862881039,0.1886456549581323,0.23152222066176573,0.14531378778872717,0.4958313808573102,0.3100066912863214,0.0841611380899722,-1.3325276563998592,0.5991031748931795,0.8034300862339367,0.5661629410501524,0.9450805396894022,0.0108065618591934,0.4708964606890293,0.3397877136339614,6.852853041599485e-05,-0.012159328289552
complex|immunoproteasome (mouse),complex,11,0.21670937560673076,0.1680494563767567,-0.035813250251052,0.8218515556353029,0.2934307737052978,0.059293373883052176,0.16528119969877236,0.5578476240000974,0.28847421962157954,0.07716840492051497,-0.7841249788035802,0.5606597962433852,0.7859206431445838,6.945946092260022e-11,0.999999873896792,0.3280519480519481,0.4187529337658382,0.2911096367392742,0.0007401734938573,0.1981699647381369
complex|Mi-2/NuRD-MTA2 complex (human),complex,5,0.32536904242683257,0.035501990977579945,0.1291368293724065,0.41503405194020654,0.19910794622623162,0.20618422416008905,0.16417891839542492,1.3981211674774636,0.08103834220228556,0.08119412794143616,0.8786542033984209,0.48627586911918697,0.507227652697785,0.8908165786140614,0.999999873896792,-0.0565276828434723,0.285916391562288,0.4104299044821946,8.713183505934759e-07,0.017718581896505
"complex|Gamma-secretase complex (APH1A, PSEN1, PSENEN, NCSTN variant) (human)",complex,4,0.09907461200838474,0.5324708288579764,-0.03825308238494362,0.8099312445954779,0.19643154613439226,0.21247326700594904,0.1901674874644669,-0.8316590349717758,0.7971992852309338,0.0958854028619407,-0.923349094078157,0.821597399541051,0.9575854850937996,0.0127862889777163,0.6546990428633584,0.5214855320118478,0.6535689203545935,0.8352676645179994,3.283500829801664e-16,-0.0022952722667792
complex|DNA polymerase alpha-primase complex (mouse),complex,3,-0.08635263016737843,0.5866082745318107,-0.15527788794981673,0.32613974679353436,-0.11459858575057648,0.4698908923459799,0.12842230710462393,-0.4194696687105092,0.6625635413616313,0.11162232012554163,0.5948577758111446,0.8444092975206877,0.9575854850937996,0.0153921913057215,0.999999873896792,0.4459557985873775,0.4884979704796952,-1.355234228399137,2.4459327382647293e-24,0.0164222795871171
complex|CCT complex (chaperonin containing TCP1 complex) (mouse),complex,8,-0.002091284686192818,0.9895128585162344,-0.18490442100421497,0.2410782361369945,-0.03576643759094426,0.8220806650670158,0.1362384836192696,-1.5070370423672828,0.9340994186766258,0.07635367526151902,2.2818287339126604,0.997895703784078,0.9600291819869817,0.0213598314266398,0.999999873896792,0.2111414900888584,0.470148824182598,-1.8301536942408716,2.669821573626217e-26,0.0407888465481331
complex|SMRT complex (human),complex,5,0.07816176514645656,0.6227100566743929,0.0697966264016853,0.6605025885163626,0.14209251396674452,0.36937705568996626,0.1865382371653031,-0.9708847730643634,0.8341971692244967,0.1262133876548328,-0.5143274912803444,0.8574553609338844,0.9575854850937996,0.6043071017045696,0.8245614437015378,0.0692617908407382,0.591267254822896,-0.1302394897794896,0.1037201533908204,0.1216062711735991
complex|AP3 adapter complex (human),complex,5,-0.106568382133909,0.5017643575216899,-0.09253934736403217,0.5599756270368125,-0.0682076508253608,0.6677802134165568,0.11311236046445403,-0.08214956635600335,0.5327361109815248,0.09333229280754694,-0.013615178546630996,0.8059806602401358,0.9575854850937996,0.8504366730359066,0.999999873896792,-0.0224743677375256,0.2590189049546014,0.2338771698458687,0.0016904443514765,0.084546925566343
complex|Interferon-stimulated gene factor 3 transcription complex ISGF3 (human),complex,3,0.10438996058579147,0.5105966892799291,-0.16616999569040433,0.29291926858575223,0.1375507441139262,0.3850286962698042,0.14977955196236808,-0.4109888943280598,0.6594596609546981,0.0937244086862081,0.9134790690852437,0.8137599847952764,0.9575854850937996,0.0136971221378712,0.999999873896792,0.6518341307814991,0.4444131894721739,0.4786258841466853,4.0615594344804346e-07,0.4954811615850028
complex|Mi2/NuRD complex (human),complex,7,0.07903313376570356,0.6188256500204474,-0.011414928912135797,0.9428033070970366,0.04403894696572047,0.7818367729296094,0.18024259889124344,-0.8719360209754419,0.8083783592525509,0.08789059578034938,-1.012365555915754,0.8564983873300351,0.9575854850937996,0.0281323947267856,0.979958403975743,0.1496859030693616,0.4993344631092867,-0.0494516307860968,0.8585868698224665,-0.0695077751852762
"complex|Ubiquitin E3 ligase (SKP1A, FBXW8, CUL7, RBX1) (human)",complex,3,0.05489622301256146,0.7298747492169224,-0.12321152276152685,0.4369386321495938,0.15133825973855325,0.3387131847833986,0.1274812289958372,-0.945782233554598,0.8278701654357453,0.11853227327617041,0.050947815356801325,0.8956631577924263,0.9575854850937996,0.8143783379581963,0.999999873896792,-0.0830257461836409,0.368377838228085,-0.0064929471968208,0.8980984668130343,-0.021755816764259
complex|NUMAC complex (nucleosomal methylation activator complex) (human),complex,10,-0.044439799581597376,0.7799000146783212,0.11807044790796949,0.4564515855457192,0.017599358179670982,0.9119150979121484,0.18029488100839827,-1.4504648815972483,0.9265355372509189,0.08140761325315167,0.6113914962361038,0.9093764516555577,0.95847488499609,0.0875210331352346,0.999999873896792,0.1868383078909395,0.438529681882678,-0.5061830604603835,7.797351211525944e-09,0.0243086147159595
complex|Nup 107-160 subcomplex (human),complex,9,-0.0236140895815939,0.8819963748492213,-0.07572193301256494,0.6336399947313237,-0.08978105762624783,0.5717797418375969,0.14825030003558956,-1.2230861649987932,0.8893514232418349,0.11765654781382717,-0.5488665129891738,0.9534469210214795,0.9575854850937996,5.067582831411955e-06,0.999999873896792,0.3697159565580617,0.3733447528717566,-1.4458756415819416,1.3107128554501286e-25,0.1453374787587535
complex|Ku antigen-NARG1 complex (human),complex,3,0.06578833075314905,0.6789186278520425,-0.008103728158997169,0.9593780973330901,-0.007623685110087891,0.9617826026931929,0.18743139000003128,-1.1547538475303623,0.875904379151681,0.13346753141006412,-1.4892629622866154,0.8770401152061406,0.9575854850937996,0.3947366406109133,0.999999873896792,0.1979949874686715,0.3802681535712674,,,
complex|Anaphase-promoting complex (human),complex,7,-0.11092522523014403,0.48433599663331395,-0.21522804895401082,0.17104701810857031,-0.11849153133870648,0.45483586637635176,0.12576898965901684,-0.14524938271868465,0.5577430112312529,0.06902110833055546,2.8822325260750152,0.7982009771287607,0.9575854850937996,0.0511195582340765,0.999999873896792,0.2806854799336002,0.4094074775355565,-1.2119863910282451,7.122826806080442e-23,0.1257278203246966
complex|Anaphase-promoting complex (mouse),complex,6,-0.15850195184103064,0.3160702208772748,-0.27195414606699103,0.08145925146597265,-0.1806164546826142,0.2523550865821487,0.11502937142679745,0.5226669500749386,0.30060302067764577,0.10401091523641906,2.937332273543307,0.6722916385123335,0.7976321521711213,0.0780075143103015,0.999999873896792,0.2254272043745728,0.3674787276836194,-1.3288512603529858,3.880598206107459e-24,0.1209007680092525
complex|p300-MDM2-p53 protein complex (human),complex,3,0.05768460259415189,0.7167099105681265,-0.1643401215899856,0.298341752831904,-0.009002436672550596,0.9548774950961911,0.11959969983474798,-0.5262322153574445,0.7006365633534894,0.09748436427825895,0.7653529915686959,0.892369924342111,0.9575854850937996,0.7478984374127623,0.999999873896792,0.0403508771929824,0.247996077335859,0.4441322605482672,1.1497293596314487e-06,0.1090785357881179
complex|hNURF complex (human),complex,3,-0.10874680368202652,0.4930104856803046,-0.09733187476989072,0.5397406373404855,-0.15158156883781135,0.3379280993894908,0.15747373687031918,-0.5430630675240962,0.7064568099301844,0.08043603724269124,0.32262902696494017,0.8029553991045639,0.9575854850937996,0.3476291900456323,0.9384644166475082,0.2142173615857826,0.5215402313970209,-0.424497554132401,1.6633847872500954e-06,0.2260122739227847
complex|RNA polymerase II holoenzyme complex (human),complex,21,0.20721145765693835,0.1879388864988606,-0.14699988606697015,0.35290040505118336,0.18191410321199086,0.24890574944734883,0.13355902511508505,0.7552254628876033,0.22505685652832308,0.10952232175315635,0.5980013169146364,0.5759318937964197,0.7151227627011635,0.2589897017794762,0.999999873896792,0.1009344790547798,0.3052528579541718,-0.4315656136043046,1.3842351294753522e-06,0.0410596744710845
complex|RNA polymerase II core complex (human),complex,11,0.11092522523014403,0.48433599663331395,-0.06561405702929966,0.6797236198633106,0.15782650238543658,0.31816337771562814,0.1574301684393568,-0.4290333428845829,0.6660505200387752,0.08675345973223206,-0.2726614343161169,0.7982009771287607,0.9575854850937996,0.3476084350942397,0.999999873896792,0.1437531846144286,0.26942966216012,-0.6974446787332239,6.068339913323919e-13,0.0476361087906043
complex|Prefoldin complex (human),complex,4,0.3058503853556996,0.04886055556794971,-0.04714104230126309,0.7668834865780803,0.3561234182808078,0.02062615859253065,0.10582771880754904,2.2675839306587413,0.011677289011028645,0.12920218201885003,-1.001251187596136,0.5001451021129545,0.2182193383935978,0.0364250184554742,0.999999873896792,0.4884370015948963,0.4151551077560124,-0.9237174972229234,3.7619921430381465e-18,-0.0313411208883982
complex|SNAPc (small nuclear RNA-activating protein) complex (human),complex,4,0.28920724472808174,0.0632213157388141,-0.14813266527199126,0.3491616183676281,0.2470398387800821,0.1147398032985151,0.15282934212973262,1.5448171820310026,0.06119524502569972,0.10496070703139826,0.5017359771668376,0.5122798637865735,0.46641968519267424,0.6775833467933812,0.999999873896792,0.017634996582365,0.2047962327059917,-0.5586508621849006,8.353675354622686e-10,-0.0471569200463248
"complex|Polycomb repressive complex 1 (PRC1, hPRC-H) (human)",complex,9,-0.24825291962347237,0.1129121063158865,-0.16059323652722346,0.3096448034659154,-0.28799687048853295,0.06438430377092387,0.12697147835357767,1.263705511374238,0.10316787310818859,0.0938725413514801,1.0118769476385816,0.5144479402341297,0.541987380254381,0.8263886692447419,0.999999873896792,0.0240715424925951,0.4463427389163932,1.185013059616872,4.799464647006304e-22,-0.0233119673152387
complex|GPR56-CD81-Galphaq/11-Gbeta complex (human),complex,5,0.29887943640172354,0.05451647726959296,0.2232446402510833,0.15527722547985787,0.42108694778272693,0.005485947916821213,0.1605148133514912,1.0948012593333,0.13680185730520256,0.09138914078662612,1.8855756978027445,0.5001451021129545,0.6001290697602116,0.2898589278814386,0.999999873896792,0.1884620642515378,0.3507738669224967,1.017333963617867,2.120104422315416e-19,-0.0303052090726214
complex|Lymphotoxin beta receptor complex (human),complex,3,0.30463046928875376,0.049814592226312925,0.2467715929707525,0.11514696356640368,0.2660179485222158,0.08860551973484579,0.12038828843516654,1.7904936562837745,0.03668729308082435,0.12252314155232172,1.2077993102562856,0.5001451021129545,0.39707980148434985,0.7439766840206877,0.999999873896792,0.0211437685121895,0.4312629575802553,-0.5643346985763539,3.959801334561013e-09,0.1191309218430366
complex|Telosome complex (human),complex,5,0.13741483125525308,0.3855029994349636,-0.09541486380754731,0.5477922226220863,0.12668293768039668,0.42402880553823646,0.11098622103349132,0.34708582157883827,0.36426342246011423,0.11521235883683931,-0.20072633141243842,0.722990840338153,0.8623014078164335,0.1964297963329302,0.999999873896792,0.11850991114149,0.2100444579960124,0.6286107998661637,2.1358380823590283e-11,0.2013873104523168
"complex|CD147-gamma-secretase complex (APH-1a, PS-1, PEN-2, NCT variant) (human)",complex,5,0.13331939874479215,0.39995556888589834,-0.004792527405858541,0.9759697974005268,0.21978921966317216,0.1619389844300342,0.17732787085986226,-0.48789098205622355,0.6871864687984371,0.10176714104185798,-1.5118211251564482,0.7387633566778201,0.9575854850937996,0.0028528622309,0.8354573015661355,0.4266438824333561,0.5661881842245294,0.6886431425299435,1.2328273383317208e-12,0.0139549577339784
complex|APP-FE65-LRP complex (human),complex,3,0.2604520802929305,0.09573859654440552,0.12268870158997863,0.438901628642392,0.13592868345220538,0.39071166956986436,0.1607021576046293,0.9755236620179384,0.16465028515071772,0.11390094906487258,0.1062265357869365,0.5136929078981881,0.6397135788705899,0.9511695044890316,0.99436056496628,-0.1505809979494189,0.4781633066761502,,,
complex|Gamma-BAR-AP1 complex (human),complex,6,0.253306857615105,0.10553427954259227,0.0031369270292892263,0.9842698323970726,0.24444454172132876,0.11872510621816028,0.09355884864855118,2.0425061161490223,0.020550676679972932,0.11334327314855448,-1.4189607129121025,0.5144479402341297,0.30204164203779854,0.7802197875230611,0.999999873896792,0.0151196172248803,0.3564458977752733,,,
complex|PBAF complex (Polybromo- and BAF containing complex) (human),complex,11,-0.00034854744769880294,0.9982520960174078,-0.032589186359838075,0.8376638558584298,0.05028388051334567,0.7518185159699563,0.1364388984016964,-1.2842158637038328,0.9004667819780381,0.09626009136821691,-0.6852814011783729,0.9996849937628873,0.9575854850937996,0.3818428029672328,0.999999873896792,0.0606425153793574,0.3879630121378465,-0.8776784853730403,4.6264411207352404e-17,0.0343165558235207
complex|Retrotranslocation complex (human),complex,3,0.024224047615066805,0.8789706221093214,-0.10935676171549942,0.49057358814105434,0.0664233840974679,0.6759882230965848,0.1373059101778472,-1.2077764795266352,0.886433374529443,0.08604329430754575,0.29749436689352543,0.9534469210214795,0.9575854850937996,0.805365015226486,0.999999873896792,-0.0776030986557302,0.1455250872924176,-0.2789298761437708,0.0016253517149933,-0.0910221233669945
complex|SWAP complex (mouse),complex,3,0.10543560292888789,0.5063474380056168,-0.012112023807533403,0.9393166788877423,0.10656938547505838,0.501760307515833,0.2156332353619607,-0.785236696396568,0.7838425981798064,0.0873416335502238,-0.79072983989047,0.8114741100656631,0.9575854850937996,0.3208159076020586,0.999999873896792,0.1805878332194121,0.4948050810898787,-1.3493305281256631,5.242319684908773e-24,0.3523611607191175
complex|Conserved oligomeric Golgi (COG) complex (human),complex,7,0.022045626066949285,0.8897843917740833,-0.12347293334730094,0.43595896076645385,-0.08094082701986932,0.6103572769835864,0.14079574149793145,-1.239580954404174,0.8924347856367012,0.07460222433683253,0.7464346343183607,0.9579828868226113,0.9575854850937996,4.715684818314001e-05,0.999999873896792,0.2891221560394492,0.290207422897569,-0.5335463126495691,5.142655094502994e-09,0.0036767263972835
complex|Cohesin-SA1 complex (human),complex,4,-0.07615761732218844,0.6316824830219964,0.02919084874477475,0.854399308822891,-0.07948097242432056,0.6168332336508336,0.1290801904121554,-0.5039769683066235,0.692861219066641,0.10994929237658738,-1.2191554948655543,0.8617611705348897,0.9575854850937996,0.0396569205856127,0.9679703265045758,0.4026771474139894,0.468272227589571,0.6945091675944806,1.731504586060609e-13,0.008974764858049
complex|Cohesin-SA2 complex (human),complex,4,-0.008016591297072469,0.9598145345900408,0.03807880866109422,0.8107813240685299,-0.008434715440948305,0.9577204086716424,0.12608268236194575,-1.204438218315375,0.8857898761141815,0.11087729995608546,-1.013924202885492,0.9891146336272553,0.9575854850937996,0.0616348850631999,0.999999873896792,0.4358395989974936,0.3004960080245089,0.4806211346845915,8.07315329293515e-08,0.0502907931147695
"complex|Protein-sorting complex (Stam2, Hgs, Eps15) (mouse)",complex,3,0.06543978330545025,0.6805289632508782,-0.08600408271967963,0.5881253491838762,0.09910790643114258,0.5323324072067245,0.17328907730965235,-0.8918859527223096,0.8137729676458011,0.07838832098746078,0.09512260579880291,0.8770401152061406,0.9575854850937996,0.8400715698549963,0.999999873896792,0.0143540669856459,0.2920942377054304,1.2224918688365445,1.5914343169618116e-24,-0.0153956193424322
complex|MRN complex (MRE11-RAD50-NBN complex) (human),complex,3,-0.027622385230130136,0.8621451320218558,-0.17331521836822977,0.2723588300464781,-0.08775348179909678,0.5805286538596488,0.1403557003452117,-1.0382543555633532,0.8504241735845883,0.08745926831382214,0.9827381803834395,0.9437603354193222,0.9575854850937996,0.0473002548434588,0.999999873896792,0.4534745955798587,0.2388674120520829,-0.2869681570061863,0.0016525774241618,0.126882849339582
complex|OGT-TRAK1-TRAK2 complex (human),complex,3,-0.2246388300418785,0.15264680279468457,-0.27944791619251524,0.07308960676954727,-0.2144364194794934,0.17266463210431954,0.15921211726571693,0.6769175850571166,0.2492291230633572,0.1250588242343305,2.4145906215180784,0.5461363388876492,0.746261165338493,0.6093955283600136,0.999999873896792,0.0803599908863067,0.4531830696537943,-1.0804270963207805,2.852902355227793e-21,-0.0718197659945232
complex|26S proteasome (human),complex,19,0.22855998882849002,0.1454237837276777,0.011937750083684001,0.9401882335691251,0.27907553684906844,0.07348885650403188,0.1240523934791002,0.8907986008008252,0.18651861296895594,0.07442359376988691,-0.8974961015712487,0.5391429338815698,0.6754039047474478,1.995426937555372e-26,0.9545790103479016,0.3399839311196652,0.428375591489512,0.5996462576568564,1.0843910225013744e-10,0.1061702794587534
complex|Wave-2 complex (human),complex,3,0.24825291962347237,0.1129121063158865,-0.02858089071130184,0.8574100107131998,0.27737237315426155,0.07533682971947778,0.1441897222698985,1.086127326872131,0.13871133191610835,0.1075835265753318,-1.049375021448199,0.5144479402341297,0.6001290697602116,0.8752681863819519,0.999999873896792,-0.1432444748234222,0.2342801804369284,-0.569975816956354,3.224655514375986e-10,0.0013179945377075
complex|Wave-2 complex (Rac-activated) (mouse),complex,4,0.17375090267785326,0.2711366831486665,0.06108294020921522,0.7007744196271838,0.23763188694210127,0.1296825675946648,0.1437845358619487,0.3160944685810237,0.3759654025510967,0.10237709907533091,-0.5976951662584932,0.6396397098678184,0.8690325308920791,0.3394038247925273,0.999999873896792,0.0754613807245385,0.3746865692923552,0.029513553319305,0.8051901967717046,0.0416538136831509
complex|Wave-2 complex (mouse),complex,3,0.24825291962347237,0.1129121063158865,-0.02858089071130184,0.8574100107131998,0.27737237315426155,0.07533682971947778,0.11359161320503988,0.9569679666701539,0.16929171184608827,0.09619038187867714,-0.7216819437097716,0.5144479402341297,0.6450666535918703,0.9077879194130148,0.999999873896792,-0.1432444748234222,0.2342801804369284,-0.8758046434292478,1.9431816670107147e-17,-0.0490424752771735
complex|BAF complex (human),complex,12,-0.017253098661090743,0.9136415378247482,-0.004356843096235036,0.9781538097992344,0.03300893446601885,0.8356015030510391,0.12733745317366146,-1.0468540532370865,0.8524165520792912,0.05561945896653647,-0.9490201360748253,0.9681989864542899,0.9575854850937996,0.1915039447274038,0.9779872690312136,0.1079340914269144,0.4769370599552044,-0.8931620302914145,5.670697409888508e-18,0.0039534547343749
complex|20S proteasome (human),complex,13,0.19666789736404955,0.2119125816159108,-0.03790453493724482,0.8116316182471837,0.2630982393311183,0.0922941266700177,0.10754431498746564,0.8548001732282148,0.1963308911490318,0.06526986642469709,-0.6653770717679722,0.5976702966310692,0.6885417247480365,6.5622768500439275e-24,0.8701167802264647,0.3882520987784145,0.4880597607225627,0.5978622371197797,7.141313467847056e-11,0.1362990734195721
complex|PA28-20S proteasome (human),complex,15,0.20982556351467938,0.18230549921048117,-0.009323644225942979,0.9532692625972516,0.27704796102191737,0.07569292554371139,0.12615674869458174,0.961478219009687,0.16815588596912917,0.07192276583264798,-1.007766262521219,0.5729210358071127,0.6450666535918703,1.112987500653764e-41,0.9679703265045758,0.3816105198060084,0.3937807037624195,0.487752936375402,2.2122153900815407e-08,0.1455185479826678
complex|PA700-20S-PA28 complex (human),complex,33,0.22167617673643866,0.15827584218223795,0.03136927029289227,0.8436637277627114,0.28304958547028447,0.06931554175576224,0.13679615953558769,1.0532591091045322,0.14611112718428992,0.06779683542051342,-0.5555235387173952,0.5492304129645571,0.6166702330985854,6.76166713617906e-24,0.999999873896792,0.3059116023529898,0.4128982361922653,0.5458068056929541,2.134571418263655e-09,0.0806896606843221
complex|PA28gamma-20S proteasome (human),complex,14,0.20172183535568222,0.2001687342500967,-0.014116171631801518,0.9292990767829646,0.2706408214081201,0.08300017878307703,0.14569718998119588,0.6599938551547401,0.2546288863337579,0.07235845014227149,-1.0876612841008702,0.5859484766230104,0.7508332731586802,3.2716399003132414e-19,0.8616866529991295,0.3884326200115672,0.4994266424942554,0.4450608240747807,3.38480758567242e-07,0.1299878595678511
"complex|Ubiquitin E3 ligase (ASB2, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,4,-0.01890869903766006,0.9053904424158552,0.025705374267786716,0.8716295234750776,0.0301703283080074,0.8495689610855578,0.16298950023015274,-1.4207654854517924,0.9223075261482612,0.12487147998119237,-0.934199490192645,0.9657836589486162,0.9580097529669035,0.7843260919059858,0.999999873896792,0.0084757347915242,0.3516067428591348,-0.4242415626252413,5.777824123042493e-07,0.0274399923513473
"complex|Ubiquitin E3 ligase (ASB1, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,5,-0.05446053870293796,0.7319388022288491,0.018473014728036558,0.9075608665360033,-0.04176806203931131,0.7928330332920421,0.13096234662972897,-0.706110028555548,0.7599401421826397,0.08487566035775476,-1.0667345798473533,0.8956631577924263,0.9575854850937996,0.8097233455300737,0.999999873896792,0.0158373205741626,0.3957477764744102,-0.570244405186497,5.826400710776895e-10,-0.0434743373272288
"complex|Ubiquitin E3 ligase (ASB6, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,5,0.08190865020921868,0.6060800589351882,0.04139000941423285,0.7946675865664808,0.113625349353544,0.4736955869616765,0.135467322391236,-0.5101146293146133,0.6950144216466606,0.09874349193307087,-0.722688975748949,0.8498945208746413,0.9575854850937996,0.875916863367937,0.999999873896792,-0.0300888585099111,0.1967126515488295,-0.1193103442018352,0.0739682109843767,0.0122727051336169
"complex|Ubiquitin E3 ligase (ASB7, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,5,0.06787961543934187,0.6692864165911578,0.06814102602511597,0.6680860231074081,0.09562047600844281,0.5469259095604119,0.11332584577616955,-0.46326490932356595,0.6784127524710201,0.1286924313765905,-0.6343345922217665,0.8770401152061406,0.9575854850937996,0.7537230389861084,0.999999873896792,0.0250034176349965,0.4181664785357195,-0.0798838009382637,0.176297928056625,-0.006008296262623
"complex|Ubiquitin E3 ligase (ASB12, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,4,-0.01890869903766006,0.9053904424158552,0.025705374267786716,0.8716295234750776,0.0301703283080074,0.8495689610855578,0.1296857916025321,-1.2735827576899166,0.898594336946338,0.10545738714436906,-1.1775203238589775,0.9657836589486162,0.9575854850937996,0.8524376938600671,0.999999873896792,0.0084757347915242,0.3516067428591348,-0.4242415626252413,5.777824123042493e-07,0.0274399923513473
"complex|Ubiquitin E3 ligase (WSB1, TCEB1, TCEB2, CUL5, RBX1) (human)",complex,5,0.18316168376572095,0.2456195335477139,0.009323644225942979,0.9532692625972516,0.2553934511879444,0.1025978518460952,0.13480943908370452,0.49041794410066536,0.3119190907693993,0.1120275065334915,-1.411410420551588,0.620122658281502,0.8059280942935761,0.8097233455300737,0.999999873896792,-0.0171428571428571,0.3580578481181221,-0.3126928276560111,0.0002201475337555,-0.027907886049507
complex|CAND1-CUL1-RBX1 complex (human),complex,3,0.1664314062761784,0.2921498571137754,-0.1276555027196866,0.4204508191277393,0.15409576286347865,0.3298814939454496,0.1668191653117433,-0.004013350032091771,0.5016010907157284,0.09344992757114531,0.508476890848454,0.6525823382488067,0.9575854850937996,0.5590712640607197,0.999999873896792,0.1009797220323536,0.1536332452991226,0.0457298941234134,0.4190996528887696,0.0945397820133995
complex|CAND1-CUL2-RBX1 complex (human),complex,3,-0.06761820485356777,0.6704876235092297,-0.1643401215899856,0.298341752831904,-0.045498801561269224,0.774789690268977,0.1510343227740838,-0.7777598643553938,0.781644703458487,0.10209390427407561,0.6848527845036502,0.8770401152061406,0.9575854850937996,0.1833150432983541,0.999999873896792,0.1920938710412394,0.3413015652175254,-0.6583395600290606,1.678394502708412e-12,0.1636004408798836
complex|CAND1-CUL3-RBX1 complex (human),complex,3,-0.046356810543940793,0.7706561386129059,-0.12599990234311728,0.4265518404774659,-0.036009746690202384,0.8208900269639093,0.10261236860252758,-0.8961965270149114,0.8149260948778627,0.10551838294771636,0.3084623168490586,0.9056615935523931,0.9575854850937996,0.285019258670111,0.999999873896792,0.1980177717019822,0.2849409918678251,,,
complex|CAND1-CUL4A-RBX1 complex (human),complex,3,0.06657256251047136,0.6753005331706103,-0.13628205205023194,0.3894694674002625,0.08945664549390367,0.5731755073384869,0.11959534299165175,-0.5790771821439201,0.7187314521872835,0.07279849129499123,1.2988912047253125,0.8770401152061406,0.9575854850937996,0.4173223304875616,0.999999873896792,0.1735930735930735,0.2415439035896794,-0.9963065274655188,4.702821505255615e-20,-0.0572264434125978
complex|CAND1-CUL4B-RBX1 complex (human),complex,3,0.04348129410042567,0.7845332902368944,-0.12382148079499973,0.43465462935960947,0.07818332389494391,0.6226138290457554,0.13128475301885034,-0.7639645277391051,0.7775558091420998,0.12674927935566968,-0.03784047877349273,0.912221283066118,0.9575854850937996,0.2676601876980843,0.999999873896792,0.2518569150148096,0.3165135060700718,-0.2216877863967458,0.0241782599140263,0.1446181626637515
"complex|Ubiquitin E3 ligase (SKP1A, BTRC, CUL1) (human)",complex,3,-0.1774106508786907,0.2610134390021407,-0.16120319456069637,0.307786473110288,-0.23341452922162714,0.13683411326926292,0.16693680007534167,0.09540903017295158,0.4619949718797906,0.11173995488913999,0.5688253514083184,0.6299532284548125,0.9408711154089859,0.8183550081010971,0.999999873896792,-0.0401230348598768,0.369415787375324,,,
complex|NAT complex (human),complex,6,-0.38741048811721945,0.011251533902836435,-0.18046044104605521,0.25277194079982185,-0.33949729649816923,0.027836438341207626,0.1080104971987628,4.056639543266073,2.4891911746104917e-05,0.07258500598327569,1.568274728386797,0.4644200585751626,0.0065123464105747,0.0003626355266633,0.9695108724736686,0.3241695146958305,0.5216716626194382,0.2466330901410869,0.0025785331579543,0.0432339188882034
