set,family,n_genes_annotated,n_genes_present,coverage,mean_expression,internal_consistency,internal_consistency_perturbed,cronbach_alpha,alpha_null_expected,split_half,split_half_sb,split_half_null,null_mean,null_sd,null_z,null_skew,n_control,null_p_empirical,null_p,var_null_mean,var_null_sd,var_null_z,var_null_skew,var_n_control,var_null_p_empirical,var_null_p,delta_mean,delta_p,cohens_d,cond_null_mean,cond_null_sd,cond_null_z,cond_null_skew,cond_n_control,cond_null_p_empirical,cond_null_p,n_genes_tested,frac_same_direction,direction_p,dir_null_mean,dir_null_sd,dir_null_z,dir_null_skew,dir_n_control,dir_null_p_empirical,dir_null_p,cross_perturbation_rho,cross_perturbation_p,cross_perturbation_tertile_swap,method_agreement_mean,method_agreement_min,delta_q,direction_q,null_q,cond_null_q,dir_null_q,var_null_q,null_q_normal,var_null_q_normal
"complex|Gamma-secretase complex (APH1A, PSEN1, PSENEN, NCSTN variant) (human)",complex,4,4,1.0,9.88238825,-0.0022952722667792433,0.13573845864420728,-0.009244746699253643,0.069141557544717,0.025779296253687176,0.05026285156629181,0.06559303509149655,0.018230767111154414,0.10190032823381966,-0.20143251482796773,0.7937653458576309,10000,0.5175482451754825,0.579819803466885,0.03221787766575388,0.09949706927008388,-0.34687604555313584,0.8392296887109084,10000,0.5896410358964104,0.6356577782489667,0.5476765799268395,1.652969666027717e-16,0.8352676645179994,0.8155964478725647,0.6389458666781632,0.030786984737383206,1.1367864460941088,10000,0.40445955404459555,0.48771971008793946,4,0.75,0.3125,0.686975,0.166092919959901,0.37945627071410276,0.333206447886125,10000,0.6215378462153784,0.3521745356495256,0.048590119557861494,0.5482395882311054,0.23741007194244604,0.4933858896248837,-0.11510132900039893,3.2835008298016636e-16,0.5043658088235293,0.7097780552574812,0.7355287291156785,1.0,0.7458972331634002,0.7937701943754616,0.8051176129581546
complex|DNA polymerase alpha-primase complex (mouse),complex,4,4,1.0,8.148611449999999,0.0164222795871171,0.17160653853389482,0.06260477880537399,0.07035005206304921,0.03889881925259669,0.07488471164223909,-0.006894579924197564,0.018567163716343232,0.08783037995881621,-0.024420754302006575,0.8401460046613721,10000,0.45885411458854114,0.509741503138777,-0.0006991043950889776,0.07349231791382414,0.23296834918558867,0.50938661345435,10000,0.37296270372962703,0.4078929916381162,-0.8737964608177949,6.273622467622063e-25,-1.355234228399137,0.7503402201873172,0.5909249612677029,1.023639290704778,1.1976583266845406,10000,0.1494850514948505,0.15300283992989389,4,1.0,0.0625,0.68825,0.165271500770389,1.8862901259250555,0.3180130865948669,10000,0.1255874412558744,0.029627934568418796,0.21154007283039541,0.00823435818300699,0.19285714285714287,0.5389399602690605,0.12346326255967666,2.4459327382647297e-24,0.22055868167202572,0.6746046761700254,0.5275236141980656,0.45406770798330004,0.5895411178824522,0.7607647132410318,0.6633926637226887
complex|DNMT3B complex (human),complex,7,6,0.8571428571428571,8.789767,0.0013542985788659164,-0.02419017731442145,0.008071137820793162,0.04730003445845202,0.054095724071565224,0.10263911110959507,0.007266974666915079,0.008206824997384305,0.04976487717523014,-0.1376980474479931,0.8588020808355936,10000,0.48975102489751027,0.5547604686943665,0.007740857821649296,0.05226666906259897,-0.12219181664579194,0.8875854546085337,10000,0.48955104489551043,0.5486264463693216,0.09553232321982565,0.011019403755297957,0.21086829567440596,0.7128678515862065,0.5481685661531039,-0.9157758888560413,1.1390306693696597,10000,0.8167183281671833,0.8201077739254865,6,0.6666666666666666,0.34375,0.6548166666666666,0.1307357726094107,0.09064083810789393,0.490808134349258,10000,0.6837316268373163,0.4638889906774123,0.3369823724662434,1.806779510420961e-05,0.14492753623188406,0.6541904888048066,0.33017149938846857,0.012617418488721447,0.5233701917329325,0.6917654437902413,0.9319288278426043,1.0,0.6724433939584764,0.7830863207615013,0.752646906112913
complex|CCT complex (chaperonin containing TCP1 complex) (mouse),complex,8,8,1.0,9.78213735,0.04078884654813316,0.1431478603634533,0.25383524452344347,0.11428700021756952,0.17878327272882058,0.3033352726747586,0.07135524736815888,0.015873214319537927,0.05111478823175216,0.4874446924367342,1.1652628764672701,10000,0.26037396260373963,0.31297161410694985,0.017666266252742615,0.04590909605372746,0.5036601084092391,1.0056090885102262,10000,0.263973602639736,0.3072501227185117,-0.9443275584952396,3.0651254512701902e-27,-1.8301536942408714,0.7879482566621085,0.6067623661079068,1.7176500979518836,1.0721610075262813,10000,0.0663933606639336,0.04293022829249539,8,1.0,0.00390625,0.6365625,0.1117211674467984,3.2530764608512426,0.5861039422535855,10000,0.007399260073992601,0.0005708138682489193,0.21438883696948213,0.007390097365250497,0.19117647058823528,0.21822503735127988,-0.35263847365761625,2.669821573626217e-26,0.041011748010024586,0.5395587662936232,0.3667158409787162,0.08120687931206878,0.4999327504695605,0.6384119710805342,0.5818887585150027
complex|SMRT complex (human),complex,5,5,1.0,9.7350856,0.12160627117359919,0.08727820192385219,0.409056172510036,0.08696042420512662,0.2254952063024511,0.36800667214817173,0.03949470042894141,0.018692490353497637,0.0816645220288372,1.2602018387343388,0.877245160471555,10000,0.11658834116588342,0.10379827986317264,0.020603115739087137,0.07414483204666063,1.3622413409871779,0.8368281081868193,10000,0.10008999100089991,0.08656086649120492,-0.09351040048514224,0.09540363995264987,-0.13023948977948963,0.7939216871111866,0.6207034892171746,-1.0692419309076653,1.1360750199285292,10000,0.8916108389161084,0.857519665466659,5,0.6,0.5,0.68658,0.12108414321030521,-0.7150399524207176,1.0761382929583774,10000,1.0,0.7627078217902751,0.06477393574167768,0.42328064591533227,0.24113475177304963,0.6863427373800826,0.49103850153068146,0.10372015339082044,0.5351048269137013,0.3708860997958175,0.961415149599424,1.0,0.3064121760766741,0.33919248532812524,0.2714301456402783
complex|AP3 adapter complex (human),complex,7,5,0.7142857142857143,9.596024199999999,0.08454692556634305,0.11435384739424084,0.31590084643288996,0.0867038435422005,0.1540551325295345,0.2669805422412814,0.026302209189396707,0.018633226599452327,0.08202285568599545,0.803601610985422,0.9670871788532627,10000,0.1907809219078092,0.21081354621816734,0.0366426148244959,0.08114542358497086,0.5903513547092953,0.9094982604051445,10000,0.23967603239676033,0.2774775582265101,0.1655653924526035,0.0014201272820604629,0.23387716984586873,0.8151437413322842,0.6373211092551956,-0.912046632451437,1.1598835786912625,10000,0.8114188581141886,0.8191279149952423,5,0.6,0.5,0.6884,0.12278007775999117,-0.7199865125741585,1.0657048843411439,10000,1.0,0.7642333500795426,0.10385098772195546,0.1984609804827236,0.21428571428571427,0.6406356107657615,0.3093967202364433,0.001690444351476527,0.5351048269137013,0.4750414598179821,0.9319288278426043,1.0,0.47471265474712654,0.5265504076458604,0.5501926290037847
complex|Interferon-stimulated gene factor 3 transcription complex ISGF3 (human),complex,3,3,1.0,11.651708,0.4954811615850028,0.828642574067068,0.7465954867434642,0.14277108123105167,,,,0.05259653668466989,0.16397583385270717,2.7009139974745193,0.5313966565015614,10000,0.008599140085991401,0.0034574608391050783,0.01542152198266068,0.1508775265157968,3.1817836008338864,1.5041578067181434,10000,0.015898410158984102,0.0007318556959101818,0.5482431898753359,2.9698418643923e-07,0.47862588414668533,0.8808407587538879,0.6953219030336698,-0.5784585137507541,1.266751230175794,10000,0.6567343265673433,0.7185227006431745,3,0.6666666666666666,0.5,0.7535666666666667,0.14634615945252993,-0.5937976119433985,1.0900004523298898,10000,1.0,0.7236762567593047,0.3278302342818472,3.126047153194068e-05,0.11971830985915492,0.9132503283559066,0.8319744021011741,4.0615594344804346e-07,0.5351048269137013,0.11871139930032155,0.8639729196642948,1.0,0.1041701799969257,0.03433993910332872,0.005927761079420107
complex|Mi2/NuRD complex (human),complex,7,7,1.0,9.649461857142857,-0.06950777518527629,0.0347865738497037,-0.8346369863467876,0.09759490805612807,-0.23055983821792173,-0.5992924457801336,0.05981868982773021,0.01521489823142947,0.05930917287439523,-1.4284919062373564,1.0778645513477578,10000,0.9779022097790221,0.9234248386989372,0.025530187122689233,0.05721737945393149,-1.6609981655046826,1.036039216092008,10000,0.9929007099290071,0.9516430924250997,-0.022551730997884212,0.8519372220835225,-0.049451630786096816,0.7896350423565255,0.6058502705031161,-1.2217266338030324,1.0359209007537156,10000,0.9575042495750425,0.8890944895578783,7,0.5714285714285714,0.5,0.6548999999999999,0.10578649510992659,-0.789055620801978,1.0661426438717359,10000,1.0,0.7849602506891089,0.18423511971899068,0.021743318362646105,0.22962962962962963,0.5030458345805383,0.14122181814245977,0.8585868698224665,0.5351048269137013,0.9858373666765555,0.9853360655495632,1.0,0.9965788156102123,0.938693241085359,0.9599524760446204
complex|AP4 adaptor complex (human),complex,4,3,0.75,8.458455866666666,0.2654515410952727,0.155187847439722,0.5201861780474872,0.030051109490709275,,,,0.01022182120913657,0.10087338666418919,2.530198780138157,0.4193816056299597,10000,0.012798720127987202,0.005699896083400284,0.021413816776886675,0.09947334786409792,2.453297587327555,0.48126264831285875,10000,0.0150984901509849,0.007077658982913973,0.47632955000730937,3.379519756485183e-10,0.5895039909665858,0.7072423071425231,0.5688520118873687,-0.20697530063275796,1.39307356253227,10000,0.4928507149285071,0.581985425967606,3,0.6666666666666666,0.5,0.7473333333333334,0.14277190255576802,-0.5650037943226093,1.2045983622920602,10000,1.0,0.7139644083120168,0.1528084818407399,0.05766787541025874,0.23357664233576642,0.8232766963976825,0.65499837308112,5.158585441922794e-10,0.5351048269137013,0.14406764451759954,0.7847330790386665,1.0,0.10012442864474881,0.05191399129901919,0.04142789724665646
"complex|Ubiquitin E3 ligase (SKP1A, FBXW8, CUL7, RBX1) (human)",complex,4,3,0.75,9.472508333333334,-0.021755816764259084,-0.012380172704287892,-0.06823653332402879,0.013012074742831687,,,,0.0043753128461286265,0.10149209368272602,-0.25746960834285393,0.3827324157435676,10000,0.5858414158584142,0.6015918631605568,0.0191505390586385,0.10326715569376455,-0.3961216472757716,0.4567409118504492,10000,0.6282371762823717,0.6539923552441878,-0.004467254341415664,0.8919611196594145,-0.006492947196820887,0.7277297239429329,0.5787527284851421,-1.2461915793190559,1.3020094371258313,10000,0.9945005499450055,0.8936529651142914,3,0.6666666666666666,0.5,0.7492000000000001,0.14387991570408395,-0.5736265060307566,1.1693768318994362,10000,1.0,0.7168897144019776,0.19211755985949536,0.016627802181189436,0.1773049645390071,0.27544301167547963,-0.6841881135613225,0.8980984668130343,0.5351048269137013,0.754777808604116,0.9976275099762751,1.0,0.7703802245473776,0.8051793534374525,0.8147067081503928
complex|NUMAC complex (nucleosomal methylation activator complex) (human),complex,10,10,1.0,10.585849049999998,0.024308614715959583,0.03479513847973092,0.19945079449586742,0.2062319081499716,0.12951818242696253,0.22933350598866967,0.052338231447548275,0.025323442495000115,0.05252738257382658,-0.01931997615937183,1.279331730272075,10000,0.42145785421457854,0.5077070758842483,0.019907821937923252,0.03969183094290159,0.11087401799042883,1.1392601704249354,10000,0.38116188381161886,0.45585812459351865,-0.2412406013981348,5.374666233730639e-09,-0.5061830604603835,0.7841600379948933,0.6014904460231377,-0.462146954074507,1.1105643604099338,10000,0.6044395560443956,0.6780120297731863,10,0.7,0.171875,0.62391,0.09973117130893965,0.7629510312707967,0.6410094820879636,10000,0.35126487351264873,0.22274630020841568,0.23319905900551058,0.003498342930484383,0.1678832116788321,0.43883606549475856,0.17210432980256848,7.797351211525944e-09,0.37688873626373626,0.6584341565843415,0.836811968235711,0.7706946588058476,0.5971808243872259,0.7606841103145925,0.7051505169011794
complex|Nup 107-160 subcomplex (human),complex,9,9,1.0,9.119617066666667,0.14533747875875358,0.07948630087427151,0.6048168546748476,0.14687143000934305,0.43834723781872525,0.6095151800527463,0.07888349543328005,0.018769443316989754,0.044538606605894,2.8417601062763036,1.1438298889069378,10000,0.015398460153984602,0.002243261856749649,0.0296531097643289,0.04725660767371566,2.4480040927433913,1.05794058538569,10000,0.024397560243975602,0.007182501192071428,-0.7402072557053354,2.3706287180578638e-26,-1.4458756415819416,0.7804170375540891,0.6029072217510575,1.1037495986449184,1.0950647252350079,10000,0.1426857314268573,0.1348508869028756,9,0.8888888888888888,0.01953125,0.6381222222222223,0.09663332936023782,2.595032876615868,1.019329081933955,10000,0.039696030396960305,0.004729093569490019,0.17057136411975118,0.03383918820635714,0.22388059701492538,0.8347697824084349,0.7331322395700255,1.3107128554501286e-25,0.11941808844011143,0.15647972239813057,0.5203638132918734,0.2454444696375433,0.14019016946472893,0.026052697225214177,0.04172311062322245
complex|Anaphase-promoting complex (human),complex,9,7,0.7777777777777778,9.013372571428572,0.12572782032469662,0.1782915276021782,0.5016594483527732,0.07152116068667988,0.2902383041823702,0.44989875628641407,0.006530404774201429,0.01088457504750772,0.048359045691893,2.3748037959409407,1.0147598535598914,10000,0.025097490250974904,0.008779140326021227,0.027368830806288588,0.04860803117615151,2.023513134320605,0.877822190855699,10000,0.0405959404059594,0.02151013540978191,-0.7283120031597601,2.2260861908752542e-23,-1.2119863910282453,0.7203816803947022,0.5611216809404659,0.8761107034923172,1.1457280933121243,10000,0.18188181181881813,0.1904849272657288,7,1.0,0.0078125,0.6553857142857142,0.10573006507222164,3.2593783563727885,1.043025636282252,10000,0.014698530146985302,0.0005582832559728776,0.14275079758950726,0.07640563458483471,0.22727272727272727,0.5529574021027314,0.31915581604268817,7.122826806080442e-23,0.06471108490566037,0.20792657576347628,0.5591464663057504,0.12905309469053095,0.19012111527700737,0.0716364796119576,0.09944030577649937
complex|Anaphase-promoting complex (mouse),complex,9,7,0.7777777777777778,8.694069285714287,0.12090076800925259,0.14813192129164068,0.4904967635495839,0.07284598185398462,0.29113659020533567,0.4509772125024121,0.028540386933898803,0.011099622766544465,0.04677419472869478,2.347472701124834,1.021586808254391,10000,0.0254974502549745,0.009450629083663033,0.029257729339747074,0.0498700845055587,1.8376355199336116,0.8961757988744004,10000,0.053894610538946106,0.03305806555842824,-0.7566624059766129,1.0253972480830644e-24,-1.3288512603529858,0.7067409460521136,0.5402629931518926,1.151495331322774,1.0672143200593915,10000,0.1317868213178682,0.12476425742107244,7,1.0,0.0078125,0.6551857142857143,0.1058500297129196,3.257573820710975,1.0561018516590455,10000,0.015298470152984701,0.0005618451347375104,0.1650381876188328,0.04015303139823855,0.19708029197080293,0.6790578939502493,0.5846873305756842,3.880598206107459e-24,0.06471108490566037,0.20883172876742176,0.505720406980281,0.1316868313168683,0.21866667307391258,0.0754332030496013,0.13555726432300313
complex|p300-MDM2-p53 protein complex (human),complex,3,3,1.0,8.2762522,0.10907853578811795,0.11086957869994223,0.2686317019371951,0.01947517572093405,,,,0.006577118938352618,0.09270106212264217,1.105719983166508,0.4371002056478346,10000,0.1304869513048695,0.13442386896789382,0.008669690409960601,0.1082314577703273,0.9277233019556113,0.41322221581432306,10000,0.16548345165483452,0.1767755589796901,0.326218378117975,8.564043293837899e-07,0.44413226054826727,0.6718177307523783,0.5381573682844883,-0.42308343919904984,1.3564223283839416,10000,0.5825417458254175,0.6638828076444511,3,0.6666666666666666,0.5,0.7457666666666668,0.14181631730323566,-0.5577637432994844,1.2348072727453632,10000,1.0,0.7114971381131158,0.20245238632335408,0.011526226608553855,0.19708029197080293,0.7713045691851174,0.5579750954329997,1.1497293596314487e-06,0.5351048269137013,0.39321913546128473,0.8256622724824293,1.0,0.38601081443396573,0.4008972722615855,0.41366988481921085
complex|hNURF complex (human),complex,4,3,0.75,8.580990466666668,0.22601227392278478,0.1553211898692831,0.46695961357842486,0.05291272206664065,,,,0.018282491620756743,0.12091937498387001,1.7179197488387454,0.6141474742766708,10000,0.0560943905609439,0.04290562704723745,0.008675082394389097,0.10498262179916992,2.0702206498915436,0.40849807076535566,10000,0.030796920307969204,0.019215843177257327,-0.4206697150805374,1.2443179137424404e-06,-0.42449755413240103,0.765159278626134,0.6078791348855487,-0.5604102936645007,1.3135034315847767,10000,0.6463353664633537,0.7124001939993119,3,1.0,0.125,0.7500666666666667,0.14438325613610897,1.7310409809411913,1.1532963340501614,10000,0.2502749725027497,0.04172222775755786,0.15593761077632046,0.05267662892827235,0.2116788321167883,0.8616256063589408,0.7363692111880872,1.6633847872500954e-06,0.3031767955801105,0.2903943096256412,0.8591262633833061,0.6258287696729219,0.15720753506044746,0.20742732469140107,0.09169299081321702
complex|RNA polymerase II holoenzyme complex (human),complex,24,24,1.0,9.104524266666667,0.04105967447108454,0.040966663853307675,0.5068124450438993,0.2769494648290284,0.36546875231903186,0.5353015244008202,0.15402284663863802,0.015708843740406833,0.020708264628252905,1.2241890465360776,1.2148698701951237,10000,0.1121887811218878,0.11044046013520303,0.030025631733453555,0.023928944860707756,0.461116977863462,0.937398909561797,10000,0.2780721927807219,0.32235734079165657,-0.1466073020419533,1.03297364103901e-06,-0.4315656136043046,0.7124335285790646,0.5379348126363558,-0.5221225850735689,0.9749155089996568,10000,0.6272372762723728,0.6992075088314665,24,0.5416666666666666,0.4194098711013794,0.5808333333333333,0.06321027165527104,-0.6196250331001483,0.8748503411953629,10000,0.8389161083891611,0.7322476590957168,0.11226193161677031,0.16430528248363083,0.21897810218978103,0.5462506674586011,0.24163203125845592,1.3842351294753522e-06,0.5351048269137013,0.3648212956482129,0.8462113223219782,1.0,0.5115640027287054,0.35235001453018994,0.595578827539369
