variant,group,n_genes,n_present,coverage,ic,ic_null_mean,ic_z,ic_p,ic_p_empirical,icc_p_empirical,icc,icc_null_mean,icc_z,icc_p,ic_q,icc_q
除去前,2nd_Cohort_Stimulated|Phenotype 5,14,11,0.786,0.2919816069098365,0.028469937612626596,5.595069903124791,1.1026644837658085e-08,0.00029997000299970003,0.0021997800219978004,0.7302554600080889,0.42594395049429595,2.515748474407383,0.005938995883044133,0.0004908600049086,0.004399560043995601
除去前,2nd_Cohort_Stimulated|Phenotype 93,21,13,0.619,0.19486303170513694,0.028547171249802817,4.032599490775086,2.758162429267674e-05,0.0018998100189981002,0.11338866113388661,0.5584484398534004,0.41945626105544853,1.1914877583573378,0.11673107977868896,0.002630506180151216,0.12756224377562245
除去前・マーカー重複除外,1st_Cohort_Baseline|Phenotype 216,96,59,0.615,0.2924709760693642,0.034615798242484695,16.30018229981244,4.9199104228191637e-60,9.999000099990002e-05,0.0451954804519548,0.5566852126684576,0.4084401339153184,1.6370314317232033,0.050811951089533826,0.00014284285857128575,0.0564943505649435
除去前・マーカー重複除外,1st_Cohort_Baseline|Phenotype 59,111,69,0.622,0.43985379048644624,0.030872836736109042,32.10528675109521,1.8600163156664336e-226,9.999000099990002e-05,0.00039996000399960006,0.6377596997385965,0.35084525200255956,3.378731054607676,0.0003641060508211339,0.00014284285857128575,0.0007999200079992001
除去前・マーカー重複除外,1st_Cohort_Baseline|Phenotype 622,310,198,0.639,0.3037085308816783,0.037808865172047595,33.19649418446776,6.047779878920701e-242,9.999000099990002e-05,9.999000099990002e-05,0.5983118035622308,0.37398028237351955,3.989061406965888,3.316762461928849e-05,0.00014284285857128575,0.0003333000033330001
除去前・マーカー重複除外,1st_Cohort_Baseline|Phenotype 677,328,199,0.607,0.4053769819151753,0.037107714775400084,45.459967415422355,0.0,9.999000099990002e-05,9.999000099990002e-05,0.6083227913681671,0.3786480224964359,4.038346160809607,2.6914688915282406e-05,0.00014284285857128575,0.0003333000033330001
除去前・マーカー重複除外,1st_Cohort_Baseline|Phenotype 724,211,135,0.64,0.4029325764282559,0.03686668777174354,37.80741709157802,0.0,9.999000099990002e-05,9.999000099990002e-05,0.6048154821388719,0.36976840540252254,3.5650040765932465,0.00018192526657675917,0.00014284285857128575,0.0003333000033330001
除去前・マーカー重複除外,1st_Cohort_Baseline|Phenotype 774,100,65,0.65,0.3645026355223724,0.03898681947986223,22.06049275445525,3.787660419080577e-108,9.999000099990002e-05,0.0018998100189981002,0.619828675733936,0.3950334936103639,2.701079924299643,0.0034557363754779778,0.00014284285857128575,0.0027140143128544293
除去前・マーカー重複除外,1st_Cohort_Baseline|Phenotype 794,10,6,0.6,0.0976851218956482,0.007908473000683513,1.2083198909367374,0.11346212015278184,0.1136886311368863,0.10878912108789121,0.5882512258148103,0.4304655906299085,1.2113777206527974,0.11287533703186992,0.126320701263207,0.12087680120876801
除去前・マーカー重複除外,1st_Cohort_Baseline|Phenotype 796,276,176,0.638,0.3419161392264605,0.03795910391918402,35.76850488095704,1.7058592416680532e-280,9.999000099990002e-05,0.00019998000199980003,0.5855897204292253,0.37163832117477924,3.6067843504942254,0.00015500754971846425,0.00014284285857128575,0.0004999500049995
除去前・マーカー重複除外,1st_Cohort_Baseline|Phenotype 869,9,7,0.778,0.07376883767861213,0.011397239527389897,0.9755094778722099,0.1646538013126006,0.15758424157584242,0.0018998100189981002,0.7391953600085582,0.4346962089820459,2.403945034740612,0.008109605874595421,0.15758424157584242,0.0027140143128544293
除去前・マーカー重複除外,2nd_Cohort_Baseline|Phenotype 194,10,7,0.7,0.2942518634247958,0.018644853692673234,4.2928460864400755,8.819864517493256e-06,0.0015998400159984002,0.1618838116188381,0.5565470602205699,0.4322244054013499,0.9997029516932815,0.15872714160092044,0.001999800019998,0.1618838116188381
組成除去後,1st_Cohort_Baseline|Phenotype 216,96,73,0.76,0.020650656321168217,0.024854864587267253,-0.31208058878694395,0.6225103608754525,0.577942205779422,0.7568243175682432,0.44248968629712265,0.5099955739353951,-0.642553661184135,0.7397431203284328,0.6935306469353064,0.7568243175682432
組成除去後,1st_Cohort_Baseline|Phenotype 252,243,177,0.728,0.031538179739866536,0.02569628809118327,0.6877684401168758,0.24579930665023592,0.23117688231176883,0.5814418558144185,0.521866237010972,0.5322635707289061,-0.13487568309699421,0.55364491703732,0.38287080382870803,0.679994500549945
組成除去後,1st_Cohort_Baseline|Phenotype 272,220,162,0.736,0.03360460041292557,0.027405851322892836,0.6837122837462911,0.2470784326091594,0.23347665233476653,0.37276272372762725,0.5615358687395463,0.5323314874361266,0.37444465189061976,0.3540367638448206,0.38287080382870803,0.670972902709729
組成除去後,1st_Cohort_Baseline|Phenotype 32,166,118,0.711,0.03435747521385345,0.023834307072647838,1.0475247892088355,0.1474288026061733,0.14478552144785523,0.5104489551044895,0.524612943558681,0.5190391904227485,0.06002895795426554,0.47606628557949265,0.37230562658019917,0.679994500549945
組成除去後,1st_Cohort_Baseline|Phenotype 333,72,47,0.653,0.02391750126303902,0.014463630040537384,0.640856469235591,0.2608079701868341,0.2166783321667833,0.4747525247475253,0.473600645263387,0.4583878940354811,0.11868156813273786,0.45276381991299425,0.38287080382870803,0.679994500549945
組成除去後,1st_Cohort_Baseline|Phenotype 44,7,5,0.714,0.1234107997265892,0.003154537252221462,1.42205682584206,0.07750487747528198,0.08789121087891211,0.3017698230176982,0.49685641716833406,0.4177483559295334,0.5651971465220188,0.2859698386688642,0.37230562658019917,0.670972902709729
組成除去後,1st_Cohort_Baseline|Phenotype 59,111,86,0.775,0.034256222573596035,0.022359800718685156,1.0661525763614599,0.1431773379223999,0.1424857514248575,0.30056994300569945,0.5292075983452498,0.46703861039830674,0.5720294824198168,0.2836510006168158,0.37230562658019917,0.670972902709729
組成除去後,1st_Cohort_Baseline|Phenotype 724,211,169,0.801,0.031505360843128334,0.027203686761955986,0.49282948359033124,0.3110665381252012,0.28877112288771123,0.6434356564343565,0.4970071518500727,0.5207717083541995,-0.3006827119904414,0.6181717735406914,0.3998369393829848,0.681284812695201
組成除去後,1st_Cohort_Baseline|Phenotype 774,100,76,0.76,0.045159453658068616,0.03028682605556954,1.0435976897398367,0.1483357811174147,0.14358564143585642,0.5847415258474152,0.5076457654322319,0.5221287657527147,-0.14802806541179445,0.5588396903804642,0.37230562658019917,0.679994500549945
組成除去後,1st_Cohort_Baseline|Phenotype 794,10,6,0.6,-0.016946912736386408,0.0011039781271360068,-0.24545433761345392,0.596947669930462,0.51994800519948,0.5024497550244975,0.39686823205736355,0.3920231470274195,0.03532194115289174,0.4859115138678527,0.6685045781136172,0.679994500549945
組成除去後,1st_Cohort_Baseline|Phenotype 869,9,7,0.778,-0.025511831526869106,0.0035863073267584497,-0.4787172104021788,0.6839300897397389,0.6351364863513649,0.0096990300969903,0.6953688780881041,0.40332557334322566,2.1228999762404053,0.016881117228585856,0.7145285471452856,0.0872912708729127
組成除去後,2nd_Cohort_Baseline|Phenotype 187,134,103,0.769,0.03441884395324534,0.028031035346270244,0.5541605204463395,0.28973449722432587,0.26007399260073993,0.3384661533846615,0.5467973606285236,0.5045646104757855,0.45293592986841497,0.3252974388381819,0.3901109889011099,0.670972902709729
組成除去後,2nd_Cohort_Baseline|Phenotype 194,10,7,0.7,0.04260000650978097,0.008268157731992312,0.5660349838707743,0.28568499950963505,0.23397660233976603,0.32096790320967905,0.4926018930135439,0.4211371981662769,0.5194424312974543,0.3017261242262952,0.38287080382870803,0.670972902709729
組成除去後,2nd_Cohort_Baseline|Phenotype 5,10,8,0.8,-0.011063372717508044,0.04605749267649643,-0.8563217831309783,0.8040900922274634,0.8107189281071893,0.3103689631036896,0.5275163857693341,0.45505160459749877,0.540714103642833,0.2943523279158019,0.8584082768193769,0.670972902709729
組成除去後,2nd_Cohort_Baseline|Phenotype 50,40,27,0.675,0.10128312233575391,0.024741118939539983,3.2097159110127857,0.0006643310907291986,0.0091990800919908,0.29077092290770923,0.5294216444857742,0.45232306292033864,0.5975291940897499,0.2750770608204244,0.0827917208279172,0.670972902709729
組成除去後,2nd_Cohort_Stimulated|Phenotype 31,107,69,0.645,0.009963819103676417,0.03251229036320165,-1.443404893548032,0.9255467767975526,0.9579042095790421,0.6044395560443956,0.488499087456131,0.5080702245875653,-0.1966008069174865,0.5779300304466212,0.9579042095790421,0.679994500549945
組成除去後,2nd_Cohort_Stimulated|Phenotype 5,14,11,0.786,0.23063568010936428,0.017458752873920333,4.656940733061376,1.6047139348634667e-06,0.0014998500149985001,0.004199580041995801,0.7473381323777185,0.4363675211771404,2.2572106624332138,0.0119974572425658,0.026997300269973004,0.07559244075592442
組成除去後,2nd_Cohort_Stimulated|Phenotype 93,21,13,0.619,0.09210964474122367,0.017677141980826185,1.8929166562258914,0.029184476923547312,0.053394660533946606,0.0760923907609239,0.6222336802188361,0.4375115612353218,1.3659463696697873,0.08597789853842303,0.32036796320367966,0.45655434456554345
組成除去後・マーカー重複除外,1st_Cohort_Baseline|Phenotype 216,96,59,0.615,0.020289286523252494,0.025752775898622276,-0.344965947513744,0.6349400144714139,0.5821417858214178,0.8227177282271773,0.413366504862784,0.514017285143962,-0.9118048521840459,0.8190642721752364,0.6359364063593641,0.8227177282271773
組成除去後・マーカー重複除外,1st_Cohort_Baseline|Phenotype 59,111,69,0.622,0.049021763895905776,0.020236084634394632,2.3056494393733766,0.010565114197703607,0.028097190280971903,0.27787221277872215,0.5467628800197716,0.4709322863351084,0.649454688477833,0.2580222625630738,0.1404859514048595,0.8227177282271773
組成除去後・マーカー重複除外,1st_Cohort_Baseline|Phenotype 622,310,198,0.639,0.03313215847157994,0.027661075277025042,0.6651177457883845,0.25298759259067577,0.23527647235276472,0.807019298070193,0.48121357120600106,0.5415159120443199,-0.8457316162347368,0.8011487592399937,0.39212745392127457,0.8227177282271773
組成除去後・マーカー重複除外,1st_Cohort_Baseline|Phenotype 677,328,199,0.607,0.04691573403794797,0.0271374700799509,2.420075192844128,0.007758649027495402,0.0173982601739826,0.6797320267973203,0.5162698792713164,0.5459230550969664,-0.4207578794439579,0.6630340541431496,0.1404859514048595,0.8227177282271773
組成除去後・マーカー重複除外,1st_Cohort_Baseline|Phenotype 724,211,135,0.64,0.04085239481940188,0.026500120465493597,1.4585194883052062,0.07234870372333889,0.0847915208479152,0.7248275172482752,0.4746513853572458,0.522391108692704,-0.5551548336300783,0.7106056202600278,0.282638402826384,0.8227177282271773
組成除去後・マーカー重複除外,1st_Cohort_Baseline|Phenotype 774,100,65,0.65,0.0466710920658289,0.02823136131302907,1.2127441637282517,0.11261382455715757,0.11768823117688232,0.6300369963003699,0.4879234559923209,0.5131695482759282,-0.24228655694192386,0.5957209352412954,0.2942205779422058,0.8227177282271773
組成除去後・マーカー重複除外,1st_Cohort_Baseline|Phenotype 794,10,6,0.6,-0.016946912736386408,0.002902992481202992,-0.2687727171617384,0.6059477052078543,0.5317468253174683,0.5204479552044795,0.39686823205736355,0.3955578333499064,0.009518415498641006,0.49620275895373805,0.6359364063593641,0.8227177282271773
組成除去後・マーカー重複除外,1st_Cohort_Baseline|Phenotype 796,276,176,0.638,0.03183865655875225,0.02780246409219625,0.46249343935953574,0.32186375300386183,0.2943705629437056,0.8134186581341866,0.47079324571238645,0.5357654598813338,-0.8712315790307761,0.808186139699707,0.42052937563386517,0.8227177282271773
組成除去後・マーカー重複除外,1st_Cohort_Baseline|Phenotype 869,9,7,0.778,-0.025511831526869106,0.004268778439605501,-0.4765825853994112,0.6831703067328403,0.6359364063593641,0.008999100089991,0.6953688780881041,0.4056428965846557,2.0873621845536054,0.018427703778454794,0.6359364063593641,0.08999100089991
組成除去後・マーカー重複除外,2nd_Cohort_Baseline|Phenotype 194,10,7,0.7,0.04260000650978097,0.007932303485987691,0.5572981455138952,0.28866187127161685,0.23507649235076492,0.31016898310168983,0.4926018930135439,0.421553919246649,0.5160352413703112,0.3029148978943351,0.39212745392127457,0.8227177282271773
