set,family,n_genes_present,ic_day0,icc,retest_rho,hr_ic_null_mean,hr_ic_null_sd,hr_ic_null_skew,hr_ic_z,hr_ic_exceed,hr_ic_p_empirical,hr_ic_n_control,hr_icc_null_mean,hr_icc_null_sd,hr_icc_null_skew,hr_icc_z,hr_icc_exceed,hr_icc_p_empirical,hr_icc_n_control,hr_rho_null_mean,hr_rho_null_sd,hr_rho_null_skew,hr_rho_z,hr_rho_exceed,hr_rho_p_empirical,hr_rho_n_control,icc_q_stored,ic_q_stored,retest_rho_q_stored,hr_ic_q,hr_icc_q,hr_rho_q
complex|Multisubunit ACTR coactivator complex (human),complex,4,0.3068580542264752,0.45698100198000874,0.5339029391660971,0.05051355889724308,0.12341292306967534,0.677359396183147,2.0771284639657024,357,0.0357964203579642,10000,0.4435455948226898,0.12703648769541862,-0.258252264757756,0.10576022213028702,4801,0.4801519848015198,10000,0.46091060833902936,0.1303098287624276,-0.2611620177991398,0.5601444765931095,3014,0.30146985301469853,10000,0.999999873896792,0.1415380819015844,0.9999999961394392,0.10642316450173164,1.0,1.0
complex|BLOC-2 (biogenesis of lysosome-related organelles complex 2) (human),complex,3,0.006311232627022119,0.26490655098780513,0.2692412850307587,0.007631679197994984,0.1599943536050801,0.5323456048846635,-0.008253082319593423,4675,0.46755324467553244,10000,0.4313792479255103,0.13830912865502382,-0.3181524580071914,-1.2036276893402174,8799,0.8799120087991201,10000,0.43752762816131235,0.14108191551607852,-0.3378192332877103,-1.1928271778488486,8781,0.8781121887811218,10000,0.999999873896792,0.7421968183832948,0.9999999961394392,0.618186317817997,1.0,1.0
complex|NCOR complex (human),complex,5,-0.03653451811346549,0.496064023338626,0.4856459330143541,0.06395205263157894,0.0983141406867618,0.7282775270897717,-1.0220968219129758,8545,0.8545145485451455,10000,0.43134818490550586,0.12483118716842312,-0.2085929284349264,0.518426844293366,3161,0.31616838316168383,10000,0.45845109364319886,0.13196510385301416,-0.3065683366260037,0.20607598961499318,4371,0.43715628437156284,10000,0.9749173797280134,0.8508052534835735,0.9999999961394392,0.8955928643490183,1.0,1.0
complex|9S-cytosolic aryl hydrocarbon (Ah) receptor non-ligand activated complex (mouse),complex,3,-0.2119161540214172,0.3178158045965922,0.2891319207108681,0.03022848712690818,0.15779496334675427,0.49789284469837103,-1.5345524091045464,9588,0.9588041195880412,10000,0.460797966626231,0.13473941451223387,-0.3017070169440516,-1.061175473763518,8531,0.8531146885311469,10000,0.46883433356117565,0.13512608745807775,-0.3101363162542427,-1.329886894757161,8988,0.8988101189881011,10000,0.999999873896792,0.9402093744321144,0.9999999961394392,0.9666555984093306,1.0,1.0
complex|PA700 complex (human),complex,18,0.25428544623591065,0.4228278996271172,0.503485987696514,0.045382680855436265,0.03582298006238941,0.7605894166531149,5.831529510293357,0,9.999000099990002e-05,10000,0.41764231798009943,0.10902066176476585,-0.2108657151891647,0.04756512722521085,4897,0.48975102489751027,10000,0.4440205536568694,0.11743035563558145,-0.2533461461342071,0.5063889461782959,3184,0.3184681531846815,10000,0.999999873896792,3.559185909537095e-16,0.9999999961394392,0.0008018355252597347,1.0,1.0
complex|AP1 adaptor complex (human),complex,5,0.010806561859193441,0.4708964606890293,0.42146274777853726,0.04396000751879699,0.1013850309008022,0.7875232484401696,-0.32700533170465523,5839,0.583941605839416,10000,0.4312188331638531,0.12451428555256422,-0.23768631255893807,0.3186592393723859,3936,0.39366063393660633,10000,0.4470374162679425,0.13036948844250476,-0.28609629111170615,-0.19617065921589574,5914,0.5914408559144085,10000,0.9450805396894022,0.5661629410501524,0.9999999961394392,0.7016014816428804,1.0,1.0
complex|immunoproteasome (mouse),complex,11,0.3280519480519481,0.4187529337658382,0.4495557074504444,0.04886238811905796,0.04720566777333399,0.8729160409566112,5.914322857870926,0,9.999000099990002e-05,10000,0.4006463894637864,0.11405057142348067,-0.1811738225499521,0.15875890910550988,4506,0.45065493450654937,10000,0.4357218523581681,0.1261820674535818,-0.25896240171784807,0.10963408169996315,4765,0.47655234476552344,10000,0.999999873896792,6.945946092260022e-11,0.9999999961394392,0.0008018355252597347,1.0,1.0
complex|Mi-2/NuRD-MTA2 complex (human),complex,5,-0.056527682843472336,0.285916391562288,0.23383458646616542,0.028424461380724533,0.09300278776912653,0.750643264113514,-0.9134365352045696,8191,0.8191180881911809,10000,0.43753486478242193,0.12651575841739496,-0.2438182220069206,-1.1984157160874873,8795,0.8795120487951205,10000,0.4474898974709501,0.13089757038307875,-0.28073598398639543,-1.6322328243336446,9393,0.9393060693930607,10000,0.999999873896792,0.8908165786140614,0.9999999961394392,0.8734709310525901,1.0,1.0
"complex|Gamma-secretase complex (APH1A, PSEN1, PSENEN, NCSTN variant) (human)",complex,4,0.5214855320118478,0.6535689203545935,0.6214627477785374,0.052346804511278176,0.1217432167519844,0.7223309393173427,3.8535101997206156,11,0.0011998800119988001,10000,0.4366950849037096,0.1280775984971714,-0.20765324389336642,1.6933002960363401,362,0.0362963703629637,10000,0.45707030075187965,0.13376926698832653,-0.2880741914701233,1.2289253782111518,1046,0.10468953104689531,10000,0.6546990428633584,0.0127862889777163,0.9999999961394392,0.0068243175682431755,0.571190249396113,1.0
complex|DNA polymerase alpha-primase complex (mouse),complex,3,0.4459557985873775,0.48849797047969523,0.47662337662337667,0.023979407609933924,0.171358630836155,0.5206881410145489,2.462533628556576,142,0.014298570142985701,10000,0.43727107079346045,0.13808772536527952,-0.36030523892590877,0.3709735934220491,3777,0.37776222377762225,10000,0.44311765550239235,0.14149506406544662,-0.3908297135755731,0.23679780875951054,4339,0.43395660433956607,10000,0.999999873896792,0.0153921913057215,0.9999999961394392,0.0532507247495891,1.0,1.0
complex|CCT complex (chaperonin containing TCP1 complex) (mouse),complex,8,0.21114149008885846,0.470148824182598,0.47621326042378676,0.05265639146567717,0.06423632570079166,0.7597967610698724,2.467219239179306,187,0.0187981201879812,10000,0.42253630259498176,0.11940351352603862,-0.22459982633517125,0.39875310350254706,3590,0.35906409359064095,10000,0.45157275461380725,0.1277410325961321,-0.2935486298465484,0.19289421190044148,4513,0.45135486451354867,10000,0.999999873896792,0.0213598314266398,0.9999999961394392,0.0648179004175365,1.0,1.0
complex|SMRT complex (human),complex,5,0.0692617908407382,0.591267254822896,0.6477101845522898,0.06445821804511277,0.09835675022265135,0.6438658035584102,0.04883826259765118,4372,0.43725627437256276,10000,0.4378507363040041,0.12509543271511875,-0.2457298931850897,1.2263958418711343,1028,0.10288971102889712,10000,0.45779017771701985,0.13116900124500036,-0.3090507333625605,1.447903125224939,642,0.06429357064293571,10000,0.8245614437015378,0.6043071017045696,0.9999999961394392,0.5919646715794139,0.8630733825842222,1.0
complex|AP3 adapter complex (human),complex,5,-0.022474367737525647,0.2590189049546014,0.3018455228981545,0.06702261517429937,0.10072255389941127,0.7614731021342782,-0.8885495794834898,8094,0.8094190580941906,10000,0.4339142569463748,0.12138960283053588,-0.21313640466545056,-1.4407770345532265,9195,0.9195080491950804,10000,0.45513930963773075,0.1288223555268454,-0.3070276097970035,-1.189962612565575,8805,0.8805119488051195,10000,0.999999873896792,0.8504366730359066,0.9999999961394392,0.8661114972347346,1.0,1.0
complex|Interferon-stimulated gene factor 3 transcription complex ISGF3 (human),complex,3,0.6518341307814991,0.4444131894721739,0.5643882433356119,0.05028306220095694,0.16807168447606605,0.5229594328637309,3.57913393,6,0.0006999300069993001,10000,0.44897885068176363,0.13022930219797899,-0.26633203242719555,-0.03505863221664861,5333,0.5333466653334666,10000,0.4641592412850307,0.13319113155534276,-0.31171047495601917,0.7525200880881069,2357,0.23577642235776422,10000,0.999999873896792,0.0136971221378712,0.9999999961394392,0.004296051333283094,1.0,1.0
complex|Mi2/NuRD complex (human),complex,7,0.14968590306936166,0.49933446310928675,0.4837320574162679,0.03632053184910327,0.06765021212128672,0.7891725092011673,1.6757578086674914,654,0.0654934506549345,10000,0.43118968715857825,0.12054107402176102,-0.28382977976000706,0.565324114653288,3007,0.3007699230076992,10000,0.4477451879699249,0.12622895931491562,-0.3114874984828892,0.285092023586783,4070,0.40705929407059294,10000,0.979958403975743,0.0281323947267856,0.9999999961394392,0.16635654395725477,1.0,1.0
"complex|Ubiquitin E3 ligase (SKP1A, FBXW8, CUL7, RBX1) (human)",complex,3,-0.08302574618364093,0.368377838228085,0.3868079289131921,0.0424008361813625,0.16732409511867866,0.539670159234579,-0.7496026335958463,7505,0.7505249475052495,10000,0.4476423262007211,0.13477876175839215,-0.27774161867257213,-0.5881081480383951,7304,0.7304269573042695,10000,0.45889612440191385,0.13820944370427454,-0.29597071008651415,-0.5215866120043735,7112,0.7112288771122888,10000,0.999999873896792,0.8143783379581963,0.9999999961394392,0.825459125133204,1.0,1.0
complex|NUMAC complex (nucleosomal methylation activator complex) (human),complex,10,0.18683830789093953,0.43852968188267805,0.5472317156527683,0.05905481810587073,0.052626884597148246,0.7992798685451968,2.4281028748563456,217,0.0217978202179782,10000,0.40546545947728796,0.11477509357717927,-0.16112081692020708,0.28807837462712593,3985,0.39856014398560147,10000,0.4452303691045796,0.12651339122976007,-0.25972612257201694,0.8062494061434555,2248,0.2248775122487751,10000,0.999999873896792,0.0875210331352346,0.9999999961394392,0.07287993245403894,1.0,1.0
complex|Nup 107-160 subcomplex (human),complex,9,0.3697159565580617,0.3733447528717566,0.29870129870129875,0.048148576555023914,0.062327498759614845,0.741458432943674,5.159317899844838,1,0.00019998000199980003,10000,0.44591535297066986,0.11964880602684742,-0.2878782945585207,-0.6065300817346182,7348,0.7348265173482652,10000,0.45831479835953526,0.12639923479602433,-0.3149732123879049,-1.2627726735514768,8861,0.8861113888611138,10000,0.999999873896792,5.067582831411955e-06,0.9999999961394392,0.0014790040430585918,1.0,1.0
complex|Ku antigen-NARG1 complex (human),complex,3,0.19799498746867158,0.3802681535712674,0.3188653451811347,0.06030480063795853,0.16685943710109138,0.5418493664840964,0.8251866914023794,1979,0.197980201979802,10000,0.43950299145165583,0.1334014151176164,-0.26315764565927247,-0.4440345541174557,6845,0.6845315468453155,10000,0.4596442857142856,0.13792315306261493,-0.35590703070150753,-1.020705642287916,8462,0.8462153784621538,10000,0.999999873896792,0.3947366406109133,0.9999999961394392,0.3528356100560157,1.0,1.0
complex|Anaphase-promoting complex (human),complex,7,0.2806854799336002,0.40940747753555656,0.40567327409432674,0.062320425088695744,0.07846118977977679,0.6873823764476369,2.783096400370768,109,0.010998900109989001,10000,0.44076077869854624,0.12117455249462661,-0.303003542347381,-0.2587449304950395,6184,0.6184381561843816,10000,0.45806205058099797,0.1281349846140712,-0.34215429829685784,-0.4088561499769996,6708,0.6708329167083291,10000,0.999999873896792,0.0511195582340765,0.9999999961394392,0.04294906330262496,1.0,1.0
complex|Anaphase-promoting complex (mouse),complex,6,0.22542720437457284,0.36747872768361944,0.3526315789473684,0.05072430120756435,0.08848106236964824,0.7187136283021749,1.9744666088789753,406,0.040695930406959305,10000,0.44745800821688797,0.12345732246246141,-0.3168632491957315,-0.6478293789142165,7500,0.75002499750025,10000,0.45877691729323306,0.12944719757436265,-0.38195508931159794,-0.819989465472113,8005,0.8005199480051994,10000,0.999999873896792,0.0780075143103015,0.9999999961394392,0.11652063247847583,1.0,1.0
complex|p300-MDM2-p53 protein complex (human),complex,3,0.040350877192982436,0.24799607733585902,0.2337662337662338,0.06575608111187059,0.1723805166826753,0.48822473013436407,-0.14737862728219475,5156,0.5156484351564844,10000,0.4393133427106822,0.12712288938946203,-0.25123418201084563,-1.5049788932085315,9252,0.9252074792520748,10000,0.4574912576896787,0.13303178434790766,-0.29443589296341127,-1.6817411344220887,9460,0.946005399460054,10000,0.999999873896792,0.7478984374127623,0.9999999961394392,0.6501519125195915,1.0,1.0
complex|hNURF complex (human),complex,3,0.21421736158578267,0.5215402313970209,0.5670539986329461,0.051135222146274785,0.17156386590532524,0.5075484558024508,0.9505622794108763,1725,0.1725827417258274,10000,0.46288382715176213,0.13236730689038817,-0.2858739962825346,0.4431336228199569,3507,0.35076492350764926,10000,0.47501099111414896,0.13193119851907095,-0.2994211399179607,0.6976591477374637,2565,0.2565743425657434,10000,0.9384644166475082,0.3476291900456323,0.9999999961394392,0.3248342431943856,1.0,1.0
complex|RNA polymerase II holoenzyme complex (human),complex,21,0.10093447905477981,0.3052528579541718,0.3019138755980862,0.047498321257689664,0.03202318036867874,0.7454580605487042,1.6686711682564495,649,0.064993500649935,10000,0.40803446605379395,0.10662046405380034,-0.18112405795074693,-0.9639951299382725,8308,0.8308169183081692,10000,0.43868688995215305,0.11614749021774043,-0.24639260185301315,-1.177580454796397,8739,0.8739126087391261,10000,0.999999873896792,0.2589897017794762,0.9999999961394392,0.16528723798337056,1.0,1.0
complex|RNA polymerase II core complex (human),complex,11,0.14375318461442863,0.26942966216012004,0.33144224196855776,0.06060762666998072,0.04992114163664062,0.6798064876916415,1.665537990890448,634,0.0634936506349365,10000,0.4111431334922736,0.11402327522104395,-0.13536345997877128,-1.2428468754070585,8910,0.891010898910109,10000,0.4466353246753246,0.12460745392203144,-0.29195826901393135,-0.9244477684203761,8185,0.8185181481851814,10000,0.999999873896792,0.3476084350942397,0.9999999961394392,0.16305792733610072,1.0,1.0
complex|Prefoldin complex (human),complex,4,0.4884370015948963,0.41515510775601244,0.43390293916609707,0.078413307131465,0.12642280995707766,0.587904110511885,3.243273066012693,30,0.0030996900309969004,10000,0.44465797840186244,0.1268278280312957,-0.2816970233380897,-0.23262142941192646,6100,0.6100389961003899,10000,0.4636664114832536,0.1325742152445136,-0.3523477087995604,-0.2245042315525851,6120,0.6120387961203879,10000,0.999999873896792,0.0364250184554742,0.9999999961394392,0.015337236961883008,1.0,1.0
complex|SNAPc (small nuclear RNA-activating protein) complex (human),complex,4,0.017634996582365003,0.2047962327059917,0.15427204374572795,0.024091838687628136,0.12123660832917613,0.6804727989503991,-0.05325818821763644,4689,0.46895310468953105,10000,0.442093903607207,0.1342882147582008,-0.3348501179590558,-1.7670774112865617,9520,0.952004799520048,10000,0.44823810663021196,0.13820413902561202,-0.37356046656364417,-2.1270423950906867,9752,0.9752024797520248,10000,0.999999873896792,0.6775833467933812,0.9999999961394392,0.6192547937635259,1.0,1.0
"complex|Polycomb repressive complex 1 (PRC1, hPRC-H) (human)",complex,9,0.02407154249259512,0.4463427389163932,0.5415584415584416,0.047701038011695895,0.059568606452171644,0.7604130742611765,-0.39667699022090075,6136,0.6136386361363864,10000,0.42914988780335633,0.11867801937852167,-0.23609145642468396,0.14486971726584466,4612,0.46125387461253875,10000,0.4486295488721804,0.12622487647442066,-0.3005315932856971,0.7362169429818626,2404,0.24047595240475952,10000,0.999999873896792,0.8263886692447419,0.9999999961394392,0.7256190200189021,1.0,1.0
complex|GPR56-CD81-Galphaq/11-Gbeta complex (human),complex,5,0.18846206425153786,0.35077386692249674,0.3365686944634313,0.04942534723171565,0.09778995614676836,0.7998368446599303,1.421789338070144,906,0.09069093090690931,10000,0.4374691129923944,0.12317688682689085,-0.24279255174575715,-0.7038272219993397,7589,0.7589241075892411,10000,0.45600914559125083,0.12872982884728487,-0.26053821890090456,-0.9278381879114782,8196,0.8196180381961804,10000,0.999999873896792,0.2898589278814386,0.9999999961394392,0.20951006444609405,1.0,1.0
complex|Lymphotoxin beta receptor complex (human),complex,3,0.021143768512189576,0.43126295758025535,0.5149008885850992,0.017797660059239006,0.16755081409778563,0.4846135446763884,0.01997070841444985,4580,0.458054194580542,10000,0.4361487401601475,0.13820183405387812,-0.35534554063106333,-0.03535251621904969,5385,0.5385461453854614,10000,0.4422884142173616,0.14200134902360212,-0.4000451324878033,0.511350595378278,3246,0.32466753324667535,10000,0.999999873896792,0.7439766840206877,0.9999999961394392,0.6102529785213713,1.0,1.0
complex|Telosome complex (human),complex,5,0.11850991114149001,0.21004445799601243,0.22843472317156527,0.036731593301435404,0.09977839167951646,0.7643391625401185,0.8195994790407399,1931,0.19318068193180682,10000,0.44098420000664335,0.1284644701425313,-0.3088495279510276,-1.7976934926396642,9566,0.9566043395660434,10000,0.4487976623376624,0.13286918982071425,-0.33981342789977187,-1.6584953928253925,9406,0.9406059394060594,10000,0.999999873896792,0.1964297963329302,0.9999999961394392,0.34885864303992375,1.0,1.0
"complex|CD147-gamma-secretase complex (APH-1a, PS-1, PEN-2, NCT variant) (human)",complex,5,0.42664388243335616,0.5661881842245294,0.5231715652768284,0.05519128161312371,0.09690342374269247,0.7719515352439742,3.833224735243102,15,0.0015998400159984002,10000,0.42605147560449513,0.12447579626451159,-0.18157142429516362,1.1258149200527563,1289,0.128987101289871,10000,0.45175492822966506,0.1335671273984172,-0.24010459301806567,0.5346872276000573,3122,0.31226877312268775,10000,0.8354573015661355,0.0028528622309,0.9999999961394392,0.008811750403906977,0.8887476383940555,1.0
complex|APP-FE65-LRP complex (human),complex,3,-0.15058099794941895,0.4781633066761502,0.42453861927546144,0.0177725677830941,0.15526670877545426,0.4700230041215687,-1.0842863036144144,8627,0.8627137286271372,10000,0.4522378717640424,0.1364826432000919,-0.3127041956776452,0.18995407990523402,4475,0.44755524447555245,10000,0.4600775734791524,0.1395205542276027,-0.303865763010037,-0.2547219970594121,6136,0.6136386361363864,10000,0.99436056496628,0.9511695044890316,0.9999999961394392,0.9001295284230301,1.0,1.0
complex|Gamma-BAR-AP1 complex (human),complex,6,0.015119617224880392,0.35644589777527336,0.26910457963089546,0.0263527523353839,0.08129347234858195,0.8718302909738631,-0.138180038150375,4969,0.49695030496950304,10000,0.4284798451299551,0.12558235880652838,-0.2546735361924509,-0.5735992542205461,7254,0.7254274572542746,10000,0.4389891455912508,0.13169397875623712,-0.29019366129370616,-1.2899949379979492,8957,0.8957104289571043,10000,0.999999873896792,0.7802197875230611,0.9999999961394392,0.6374430488407707,1.0,1.0
complex|PBAF complex (Polybromo- and BAF containing complex) (human),complex,11,0.060642515379357484,0.38796301213784656,0.42426520847573485,0.047403214068228415,0.04777055447164784,0.7634068330790178,0.2771435554298765,3445,0.34456554344565543,10000,0.40124508393166464,0.11569811885764372,-0.15411160590011813,-0.11479937552105307,5585,0.5585441455854414,10000,0.4373059125085441,0.1270068935131785,-0.2559758371573326,-0.10267713564268964,5584,0.5584441555844416,10000,0.999999873896792,0.3818428029672328,0.9999999961394392,0.5032628628274646,1.0,1.0
complex|Retrotranslocation complex (human),complex,3,-0.07760309865573027,0.1455250872924176,0.2700615174299385,-0.0003102597402597441,0.1553495104852003,0.5353330648888212,-0.49754156723161347,6611,0.6611338866113389,10000,0.44680563323773165,0.13608231630250608,-0.34951727547187833,-2.2139580963302996,9794,0.9794020597940206,10000,0.4518956185919344,0.13817030413693707,-0.3686798737154227,-1.316014336783863,9024,0.9024097590240976,10000,0.999999873896792,0.805365015226486,0.9999999961394392,0.7619786479501829,1.0,1.0
complex|SWAP complex (mouse),complex,3,0.18058783321941219,0.4948050810898787,0.5021189336978812,0.04826215538847118,0.16912055506921855,0.5516990336977861,0.7824340322013611,2134,0.21347865213478653,10000,0.4461091523283561,0.1321443623816451,-0.299546896762121,0.36850553352313503,3736,0.37366263373662634,10000,0.4610804579630895,0.13730438112777502,-0.35271350201251617,0.2988868628787702,4015,0.40155984401559847,10000,0.999999873896792,0.3208159076020586,0.9999999961394392,0.3699167717636838,1.0,1.0
complex|Conserved oligomeric Golgi (COG) complex (human),complex,7,0.28912215603944924,0.29020742289756907,0.2550922761449077,0.023262019985027495,0.06839981302072617,0.9281850282755842,3.8868547195277,20,0.0020997900209979003,10000,0.42967159145316,0.1260128458358585,-0.2993132799867921,-1.1067456466879082,8617,0.8617138286171383,10000,0.43756680109364315,0.13112299705894714,-0.33817085005382835,-1.391628692461193,9125,0.9125087491250875,10000,0.999999873896792,4.715684818314001e-05,0.9999999961394392,0.011126229149236977,1.0,1.0
complex|Cohesin-SA1 complex (human),complex,4,0.40267714741398947,0.46827222758957104,0.5053315105946685,0.07332398040555932,0.12743450566772033,0.6668461189688535,2.5844896975329705,151,0.015198480151984802,10000,0.44053204475549373,0.12487518421431515,-0.23157901336186504,0.22214327857541846,4304,0.43045695430456954,10000,0.45679663704716333,0.13017813290453914,-0.2858233482713588,0.3728343037697143,3696,0.36966303369663034,10000,0.9679703265045758,0.0396569205856127,0.9999999961394392,0.05590583296679119,1.0,1.0
complex|Cohesin-SA2 complex (human),complex,4,0.43583959899749364,0.30049600802450893,0.37272727272727274,0.06886379243563451,0.12672447662886685,0.6395353239745752,2.895855767758325,68,0.006899310068993101,10000,0.4341842778002896,0.12363347493847626,-0.25332862304712916,-1.0813274466507392,8603,0.8603139686031397,10000,0.45516152426520856,0.13151632455664944,-0.3293873319753136,-0.6267986260703935,7426,0.7426257374262574,10000,0.999999873896792,0.0616348850631999,0.9999999961394392,0.030593762657632542,1.0,1.0
"complex|Protein-sorting complex (Stam2, Hgs, Eps15) (mouse)",complex,3,0.014354066985645971,0.29209423770543047,0.24907723855092279,0.04872073137388927,0.1648599264796853,0.5190852635054416,-0.20845978232604692,5424,0.5424457554244576,10000,0.44840397685190664,0.13477153865116057,-0.2643079813473158,-1.1598126778908755,8686,0.8686131386861314,10000,0.46085985645933014,0.13746317888136847,-0.33085354712693055,-1.5406497916884128,9307,0.9307069293070693,10000,0.999999873896792,0.8400715698549963,0.9999999961394392,0.670978619798977,1.0,1.0
complex|MRN complex (MRE11-RAD50-NBN complex) (human),complex,3,0.4534745955798587,0.23886741205208295,0.21100478468899525,0.05263044657097289,0.17336512038992605,0.41075400512153526,2.312138382318905,176,0.017698230176982303,10000,0.44843480459159235,0.13417817387103154,-0.32428316498066767,-1.5618590303735984,9285,0.9285071492850715,10000,0.45683564593301434,0.1384450274620453,-0.350053431047544,-1.775656849152012,9518,0.9518048195180482,10000,0.999999873896792,0.0473002548434588,0.9999999961394392,0.062047564087812326,1.0,1.0
complex|OGT-TRAK1-TRAK2 complex (human),complex,3,0.0803599908863067,0.4531830696537943,0.5315789473684212,0.04457552517657781,0.16399987250998035,0.5483634633442646,0.218198131267152,3739,0.37396260373962603,10000,0.4478069762228328,0.1333385471199001,-0.24455457600824118,0.040319124117403564,5019,0.501949805019498,10000,0.4634765140123035,0.13534677271645376,-0.3113269847479238,0.5031699832162944,3263,0.32636736326367366,10000,0.999999873896792,0.6093955283600136,0.9999999961394392,0.5317933244014362,1.0,1.0
complex|26S proteasome (human),complex,19,0.3399839311196652,0.428375591489512,0.42638414217361587,0.0432283916729623,0.03165844276690988,0.7449027216108484,9.373661921137778,0,9.999000099990002e-05,10000,0.3892580819959824,0.10787038831518271,-0.09619160267139062,0.36263436244647157,3605,0.3605639436056394,10000,0.42922792891319206,0.11995146118559584,-0.18531642602225776,-0.023707812405687343,5228,0.5228477152284772,10000,0.9545790103479016,1.995426937555372e-26,0.9999999961394392,0.0008018355252597347,1.0,1.0
complex|Wave-2 complex (human),complex,3,-0.1432444748234222,0.23428018043692847,0.21496924128503078,0.04101877192982456,0.16845780325892107,0.4949883130406195,-1.0938243476322234,8665,0.8665133486651335,10000,0.44856746415987436,0.1349641237881872,-0.3431061144259956,-1.5877351529303336,9319,0.9319068093190681,10000,0.45978870129870136,0.13738472552748107,-0.37199719931269837,-1.7819991201620105,9533,0.9533046695330467,10000,0.999999873896792,0.8752681863819519,0.9999999961394392,0.9017098787139178,1.0,1.0
complex|Wave-2 complex (Rac-activated) (mouse),complex,4,0.07546138072453856,0.3746865692923552,0.39179767600820237,0.03384890179995441,0.11863183328339857,0.7066465934488764,0.35076992214371716,3191,0.31916808319168083,10000,0.4424577988880401,0.13159922294059578,-0.27150049623853756,-0.514981989113089,7091,0.7091290870912909,10000,0.45590202323991796,0.13530699109018868,-0.3131445372202189,-0.4737696604973422,6930,0.6930306969303069,10000,0.999999873896792,0.3394038247925273,0.9999999961394392,0.4815831097005573,1.0,1.0
complex|Wave-2 complex (mouse),complex,3,-0.1432444748234222,0.23428018043692847,0.21496924128503078,0.04208314422419686,0.16579908965687443,0.44739801768206294,-1.117784298039027,8727,0.8727127287271272,10000,0.4473645202968749,0.13486792482189391,-0.3104717352481984,-1.5799482355893355,9339,0.9339066093390661,10000,0.4592786671223514,0.137872647789977,-0.3593073181479974,-1.7719934283809504,9522,0.9522047795220479,10000,0.999999873896792,0.9077879194130148,0.9999999961394392,0.906599017517603,1.0,1.0
complex|BAF complex (human),complex,12,0.1079340914269144,0.47693705995520447,0.5546821599453179,0.04893517357443194,0.04557722288747521,0.8290408760900776,1.2944825093477905,1044,0.1044895510448955,10000,0.39846105576779944,0.11509240911613187,-0.17719732761552004,0.681852128998536,2599,0.25997400259974,10000,0.4386238619275462,0.12603047852973434,-0.2599200893880308,0.9208748500497843,1853,0.18538146185381463,10000,0.9779872690312136,0.1915039447274038,0.9999999961394392,0.2304495577839476,0.998571075250793,1.0
complex|20S proteasome (human),complex,13,0.3882520987784145,0.48805976072256274,0.48318523581681483,0.04554560956587272,0.041616330599315625,0.7851932212262605,8.23490404553297,0,9.999000099990002e-05,10000,0.39498792495243135,0.11126485536226426,-0.1390517942113107,0.8364890734554168,2052,0.20527947205279473,10000,0.4320717908407383,0.12258252403527964,-0.2089371490277037,0.416971712553136,3522,0.35226477352264773,10000,0.8701167802264647,6.5622768500439275e-24,0.9999999961394392,0.0008018355252597347,0.9776572551949826,1.0
complex|PA28-20S proteasome (human),complex,15,0.38161051980600846,0.3937807037624195,0.4047163362952837,0.045443065130358354,0.0365206104097741,0.8320768949775524,9.20486954910482,0,9.999000099990002e-05,10000,0.38633845384680765,0.1091263565207689,-0.1558794193889979,0.06819846417391814,4838,0.48385161483851613,10000,0.42998910457963085,0.1227182809570751,-0.21775747562847808,-0.20594134865030558,5948,0.5948405159484051,10000,0.9679703265045758,1.112987500653764e-41,0.9999999961394392,0.0008018355252597347,1.0,1.0
complex|PA700-20S-PA28 complex (human),complex,33,0.30591160235298986,0.4128982361922653,0.4434723171565277,0.043738976004059724,0.02197463562555642,0.6114515862667672,11.930692768531022,0,9.999000099990002e-05,10000,0.37477083641362363,0.0966784367641475,-0.13742238422680406,0.3943733582665967,3562,0.35626437356264373,10000,0.4293291660970608,0.10960410375572567,-0.25002631422828453,0.12903851749007222,4716,0.47165283471652836,10000,0.999999873896792,6.76166713617906e-24,0.9999999961394392,0.0008018355252597347,1.0,1.0
complex|PA28gamma-20S proteasome (human),complex,14,0.38843262001156725,0.4994266424942554,0.4827067669172933,0.044437777485672215,0.03869763102405113,0.8008817142509155,8.889299769076233,0,9.999000099990002e-05,10000,0.39120776745002733,0.10999916741921434,-0.1503277438418813,0.9838154013638898,1616,0.1616838316168383,10000,0.43110256322624746,0.12298902603062238,-0.2656665730855669,0.4195838064299915,3586,0.35866413358664134,10000,0.8616866529991295,3.2716399003132414e-19,0.9999999961394392,0.0008018355252597347,0.9541009382207846,1.0
"complex|Ubiquitin E3 ligase (ASB2, TCEB1, TCEB2, CUL5, RNF7) (human)",complex,4,0.008475734791524228,0.3516067428591348,0.3669172932330827,0.07150972772841192,0.12698836637223176,0.5920398532812494,-0.49637612277112636,6597,0.6597340265973403,10000,0.4457362554945217,0.12891306338833097,-0.3037766216385068,-0.7301782314476238,7701,0.7701229877012299,10000,0.46174950102529044,0.13343703063182233,-0.3501699899806099,-0.7106888345999508,7671,0.7671232876712328,10000,0.999999873896792,0.7843260919059858,0.9999999961394392,0.7612035929813855,1.0,1.0
