set,family,n_genes_annotated,n_genes_present,coverage,mean_expression,internal_consistency,internal_consistency_perturbed,cronbach_alpha,alpha_null_expected,split_half,split_half_sb,split_half_null,null_mean,null_sd,null_z,null_skew,n_control,null_p_empirical,null_p,var_null_mean,var_null_sd,var_null_z,var_null_skew,var_n_control,var_null_p_empirical,var_null_p,delta_mean,delta_p,cohens_d,n_genes_tested,frac_same_direction,direction_p,cross_perturbation_rho,cross_perturbation_p,cross_perturbation_tertile_swap,method_agreement_mean,method_agreement_min,delta_q,direction_q,null_q,var_null_q,null_q_normal,var_null_q_normal
complex|DNMT3B complex (human),complex,7,6,0.8571428571428571,8.789767,0.0013542985788659164,-0.02419017731442145,0.008071137820793162,0.05473877579933317,0.054095724071565224,0.10263911110959507,0.0062087652536578775,0.00955917735493717,0.05173541527976325,-0.15859307848797077,0.9044718334999091,10000,0.5038496150384961,0.5630052588280694,0.007055494627903872,0.04933775580292038,-0.11555442594128881,0.8636318395193286,10000,0.48735126487351266,0.5459971581574203,0.09553232321982565,0.011019403755297957,0.21086829567440596,6,0.6666666666666666,0.34375,0.3369823724662434,1.806779510420961e-05,0.14492753623188406,0.6141468936132972,0.33017149938846857,0.01256154734843541,0.5332584021226415,0.7106937216246222,0.6679498543381874,0.7942449522663007,0.745855931003205
complex|CCT complex (chaperonin containing TCP1 complex) (mouse),complex,8,8,1.0,9.78213735,0.04078884654813316,0.1431478603634533,0.25383524452344347,0.13346703741771765,0.17878327272882058,0.3033352726747586,0.07501486188256364,0.018889346674150393,0.05546467903075529,0.39483686296714066,1.2168826572051437,10000,0.282971702829717,0.3464816439483533,0.015489197618197198,0.04331580230836721,0.58407434658203,0.9205498339350812,10000,0.24127587241275872,0.27958514667679446,-0.9443275584952396,3.0651254512701902e-27,-1.8301536942408714,8,1.0,0.00390625,0.21438883696948213,0.007390097365250497,0.19117647058823528,0.21820344309224746,-0.3526927109787212,2.9757730857165575e-26,0.044490665584415584,0.5691884939946372,0.48074178199136935,0.6818443182486018,0.5592887254268964
complex|SMRT complex (human),complex,5,5,1.0,9.7350856,0.12160627117359919,0.08727820192385219,0.409056172510036,0.06766016458937314,0.2254952063024511,0.36800667214817173,0.02598183029186913,0.014306412285828707,0.07737161563554151,1.386811662214807,0.8822549539762496,10000,0.0973902609739026,0.08274960000693943,0.0224600672955158,0.07466691226892695,1.3278465770887868,0.9120018937032529,10000,0.1034896510348965,0.09211439815575928,-0.09351040048514224,0.09540363995264987,-0.13023948977948963,5,0.6,0.5,0.06477393574167768,0.42328064591533227,0.24113475177304963,0.6714161817755424,0.4586215842531052,0.10299834908306188,0.5371580236831363,0.3756001042231544,0.31309686900725736,0.32656914696733663,0.2864692453283719
complex|AP3 adapter complex (human),complex,7,6,0.8571428571428571,9.190402566666668,0.09802433858997812,0.07587990498576648,0.39469664412143196,0.059199548853227944,0.2453545134864475,0.3940315963517284,0.06734522241789553,0.010378598429500709,0.05682734852104089,1.542316198828557,0.930191271108291,10000,0.0781921807819218,0.06149838721824171,0.0356217875298099,0.06614289908630412,0.9434504976678534,0.8902601668621593,10000,0.1611838816118388,0.17272526209598976,-0.05777636658666599,0.3690868781323531,-0.09409352455891014,6,0.5,0.65625,0.16720698656182528,0.03756932799423391,0.20437956204379562,0.6643048902218793,0.3773124902139891,0.3851914225966763,0.67445068359375,0.3463803619638036,0.3876369218654003,0.2723943716686767,0.4165354395733722
complex|Interferon-stimulated gene factor 3 transcription complex ISGF3 (human),complex,3,3,1.0,11.651708,0.4954811615850028,0.828642574067068,0.7465954867434642,0.11748326807848708,,,,0.042488913647794,0.1613467606515965,2.807569523601257,0.5513391168090382,10000,0.007899210078992101,0.002495845185713522,0.008392458320254892,0.14646886565521572,3.325544313365158,1.2757373384105557,10000,0.012898710128987101,0.0004412303567931172,0.5482431898753359,2.9698418643923e-07,0.47862588414668533,3,0.6666666666666666,0.5,0.3278302342818472,3.126047153194068e-05,0.11971830985915492,0.9132668707618147,0.8319744021011741,4.0759801487825465e-07,0.5371580236831363,0.12153696911010654,0.09073932178974617,0.02998433188864053,0.0038567344475836924
complex|Mi2/NuRD complex (human),complex,7,7,1.0,9.649461857142857,-0.06950777518527629,0.0347865738497037,-0.8346369863467876,0.09321911697176902,-0.23830781979741597,-0.625732614805194,0.004367640166789375,0.014473478000588597,0.057083085933376305,-1.471210811620843,1.081757990062155,10000,0.98000199980002,0.9293829428967024,0.022723861257873502,0.055990088794212044,-1.6472850540055617,1.0382788616112921,10000,0.9941005899410059,0.9502502657567098,-0.022551730997884212,0.8519372220835225,-0.049451630786096816,7,0.5714285714285714,0.5,0.18423511971899068,0.021743318362646105,0.22962962962962963,0.5029463218525552,0.14122181814245977,0.8581343151997504,0.5371580236831363,0.9894034004120693,0.9978138341772229,0.9430029011805723,0.9589982543942859
complex|AP4 adaptor complex (human),complex,4,3,0.75,8.458455866666666,0.2654515410952727,0.155187847439722,0.5201861780474872,0.02353406100484982,,,,0.007969727029689075,0.09925399790355938,2.594170708526694,0.35596019827889214,10000,0.0100989901009899,0.004740969725151125,0.013673167750827138,0.08923976631144138,2.821369707152238,0.3086085783116828,10000,0.005499450054994501,0.0023909529023314344,0.47632955000730937,3.379519756485183e-10,0.5895039909665858,3,0.6666666666666666,0.5,0.1528084818407399,0.05766787541025874,0.23357664233576642,0.7873215357845317,0.5330877727061626,5.196678246237589e-10,0.5371580236831363,0.13767068888966025,0.05130869891734231,0.0489156523406769,0.01646753163883247
"complex|Ubiquitin E3 ligase (SKP1A, FBXW8, CUL7, RBX1) (human)",complex,4,4,1.0,8.907538,-0.027726816825592675,0.010500457912374342,-0.12096957068601602,0.01896792626700852,-0.05121449134407678,-0.10795799656895835,-0.006635971386933064,0.0048104142539136295,0.0656979729875232,-0.4952547179147445,0.5733332431883684,10000,0.6708329167083291,0.6897898347731588,0.012114376558142393,0.06298637750393482,-0.6325366684446355,0.5806964004474126,10000,0.7210278972102789,0.7364818721740705,0.07407266470207068,0.1713527155736606,0.11898765928187828,4,0.5,0.6875,0.1374141987045213,0.08818642852297201,0.2,0.5916210714743296,0.27974778336377576,0.18281792160352842,0.6875,0.8190076119998208,0.8401122703134732,0.8568635766233148,0.8586141393108669
complex|NUMAC complex (nucleosomal methylation activator complex) (human),complex,10,10,1.0,10.585849049999998,0.024308614715959583,0.03479513847973092,0.19945079449586742,0.1907153354629473,0.13455516395345396,0.2371945732186085,0.07535148524222417,0.023023348639658266,0.05124762458088501,0.025079524891397816,1.2892384774254144,10000,0.4036596340365963,0.48999576590757654,0.01958274604969941,0.03868803037256579,0.12215325052089887,1.056679038821278,10000,0.37716228377162286,0.45138882489174603,-0.2412406013981348,5.374666233730639e-09,-0.5061830604603835,10,0.7,0.171875,0.23319905900551058,0.003498342930484383,0.1678832116788321,0.4385658486111766,0.17203291455105832,7.877853404426357e-09,0.3828984970364098,0.6580102212827045,0.5854359696773687,0.7629225373284211,0.6897233742303853
complex|Nup 107-160 subcomplex (human),complex,9,9,1.0,9.119617066666667,0.14533747875875358,0.07948630087427151,0.6048168546748476,0.14259326135521602,0.4027357970842261,0.5742147565084833,0.09279274113886955,0.018143358517664663,0.04373198815578337,2.908491600884787,1.0403547460286322,10000,0.0124987501249875,0.0018158846600931132,0.03082202647729637,0.04659360354966223,2.457750497005449,1.0710987621956258,10000,0.022297770222977704,0.006990513452631209,-0.7402072557053354,2.3706287180578638e-26,-1.4458756415819416,9,0.8888888888888888,0.01953125,0.17057136411975118,0.03383918820635714,0.22388059701492538,0.8327675252943022,0.7331311345920178,1.3860275904911643e-25,0.12322954136690646,0.156591483708772,0.13579961448299616,0.02341957127796559,0.04228055377901773
complex|Anaphase-promoting complex (human),complex,9,7,0.7777777777777778,9.013372571428572,0.12572782032469662,0.1782915276021782,0.5016594483527732,0.07492937052412697,0.27285133435922365,0.42872459177894795,0.04980763186667889,0.011438858473382536,0.047602917905091496,2.4008814350241754,0.9922857717218191,10000,0.025597440255974404,0.008177817467798595,0.023997774236925777,0.045417509151479234,2.2398860701161443,0.9350275067201124,10000,0.030896910308969103,0.012549160102168447,-0.7283120031597601,2.2260861908752542e-23,-1.2119863910282453,7,1.0,0.0078125,0.14275079758950726,0.07640563458483471,0.22727272727272727,0.5030006535706247,0.31915581604268817,7.394990868930296e-23,0.06999979559934391,0.22524035221895872,0.16290535275129803,0.07300629482994064,0.06683570896519268
complex|Anaphase-promoting complex (mouse),complex,9,8,0.8888888888888888,8.5094153,0.08418738026431145,0.0731692217320694,0.42376775951574225,0.06934069607717623,0.251705508501193,0.4021800763705005,0.06841364168090536,0.009227444772759254,0.03634255892035232,2.0625937666038596,1.0020935480690805,10000,0.039196080391960805,0.019575620242640236,0.019572331696462397,0.03754365611439877,1.7210643622709896,0.9311776931981413,10000,0.059194080591940805,0.04261957263223171,-0.6100770626823505,8.401888784179463e-24,-1.2336715646335754,8,0.875,0.03515625,0.18862427894685957,0.018749012119698736,0.18705035971223022,0.47252042126369426,0.17459160476657434,2.939543802018107e-23,0.16770976709604668,0.26374479898948877,0.24564609785078276,0.1338287278904466,0.1738482102254289
complex|p300-MDM2-p53 protein complex (human),complex,3,3,1.0,8.2762522,0.10907853578811795,0.11086957869994223,0.2686317019371951,0.024670433434805055,,,,0.008360990653851602,0.09792293264486306,1.0285388970072875,0.5161786004755468,10000,0.14308569143085692,0.151848201830676,0.01155126414730154,0.10509861267970344,0.9279596481262669,0.5056217899257951,10000,0.16398360163983602,0.1767142507479434,0.326218378117975,8.564043293837899e-07,0.44413226054826727,3,0.6666666666666666,0.5,0.20245238632335408,0.011526226608553855,0.19708029197080293,0.7282492973129352,0.466158610630331,1.150765980903346e-06,0.5371580236831363,0.4387627670799354,0.3911894012392483,0.46079886853115165,0.4233045124861407
complex|hNURF complex (human),complex,4,3,0.75,8.580990466666668,0.22601227392278478,0.1553211898692831,0.46695961357842486,0.044975811963744845,,,,0.015455348554873705,0.1171520401994495,1.7972962742214411,0.5938773441011627,10000,0.0456954304569543,0.03614429869632452,0.010495129801604091,0.09971484948095509,2.161334497750439,0.4812362980868534,10000,0.0254974502549745,0.015334754962313383,-0.4206697150805374,1.2443179137424404e-06,-0.42449755413240103,3,1.0,0.125,0.15593761077632046,0.05267662892827235,0.2116788321167883,0.8613189724635003,0.7366153421911983,1.6643621916910832e-06,0.31114001892147586,0.2782978646579786,0.14679166656638493,0.2005564832605452,0.07834124331232331
complex|RNA polymerase II holoenzyme complex (human),complex,24,24,1.0,9.104524266666667,0.04105967447108454,0.040966663853307675,0.5068124450438993,0.26671976726966357,0.35840190195051597,0.5276816845381181,0.1688739719443454,0.014929365711439994,0.020130503574964934,1.2980454593367052,1.2040992684386291,10000,0.10418958104189581,0.0971358571478978,0.027900263127827566,0.022711348115303828,0.5794200888669231,0.9508223658067873,10000,0.2440755924407559,0.2811528761784094,-0.1466073020419533,1.03297364103901e-06,-0.4315656136043046,24,0.5416666666666666,0.4194098711013794,0.11226193161677031,0.16430528248363083,0.21897810218978103,0.4934570742409749,0.09772326308839605,1.3837849539580628e-06,0.5371580236831363,0.3791463177333719,0.48174259843332995,0.3520485894410933,0.5603888009283295
complex|RNA polymerase II core complex (human),complex,12,12,1.0,9.400121716666666,0.047636108790604384,0.07616342914254708,0.3750881607435373,0.147187063027951,0.21037197907953767,0.34761541528666434,0.07062860531309116,0.014178584051378484,0.03389289403580534,0.9871545552846711,1.161780285126526,10000,0.1498850114988501,0.1617834381897223,0.02930018868876773,0.03738507369617085,0.490460985869735,1.0498624740224762,10000,0.26507349265073493,0.31190386533949005,-0.32550456995703886,3.53594840507576e-13,-0.6974446787332239,12,0.5833333333333334,0.38720703125,0.23510038348748025,0.003232975609853865,0.17518248175182483,0.44679156927805,0.18790000872864734,6.144702941713556e-13,0.5371580236831363,0.4486319286160121,0.49743820197152894,0.4790712654633325,0.5878263292857692
complex|Srf-myogenin-E12 complex (mouse),complex,3,3,1.0,8.536382633333334,0.11008963715802045,0.02686901638768117,0.2706724482426489,0.019891347341641573,,,,0.006719556468342913,0.09170307681579606,1.1272258715737202,0.301394069149485,10000,0.1314868513148685,0.12982349731083243,0.014025761347606044,0.09328434268588137,1.0297963521476763,0.4015640084873468,10000,0.1503849615038496,0.15155280675538169,0.07466381055826543,0.1374666357022755,0.09428930020145089,3,0.6666666666666666,0.5,0.10532048596564726,0.19214968178673675,0.21897810218978103,0.6442797331946598,0.23479428230014185,0.1473817108935154,0.5371580236831363,0.41812195592035006,0.3722554505112869,0.4193017925526855,0.3861051929417374
complex|Prefoldin complex (human),complex,6,5,0.8333333333333334,10.2168634,-0.0313411208883982,0.032707037379294104,-0.17916675174440289,0.07716469176228223,-0.06682995151193923,-0.14323209713003185,-0.00801746838053037,0.01644832211741403,0.079780702594642,-0.5990100544567244,0.9489584032042386,10000,0.6908309169083092,0.7254169101066362,0.02589197485415246,0.06747256414300568,-0.8482424889210846,0.8559263965092051,10000,0.8011198880111989,0.8018485305029521,-0.523936448112263,1.695038828913315e-18,-0.9237174972229234,5,0.8,0.1875,0.17588540491766297,0.0285877157728661,0.19014084507042253,0.38046803604082174,0.03248724920949001,3.831311992157158e-18,0.3921403020667727,0.826154186035281,0.8844833035556461,0.862953134043202,0.880126609826144
complex|SNAPc (small nuclear RNA-activating protein) complex (human),complex,5,5,1.0,8.55016388,-0.04715692004632488,-0.03914902722046154,-0.2905997585491604,0.07918353841054443,-0.09086112265542616,-0.19988392295094595,-0.003971768363323209,0.016907760739682438,0.06915108907677614,-0.9264450009583861,0.959108093667962,10000,0.8321167883211679,0.8228926165668031,0.022575155764630758,0.07400256646882974,-0.9422926681918139,0.9881417983165478,10000,0.8402159784021598,0.8269785895752073,-0.26225982894411015,5.533596339690837e-10,-0.5586508621849006,5,0.6,0.5,0.21048628790564272,0.008567671506557656,0.19708029197080293,0.43324132939894794,-0.09097892142392885,8.410682824798725e-10,0.5371580236831363,0.9061669164209406,0.9037646112739502,0.8960178093335434,0.8884085740866263
"complex|Polycomb repressive complex 1 (PRC1, hPRC-H) (human)",complex,13,11,0.8461538461538461,9.031978663636364,-0.029592856840640717,-0.004084337818111905,-0.4623414765036894,0.09968031807848565,-0.15593520426097007,-0.369486335760371,0.04056845064729127,0.00996484622665923,0.031515165464762546,-1.2551957917381031,1.2068352387454975,10000,0.952904709529047,0.8952961535783281,0.0053484737469509545,0.025879873439095646,-1.3501352960562496,1.1047046105949045,10000,0.9624037596240376,0.9115137058126511,0.4967310827906538,1.0160190586384518e-25,1.5139651295799499,11,0.8181818181818182,0.03271484375,0.2586510263929619,0.0011557013949345535,0.16666666666666666,0.18772362039122323,-0.35699062644508894,5.062776786510921e-25,0.16118493240870788,0.9755222921287637,0.9818085659444912,0.9226495025713206,0.9358226636112169
complex|GPR56-CD81-Galphaq/11-Gbeta complex (human),complex,8,7,0.875,9.597278014285715,-0.030305209072621474,-0.06773588689254255,-0.2592820425596248,0.07223144900765709,-0.07500122926807515,-0.16216503554643394,-0.060130167344887984,0.010999805781433052,0.048907160831564045,-0.8445596544912664,1.0687186506986006,10000,0.8048195180481952,0.8008216284025201,0.0009747517795744901,0.04470869248825254,-0.6996393567182702,1.1981781400824052,10000,0.7542245775422458,0.7579237212804077,0.36724268054448894,8.876428082495979e-20,1.0173339636178673,7,0.5714285714285714,0.5,0.08970706712642197,0.26698038887445885,0.23529411764705882,0.15090829986003934,-0.5593634365004642,2.162396507874715e-19,0.5371580236831363,0.8956291606680414,0.8598907873510744,0.8923343625182343,0.8665740161559635
complex|GPI-GnT activity complex (human),complex,4,4,1.0,8.93226575,-0.15344500546590034,-0.1176566049983772,-1.1373352737592488,0.07303397023757822,-0.3656365016005721,-1.1527665211605491,0.05885773133493587,0.019316566729082565,0.0959658431183572,-1.800240237371869,0.8416285553893765,10000,0.9921007899210079,0.9640886435651456,0.0294874528047465,0.08543830024895252,-2.1411060114446694,0.7413657547668592,10000,0.9986001399860014,0.9838672549885034,-0.05877632657784908,0.21113560795569764,-0.12584802017317778,4,0.5,0.6875,0.22895169346782251,0.0041633043885289335,0.18382352941176472,0.3099309853236377,-0.15364383561770395,0.22408139755201312,0.6875,0.9946691045181196,0.9992799199167536,0.9693627571415503,0.984990391124335
complex|Lymphotoxin beta receptor complex (human),complex,3,3,1.0,9.587587999999998,0.11913092184303668,0.13457455495672055,0.28862454847612756,0.04729089247702965,,,,0.01627679355492782,0.11605975265988254,0.8862170212401429,0.396970318826316,10000,0.17968203179682032,0.1877502965991139,-0.006140202012822281,0.12445169337615503,1.0065843256726705,0.6627513061141521,10000,0.14108589141085892,0.15706728496021938,-0.3840593341134617,2.6969945308285714e-09,-0.5643346985763539,3,0.6666666666666666,0.5,0.39625535754568014,3.3270844696626887e-07,0.11510791366906475,0.7722695369307501,0.6091282290312209,3.9953787221903e-09,0.5371580236831363,0.4794558069548015,0.3614381502453455,0.5150897083965262,0.39486389106419095
complex|Rnase/Mrp complex (human),complex,10,9,0.9,8.547964744444446,0.0551669219224095,0.08974402043619167,0.3444738162837603,0.08439966610623535,0.19244575362974622,0.32277485670765454,0.07615175455732044,0.010138338341487087,0.0343440779929022,1.3111018321769579,0.9513550558437408,10000,0.10748925107489252,0.09491168092864061,0.019215573633164125,0.03797565387756701,0.9466946482383695,1.0039351040990254,10000,0.1623837616238376,0.17189719915671975,-0.8668173274009031,2.4365926371307377e-27,-2.051160117143962,9,0.7777777777777778,0.08984375,-0.05329509200476942,0.5101424330539035,0.2536231884057971,0.4864362878577086,0.22076486541562296,2.716387808597869e-26,0.2861730099878934,0.38581748919241776,0.38898521430841454,0.3463523003355383,0.4152998447946094
complex|NDC80 kinetochore complex (human),complex,4,3,0.75,7.283474966666667,0.04327216215143618,0.07650030906501115,0.11947647560314584,0.007412437048626556,,,,0.0024830828129002855,0.06327126601391199,0.6446698779437613,0.7519259584314438,10000,0.2338766123387661,0.2595705702837866,0.013164064320839367,0.07520894719178538,0.4003260111302999,0.34993579357644355,10000,0.3244675532446755,0.3444582060549561,0.7507026660631945,2.0692037327973243e-21,1.086200601434363,3,0.6666666666666666,0.5,0.05173213882891302,0.5226441904852805,0.2595419847328244,0.9076141002021548,0.8115690459361032,5.635688427525632e-21,0.5371580236831363,0.5387510900477896,0.5493398536594217,0.6048982908916232,0.6196748455793092
